Symbol,Market Cap,industry,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,shortName,longName,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins
BANARISUG.NS,,Confectioners,Consumer Defensive,2061,,,,,,86400,2,3401.1,3400.0,3400.0,3441.15,3401.1,3400.0,3400.0,3441.15,12.5,0.0036000002,1726185600,0.108,0.54,0.831,32.620167,,663,663,4613,1926,1926,42634981376,2189.2,3993.0,1.9437709,3558.521,2981.9895,,,47856594944,0.06617,2697297,12539700,0.77129,0.04106,12573300,1346.445,2.5251682,-0.527,104.23,,0.3276235,12.5,1726185600,NSI,EQUITY,BANARISUG.NS,BANNARI AMMAN SUGARS LTD,Bannari Amman Sugars Limited,3400.0,,,,,,none,,69693000,5.561,2881883904,4860762112,,,21934159872,28.789,1749.435,,,,,-0.527,-0.062,0.31549,0.13139,0.0377
AARTIDRUGS.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,1064,,,,,,86400,2,454.75,456.0,439.3,457.85,454.75,456.0,439.3,457.85,1.0,0.0022,1707177600,0.060399998,2.33,0.826,27.141134,16.666666,110523,110523,294846,141044,141044,41071501312,431.05,635.0,1.7259787,497.112,504.20624,,,46612336640,0.06397,35233871,91270000,0.6184,0.09506,91470704,139.958,3.2152505,-0.116,16.58,,-0.065036416,1.0,1707177600,NSI,EQUITY,AARTIDRUGS.NS,AARTI DRUGS LTD.,Aarti Drugs Limited,450.0,555.0,555.0,555.0,555.0,,none,1,295600000,3.239,2867795968,5901000192,0.914,1.608,23796064256,46.181,259.782,0.061680004,0.12241,837400128,3081932032,-0.106,-0.067,0.33796,0.12052,0.09159
SEQUENT.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,1195,,,,,,86400,2,192.57,192.0,191.4,202.19,192.57,192.0,191.4,202.19,,,1631059200,,,0.816,301.77612,40.037624,282549,282549,3665988,364214,364214,50416078848,92.05,240.7,3.533678,194.862,147.46875,,,53771845632,0.00385,117720831,249350000,0.52984,0.13168,249567008,26.366,7.6685886,,0.67,5.05,0.6430081,0.5,1631059200,NSI,EQUITY,SEQUENT.NS,SEQUENT SCIENTIFIC LTD.,Sequent Scientific Limited,202.19,,,,,,none,,724430016,2.893,1192217472,4876930048,,,14267310080,68.404,57.194,,,,,,0.171,0.45384,0.08356,0.06786
SUNCLAY.NS,,Metal Fabrication,Industrials,3877,,,,,,86400,2,2186.6,2193.0,2153.0,2217.4,2186.6,2193.0,2153.0,2217.4,10.3,0.0042,1712188800,,,,,,4344,4344,30715,16599,16599,47563218944,1203.9,2600.0,3.1685576,2266.301,1764.3958,,,62954307584,-0.09357,6961867,22046200,0.65589994,0.12589,22071100,296.637,7.2647715,,-108.91,,0.4350587,5.15,1712188800,NSI,EQUITY,SUNCLAY.NS,SUNDARAM CLAYTON LIMITED,Sundaram-Clayton Limited,2155.0,,,,,,none,,248400000,12.278,361800000,14257200128,0.289,0.617,15011000320,237.557,741.939,,,,407000000,,0.119,0.41577998,0.0241,-0.04227
UTKARSHBNK.NS,,Banks - Regional,Financial Services,16081,,,,,,86400,2,34.95,35.19,34.81,36.29,34.95,35.19,34.81,36.29,0.5,0.0138,1720742400,0.1188,,,8.598575,9.526316,1402328,1402328,1687383,2378163,2378163,39906156544,34.65,68.3,1.9475528,42.3532,49.14655,,,27050803200,0.22669001,281536302,1101469952,0.68933,0.1125,1102380032,28.58,1.26662,-0.551,4.21,,-0.2841584,0.5,1720742400,NSI,EQUITY,UTKARSHBNK.NS,UTKARSH SMALL FIN BANK L,Utkarsh Small Finance Bank Limited,36.2,45.0,40.0,42.5,42.5,2.5,buy,2,32452091904,29.679,,19975407616,,,20490409984,,18.661,0.02021,0.15983,,-30416607232,-0.6,-0.024,,,0.15047
BHARATRAS.NS,,Agricultural Inputs,Basic Materials,816,,,,,,86400,2,11249.3,11250.0,11250.0,11874.25,11249.3,11250.0,11250.0,11874.25,1.5,0.0001,1726099200,0.004,0.02,0.63,31.087536,35.227272,7180,7180,8312,6605,6605,48969695232,8332.75,14284.5,4.5024223,11554.769,10674.088,,,46139592704,0.12094,1175672,4155270,,0.02901,4157020,2377.426,4.9549384,5.082,378.93,334.4,0.29311895,1.5,1726099200,NSI,EQUITY,BHARATRAS.NS,BHARAT RASAYAN LTD,Bharat Rasayan Limited,11780.0,,,,,,none,,1408237952,338.91,1498407296,804739008,,,10876300288,8.146,2617.646,,,,,5.083,0.18,0.33681,0.13777,0.11262
JAMNAAUTO.NS,,Auto Parts,Consumer Cyclical,1061,,,,,,86400,2,97.17,98.1,96.67,100.5,97.17,98.1,96.67,100.5,2.0,0.019199999,1732752000,0.42650002,1.4,0.722,20.32653,16.6,1827004,1827004,2351438,1372841,1372841,39744081920,96.51,149.66,1.6500586,113.5514,124.7101,,,43751522304,0.08561,185988756,398956992,0.55328,0.12726,399036992,22.655,4.3963804,0.017,4.9,,-0.123914,1.0,1732752000,NSI,EQUITY,JAMNAAUTO.NS,JAMNA AUTO IND LTD,Jamna Auto Industries Limited,99.6,170.0,142.0,156.0,156.0,1.0,strong_buy,2,740481984,1.857,3273811712,2927270912,,,24086466560,32.411,60.414,,,,,0.018,-0.032,0.36334,0.13592,0.114779994
HARSHA.NS,,Tools & Accessories,Industrials,1731,,,,,,86400,2,478.45,480.0,480.0,485.85,478.45,480.0,480.0,485.85,1.0,0.002,1725840000,0.074099995,,0.24,33.35645,25.052082,22750,22750,55795,63463,63463,43801300992,360.1,613.85,3.1568503,499.781,482.57074,,,44103024640,0.08858,23114786,91044096,0.81198996,0.07904,91063000,129.089,3.7261114,0.467,14.42,20.07,0.21259153,1.0,1725840000,NSI,EQUITY,HARSHA.NS,HARSHA ENGINEERS INT LTD,Harsha Engineers International Limited,481.0,610.0,525.0,561.75,556.0,2.0,buy,4,3176800000,34.896,1855774976,1766700032,,,13875000320,15.032,152.41,,,,,0.467,-0.014,0.45776,0.13375,0.13102001
V2RETAIL.NS,,Apparel Retail,Consumer Cyclical,3338,,,,,,86400,2,1226.05,1269.85,1201.0,1269.85,1226.05,1269.85,1201.0,1269.85,,,,,,1.088,101.91987,24.518072,16255,16255,70603,52988,52988,42233536512,224.0,1484.0,2.882933,1245.878,791.1835,,,48691187712,0.028450001,13267540,34589300,0.64815,0.043509997,34589300,83.548,14.614354,,11.98,13.25,4.3137765,,,NSI,EQUITY,V2RETAIL.NS,V2 RETAIL LIMITED,V2 Retail Limited,1221.0,1445.0,1445.0,1445.0,1445.0,,none,1,43194000,1.25,1261122944,6487913984,0.008,1.211,14649503744,224.748,419.678,0.05461,0.15543,199616000,1330601984,,0.643,0.29113,0.08609,0.02639
ROSSARI.NS,,Specialty Chemicals,Basic Materials,450,,,,,,86400,2,766.05,770.1,767.0,780.0,766.05,770.1,767.0,780.0,0.5,0.00059999997,1723766400,0.0199,,0.27,30.910542,22.84871,20491,20491,107428,56924,56924,42934165504,656.95,972.7,2.2309432,848.174,794.49023,,,43677331456,0.0721,17481264,55356300,0.68185997,0.19052,55470500,202.137,3.8290863,0.072,25.04,33.54,0.08898091,0.5,1723766400,NSI,EQUITY,ROSSARI.NS,ROSSARI BIOTECH LIMITED,Rossari Biotech Limited,774.0,1085.0,830.0,988.25,1019.0,,none,4,800080000,14.47,2505969920,1607810048,1.141,2.079,19244849152,14.385,348.274,0.07354,0.13239999,-236180000,1161720064,0.072,0.031,0.29849002,0.13022,0.1019
CARERATING.NS,,Financial Data & Stock Exchanges,Financial Services,563,,,,,,86400,2,1363.85,1365.4,1351.25,1407.1,1363.85,1365.4,1351.25,1407.1,18.0,0.012999999,1730764800,0.4716,3.39,1.075,36.40777,26.378328,44867,44867,136459,63590,63590,41498320896,891.0,1571.0,11.365896,1253.4,1119.9213,18.0,0.013197932,40868925440,0.31323,22611371,29908700,0.20138,0.33617002,31742900,251.989,5.5061927,0.31,38.11,,0.50884736,7.0,1730764800,NSI,EQUITY,CARERATING.NS,CARE RATINGS LIMITED,CARE Ratings Limited,1387.5,1744.0,1744.0,1744.0,1744.0,1.0,strong_buy,1,869532992,29.073,1258478976,207502000,1.591,7.794,3651126016,2.722,122.298,0.0871,0.16053,-4767465472,777262016,0.303,0.217,0.51462,0.34467998,0.45043
MEDIASSIST.NS,,Healthcare Plans,Healthcare,6140,,,,,,86400,2,561.55,558.0,556.0,564.9,561.55,558.0,556.0,564.9,4.0,0.0068,1725580800,,,,45.952576,38.847916,116368,116368,455103,184849,184849,39619538944,430.55,716.15,5.826951,635.305,555.3795,,,39425769472,0.099989995,55745208,70497400,0.09078,0.71652,70497400,67.191,8.364215,0.059,12.23,,0.20836031,4.0,1725580800,NSI,EQUITY,MEDIASSIST.NS,MEDI ASSIST HEALTH SER L,,562.0,710.0,700.0,703.3333,700.0,1.0,strong_buy,3,2328659968,33.168,1664310016,263310000,,,6799360000,5.47,98.155,,,,,0.031,0.191,0.60561,0.24476999,0.12825
KSCL.NS,,Agricultural Inputs,Basic Materials,1342,,,,,,86400,2,827.8,834.4,812.55,834.4,827.8,834.4,812.55,834.4,5.0,0.006,1732579200,0.084,0.76,0.654,13.829215,12.637482,55018,55018,130254,95203,95203,42070573056,587.6,1201.0,3.4610987,931.712,888.7147,,,37571014656,0.25892,16400958,51137200,0.66802,0.09639,51271800,239.642,3.4330378,0.058,59.49,70.5,0.39233434,5.0,1732579200,NSI,EQUITY,KSCL.NS,KAVERI SEED CO. LTD.,Kaveri Seed Company Limited,822.7,976.0,940.0,958.0,958.0,2.5,buy,2,4960921088,97.661,3032228864,1301000,,,12155265024,0.011,227.17,,,,,0.161,0.091,0.48236,0.24946,0.35805
HIKAL.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,2061,,,,,,86400,2,386.7,386.8,384.25,395.0,386.7,386.8,384.25,395.0,1.2,0.0032,1725408000,0.2186,0.6,1.251,65.65656,31.325302,269277,269277,644603,1147800,1147800,48087388160,260.3,416.95,2.6664848,372.857,326.41074,,,55813705728,0.0376,38409219,123301000,0.69074994,0.11484,123604000,96.322,4.048919,-0.263,5.94,12.85,0.4277109,0.6,1725408000,NSI,EQUITY,HIKAL.NS,HIKAL LIMITED,Hikal Limited,390.0,450.0,420.0,435.0,435.0,1.0,strong_buy,2,208800000,1.679,2732120064,8175799808,,,18033999872,68.84,145.79,,,,,-0.268,0.048,0.53058,0.1515,0.06441
GUFICBIO.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,1491,,,,,,86400,2,405.6,402.7,395.0,410.9,405.6,402.7,395.0,410.9,0.1,0.0002,1726617600,0.0115,0.05,0.796,47.830193,,87656,87656,171057,131156,131156,40672755712,277.65,504.25,4.9938464,418.622,356.15576,,,47869485056,0.10604,24743557,100278000,0.77364,0.025710002,100834000,53.109,7.6371236,0.011,8.48,,0.35213387,0.1,1726531200,NSI,EQUITY,GUFICBIO.NS,GUFIC BIOSCIENCES LTD.,Gufic Biosciences Limited,405.6,,,,,,none,,134840000,1.345,1465234944,3329157120,,,8144574976,62.512,81.925,,,,,-0.023,0.04,0.52386004,0.17989999,0.15519
SHAILY.NS,,Specialty Chemicals,Basic Materials,629,,,,,,86400,2,1098.95,1103.25,1084.5,1126.25,1098.95,1103.25,1084.5,1126.25,1.0,0.00090000004,1726185600,0.062800005,,0.837,68.679245,46.56716,63280,63280,183391,99149,99149,50180349952,309.7,1187.95,7.164641,1015.345,790.9155,,,51912327168,0.104499996,17853944,45952700,0.65081,0.09347,45961000,107.883,10.122076,1.025,15.9,,2.136708,1.0,1726185600,NSI,EQUITY,SHAILY.NS,SHAILY ENG PLASTICS LTD,Shaily Engineering Plastics Limited,1092.0,1350.0,1160.0,1255.0,1255.0,,none,2,150348000,3.278,1413731968,1761314944,0.629,1.213,7003889152,35.597,152.712,0.0813,0.15943,83506752,1214590976,1.021,0.219,0.39721,0.20185,0.15635
EPACK.NS,,Furnishings, Fixtures & Appliances,Consumer Cyclical,920,,,,,,86400,2,391.4,389.95,387.1,404.8,391.4,389.95,387.1,404.8,,,,,,,79.20683,,430291,430291,1727654,507936,507936,37854457856,150.6,515.0,2.1550624,413.354,263.6836,,,45073715200,0.02849,32909064,95967696,0.60036,0.10967,95967696,93.133,4.235341,1.68,4.98,,0.88800573,,,NSI,EQUITY,EPACK.NS,EPACK DURABLE LIMITED,EPACK Durable Limited,394.45,,,,,,none,,3459554048,36.062,1387979776,4163975936,,,17565364224,46.671,183.099,,,,,,0.772,0.15828,0.07902,0.05219
JTEKTINDIA.NS,,Auto Parts,Consumer Cyclical,1592,,,,,,86400,2,156.95,156.25,156.0,159.0,156.95,156.25,156.0,159.0,0.6,0.0038,1721952000,0.16530001,0.47,1.281,43.61983,35.986362,92031,92031,255619,162301,162301,40288186368,131.9,225.7,1.7358978,170.2326,175.29515,,,41085145088,0.04441,56040876,254280000,0.76715,0.088479996,254440992,32.314,4.9000435,-0.127,3.63,,0.13803017,0.6,1721952000,NSI,EQUITY,JTEKTINDIA.NS,JTEKT INDIA LIMITED,JTEKT India Limited,158.34,180.0,180.0,180.0,180.0,1.0,strong_buy,1,753644992,2.964,2087943040,1153912064,,,23208847360,14.043,91.585,,,,,-0.157,0.158,0.27625,0.08996,0.03165
SHANTIGEAR.NS,,Specialty Industrial Machinery,Industrials,490,,,,,,86400,2,508.55,510.0,490.0,512.4,508.55,510.0,490.0,512.4,5.0,0.01,1721347200,0.42439997,1.57,0.403,42.15437,128.75648,32787,32787,33036,25890,25890,38181228544,473.3,703.0,6.6624603,581.372,572.7958,,,37670858752,0.15774,19338372,76715904,0.74797,0.03511,76823400,49.119,10.118284,0.219,11.79,3.86,0.00070130825,2.0,1721347200,NSI,EQUITY,SHANTIGEAR.NS,SHANTHI GEARS LTD,Shanthi Gears Limited,497.0,,,,,,none,,655200000,8.538,1127500032,,1.677,3.187,5730800128,,74.69,0.13442001,0.25695,-95162496,330500000,0.219,0.145,0.48754,0.19674,0.19945
GATEWAY.NS,,Integrated Freight & Logistics,Industrials,487,,,,,,86400,2,81.69,82.5,81.8,83.49,81.69,82.5,81.8,83.49,2.0,0.0241,1724198400,0.4376,,-0.079,18.161924,14.533076,419187,419187,792396,494237,494237,41540505600,81.0,121.55,2.749174,88.7684,100.4284,2.0,0.0244828,45906792448,0.15147,331853122,499644000,0.3234,0.50628,500488000,39.633,2.0942144,-0.179,4.57,6.11,-0.23169601,1.25,1724198400,NSI,EQUITY,GATEWAY.NS,GATEWAY DISTRIPARKS LTD,Gateway Distriparks Limited,83.0,147.0,90.0,109.22222,105.0,1.6,buy,9,431599008,0.864,3406938880,4801412096,0.726,0.878,15110176768,24.085,30.224,0.063379996,0.11941,1377980160,3171655936,-0.184,-0.021,0.29489002,0.22547,0.18180999
CIGNITITEC.NS,,Information Technology Services,Technology,,,,,,,86400,2,1454.5,1440.0,1433.9,1523.4,1454.5,1440.0,1433.9,1523.4,6.0,0.0044,1700092800,0.0594,,0.181,29.868109,,264500,264500,176719,190462,190462,41112584192,942.1,1552.8,2.1737485,1402.664,1320.2157,,,37154828288,0.0733,10530689,27300100,0.7672,0.08928,27309900,296.914,5.072007,0.154,50.42,,0.27673388,3.0,1700092800,NSI,EQUITY,CIGNITITEC.NS,CIGNITI TECHNOLOGIES LTD,Cigniti Technologies Limited,1505.95,,,,,,none,,4201618944,153.886,1985467008,266035008,3.563,4.303,18913220608,3.282,692.725,0.11221,0.18747999,1761631872,1866168960,0.15,0.105,0.36845002,0.10498,0.11125
BAJAJHIND.NS,,Confectioners,Consumer Defensive,7374,,,,,,86400,2,30.05,29.8,29.76,31.14,30.05,29.8,29.76,31.14,,,1359590400,,0.88,1.421,,,7395579,7395579,14924425,8929647,8929647,38578880512,24.75,46.1,0.626662,36.3408,36.39695,,,73318187008,-0.00501,920596917,1244480000,0.35262,0.05446,1246550016,35.056,0.8842994,,-0.15,,-0.048998475,0.1,1359590400,NSI,EQUITY,BAJAJHIND.NS,BAJAJ HINDUSTHAN SUGAR LT,Bajaj Hindusthan Sugar Limited,31.0,,,,,,none,,621600000,0.503,3098899968,35702198272,0.023,0.341,61562499072,82.216,49.415,0.0042,-0.0049,4984000000,6567499776,,0.023,0.17719,0.05034,-0.04597
EMSLIMITED.NS,,Engineering & Construction,Industrials,437,,,,,,86400,2,738.95,741.95,736.05,751.35,738.95,741.95,736.05,751.35,2.0,0.0026,1726790400,0.033299997,,,24.175823,14.96,166160,166160,310708,212236,212236,41573314560,356.15,935.0,4.8250303,781.753,631.4078,,,41908019200,0.19362,16824724,55530800,0.71049005,0.0011999999,55579300,143.727,5.204311,0.637,30.94,,0.6852062,1.0,1726790400,NSI,EQUITY,EMSLIMITED.NS,EMS LIMITED,EMS Limited,748.0,820.0,820.0,820.0,820.0,,none,1,1195176960,21.523,2219648768,706547008,,,8616176640,8.826,159.542,,,,,0.386,0.495,0.27651,0.25761,0.23326999
PGIL.NS,,Apparel Manufacturing,Consumer Cyclical,9116,,,,,,86400,2,1143.4,1144.2,1123.15,1163.0,1143.4,1144.2,1123.15,1163.0,11.25,0.0114,1700611200,0.1996,1.67,-0.07,24.592625,19.540033,139847,139847,92182,182552,182552,52642713600,522.0,1195.0,1.4644377,963.577,785.6832,,,44600410112,0.05345,9816753,45896000,0.72141,0.12683,45906500,184.021,6.2329845,0.36,46.64,58.7,0.8648845,5.0,1732665600,NSI,EQUITY,PGIL.NS,PEARL GLOBAL IND LIMITED,Pearl Global Industries Limited,1147.0,1350.0,1350.0,1350.0,1350.0,,none,1,3659024896,83.954,3326632960,5905373184,,,35947388928,72.241,826.584,,,,,0.342,0.177,0.49467,0.092539996,0.07713
MOREPENLAB.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,2152,,,,,,86400,2,73.23,73.79,73.25,75.36,73.23,73.79,73.25,75.36,,,1032307200,,,1.488,29.189724,,5389113,5389113,14630708,8372227,8372227,40532054016,38.55,100.9,2.2837603,82.6692,62.0715,,,38106935296,0.07397,296411469,547953984,0.42686,0.01242,548843008,20.712,3.5655658,0.639,2.53,,0.6669673,0.6,1032307200,NSI,EQUITY,MOREPENLAB.NS,MOREPEN LAB. LTD,Morepen Laboratories Limited,73.85,,,,,,none,,1864272000,3.477,1932633984,334945984,1.197,2.689,17747945472,3.016,34.162,0.08309,0.13876,-669337856,483019008,0.548,0.042,0.37480998,0.10889,0.10662
LGBBROSLTD.NS,,Auto Parts,Consumer Cyclical,3081,,,,,,86400,2,1215.0,1231.05,1192.0,1231.05,1215.0,1231.05,1192.0,1231.05,18.0,0.015,1724284800,0.2011,1.38,0.457,13.385096,12.409114,49570,49570,61251,31384,31384,38210285568,1102.0,1574.8,1.5662887,1327.561,1302.0625,18.0,0.014814815,34466541568,0.11607,19709374,31892400,0.36235002,0.18138,31952100,562.75,2.1290092,0.027,89.51,29.05,0.040691376,18.0,1724284800,NSI,EQUITY,LGBBROSLTD.NS,LG BALAKRISHNAN & BROS,L.G. Balakrishnan & Bros Limited,1198.1,1748.0,1484.0,1616.0,1616.0,,none,2,4781727232,149.917,3999429888,1004232000,1.477,2.349,24395429888,5.587,771.019,0.089829996,0.17327999,-261308128,2827110912,0.011,0.101,0.5364,0.16394,0.13337
JTLIND.NS,,Steel,Basic Materials,735,,,,,,86400,2,94.87,95.02,93.8,98.7,94.87,95.02,93.8,98.7,0.13,0.0013,1724976000,0.0401,,0.602,30.894232,21.42,1001389,1001389,2604955,1153360,1153360,38223261696,83.45,139.0,1.8845409,105.7381,110.16062,,,35268288512,0.057579998,130373082,393081984,0.56248003,0.030050002,396548000,31.3,3.079553,-0.056,3.12,,-0.10658014,0.25,1724976000,NSI,EQUITY,JTLIND.NS,JTL INDUSTRIES LIMITED,JTL Industries Limited,96.39,155.0,131.5,143.5,144.0,,none,3,1745432064,4.603,1487672960,456623008,2.927,7.053,20282531840,3.847,56.029,0.09028,0.14036,-3596179456,-1921963008,-0.346,-0.045,0.12503,0.07335,0.057789996
INNOVACAP.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,,,,,,,86400,2,968.75,977.95,971.3,1059.0,968.75,977.95,971.3,1059.0,,,,,,,44.463894,29.27954,254282,254282,116674,281853,281853,58140499968,421.35,1059.0,4.9372363,802.063,601.73627,,,60504596480,0.100480005,15694032,57224900,0.72554,0.19519,57224900,156.531,6.490727,0.528,22.85,,0.87541556,,,NSI,EQUITY,INNOVACAP.NS,INNOVA CAPTAB LIMITED,Innova Captab Limited,1016.0,1031.0,1031.0,1031.0,1031.0,,none,1,181350000,3.171,1749289984,2611909888,1.121,1.889,11775920128,29.174,213.411,0.07591,0.18434,-1838530048,999120000,0.283,0.125,0.33507,0.14854999,0.14061
EQUITAS.NS,,,,,,,,,,86400,2,120.3,119.55,118.25,125.2,120.3,119.55,118.25,125.2,,,,,,,15.884718,7.38778,692137,692137,1548704,684635,684635,40502116352,75.0,136.75,,123.957,104.818,,,,,,,,,,,,,,,,,,NSI,EQUITY,EQUITAS.NS,EQUITAS HOLDINGS,Equitas Holdings Limited,118.5,,,,,,none,,,,,,,,,,,,,,,,,,,
EXICOM.NS,,Electrical Equipment & Parts,Industrials,789,,,,,,86400,2,262.95,260.05,257.35,274.0,262.95,260.05,257.35,274.0,,,,,,,87.21865,,679468,679468,479761,702114,702114,32773781504,169.4,530.0,3.2259307,320.824,328.66534,,,,0.07138,33084947,120825000,0.7278,0.06745,121008000,59.719,4.542105,0.893,3.11,,0.20315623,,,NSI,EQUITY,EXICOM.NS,EXICOM TELE SYSTEMS LTD,Exicom Tele-Systems Limited,271.25,,,,,,none,,,,1254034560,,,,10159480832,,98.985,,,,,0.429,-0.037,0.29958,0.123430006,0.10401
SUBROS.NS,,Auto Parts,Consumer Cyclical,3688,,,,,,86400,2,601.35,599.0,595.7,611.9,601.35,599.0,595.7,611.9,1.8,0.003,1726012800,0.0913,0.29,0.788,30.86548,20.313477,19781,19781,116958,62449,62449,39705845760,424.0,827.4,1.239986,686.177,648.5295,,,38772056064,0.04019,20053191,65235800,0.74561995,0.113859996,65300300,155.469,3.9110692,0.361,19.7,15.13,0.41124427,1.8,1726012800,NSI,EQUITY,SUBROS.NS,SUBROS LIMITED,Subros Limited,608.05,858.0,813.0,831.6667,824.0,,none,3,1272899968,19.502,2721300992,479000000,0.718,1.357,32021204992,4.72,490.735,0.061139997,0.13451,93774128,1583888000,0.361,0.018,0.27482998,0.08498,0.054050002
FCL.NS,,Specialty Chemicals,Basic Materials,205,,,,,,86400,2,324.9,324.2,321.35,332.8,324.9,324.2,321.35,332.8,2.4,0.0069,1725321600,0.1808,,1.098,30.131699,20.86478,190498,190498,513852,219311,219311,38010257408,303.8,458.85,6.56892,382.445,376.842,,,38413463552,0.21237,37244035,114575000,0.66823,0.03975,114661000,40.364,8.218958,0.12,11.01,,-0.08327538,0.4,1725321600,NSI,EQUITY,FCL.NS,FINEOTEX CHEMICAL LIMITED,Fineotex Chemical Limited,331.75,476.0,476.0,476.0,476.0,1.0,strong_buy,1,786811008,7.006,1516273024,51902000,,,5786378240,1.144,52.065,,,,,0.103,0.073,0.39081,0.26204002,0.23259
SAMHI.NS,,Lodging,Consumer Cyclical,3238,,,,,,86400,2,181.92,183.95,180.19,185.0,181.92,183.95,180.19,185.0,,,,,,,61.95254,22.703104,1110724,1110724,1040618,1913840,1913840,40287064064,146.5,237.85,3.9619632,194.3012,196.33585,,,59435352064,-0.14446001,145749903,220052992,0.30955,0.39798,220436992,47.205,3.8716235,,2.95,,0.07191801,,,NSI,EQUITY,SAMHI.NS,SAMHI HOTELS LIMITED,SAMHI Hotels Limited,182.76,320.0,244.0,273.5,265.0,1.0,strong_buy,4,1474230016,6.701,3023034880,21227010048,,,10168460288,204.393,59.904,,,,,,0.312,0.76045,0.29729998,0.20862
UFLEX.NS,,Packaging & Containers,Consumer Cyclical,7384,,,,,,86400,2,547.45,552.85,546.15,557.0,547.45,552.85,546.15,557.0,1.0,0.0017,1724976000,0.045100003,0.61,0.859,,9.856536,29742,29742,140324,96375,96375,40185700352,375.0,859.8,0.29610252,650.772,545.45074,,,100974526464,-0.0275,15530975,72211504,0.80498004,0.017380001,72224400,1000.528,0.5562063,,-69.4,56.46,0.23900914,1.0,1724976000,NSI,EQUITY,UFLEX.NS,UFLEX LIMITED,Uflex Limited,556.5,,,,,,none,,10732499968,148.587,16033224704,69466701824,,,135715495936,96.148,1879.327,,,,,,0.119,0.32811,0.118140005,0.0661
FIEMIND.NS,,Auto Parts,Consumer Cyclical,2418,,,,,,86400,2,1456.95,1464.25,1445.0,1497.65,1456.95,1464.25,1445.0,1497.65,20.0,0.0128999995,1721779200,0.2204,1.78,1.029,21.228022,17.361555,64497,64497,82662,53703,53703,39400591360,976.55,1790.0,1.8598262,1612.482,1351.1223,,,36738396160,0.08454,10447063,26319700,0.58965,0.040689997,27787100,336.979,4.4424133,0.377,70.52,83.5,0.4659766,20.0,1721779200,NSI,EQUITY,FIEMIND.NS,FIEM INDUSTRIES LIMITED,Fiem Industries Limited,1497.0,1976.0,1497.0,1716.75,1697.0,1.66667,buy,4,2060263040,78.278,2786196224,231144992,,,21185093632,2.606,804.916,,,,,0.377,0.219,0.38303003,0.13152,0.11062
JAYNECOIND.NS,,Steel,Basic Materials,4261,,,,,,86400,2,39.3,39.1,39.1,40.93,39.3,39.1,39.1,40.93,,,,,,1.247,160.0,,133793,133793,490559,170694,170694,38839918592,37.65,65.4,0.68910784,45.7032,48.6675,,,68823654400,0.00442,86824980,970998016,0.91476,,978163008,22.458,1.7811025,,0.25,,-0.1785788,,,NSI,EQUITY,JAYNECOIND.NS,JAYASWAL NECO INDUSTR LTD,Jayaswal Neco Industries Limited,40.0,,,,,,none,,1613900032,1.651,8569468928,31457699840,0.668,2.419,56362614784,143.305,58.048,0.061389998,0.011390001,929391744,9793486848,,-0.181,0.53661996,0.15204,0.07977
IMAGICAA.NS,,Entertainment,Communication Services,602,,,,,,86400,2,68.78,69.04,68.67,72.4,68.78,69.04,68.67,72.4,,,,,,1.039,95.986664,42.347057,742333,742333,1602055,672832,672832,39042265088,49.85,103.25,11.369809,78.2554,81.176,,,39665692672,0.20004,133443475,542329024,0.77614,0.0015199999,558302016,19.593,3.6742713,,0.75,,0.3610586,,,NSI,EQUITY,IMAGICAA.NS,IMAGICAAWORLD ENT LTD,Imagicaaworld Entertainment Limited,71.99,110.0,110.0,110.0,110.0,,none,1,857329024,1.56,1517324032,961420992,0.3,0.432,3433853952,8.93,6.713,0.03407,0.07381,2492226560,1384824064,,0.126,0.87533,0.44187,-0.64166
