Symbol,Market Cap,industry,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,shortName,longName,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins
ASIANPAINT.NS,,Specialty Chemicals,Basic Materials,9482,8,1,6,1,1,86400,2,2483.7,2488.0,2472.35,2503.2,2483.7,2488.0,2472.35,2503.2,32.4,0.012999999,1731974400,0.69879997,0.67,0.366,52.076958,46.676983,941383,941383,1229146,2312385,2312385,2380984483840,2451.1,3422.95,6.8462253,3040.949,2961.158,32.4,0.013045055,2383133540352,0.13137999,413957533,958702016,0.579,0.20261,958702016,188.116,13.202227,-0.424,47.69,28.24,-0.20469427,4.25,1731974400,NSI,EQUITY,ASIANPAINT.NS,ASIAN PAINTS LIMITED,Asian Paints Limited,2483.55,3750.0,2080.0,2694.6758,2550.0,3.13514,hold,37,28315600896,29.553,63243300864,25160200192,0.854,1.829,347780612096,13.467,362.746,0.12689,0.25827,21506299904,46734200832,-0.424,-0.056,0.42124,0.18185,0.124639995
HAL.NS,,Aerospace & Defense,Industrials,22655,,,,,,86400,2,4077.85,4100.0,4040.0,4148.7,4077.85,4100.0,4040.0,4148.7,35.0,0.0086,1724198400,0.2393,2.56,0.83,31.774864,29.744003,1424505,1424505,1586733,1703010,1703010,2707067502592,2107.65,5674.75,8.785406,4356.212,4324.4263,,,2469545639936,0.26755,182675891,668774976,0.71639,0.13395001,668832000,435.695,9.290444,0.765,127.39,128.03,0.89034367,13.0,1724198400,NSI,EQUITY,HAL.NS,HINDUSTAN AERONAUTICS LTD,Hindustan Aeronautics Limited,4047.8,5902.0,3800.0,5199.4165,5443.0,1.61538,buy,12,264308703232,395.213,89905397760,501200000,,,308132315136,0.172,460.793,,,,,0.765,0.11,0.60133,0.29178,0.13498999
BAJAJFINSV.NS,,Financial Conglomerates,Financial Services,92079,,,,,,86400,2,1616.0,1622.95,1580.55,1625.95,1616.0,1622.95,1580.55,1625.95,1.0,0.00059999997,1718928000,0.0189,0.14,1.115,30.16654,18.669477,2569268,2569268,1883345,1094696,1094696,2541617152000,1419.05,2029.9,2.0410001,1813.303,1663.7083,1.0,0.0006188119,5446072532992,0.06826,546722416,1594489984,0.65808,0.11707,1594589952,428.879,3.716666,0.082,52.84,49.41,-0.016995609,1.0,1718928000,NSI,EQUITY,BAJAJFINSV.NS,BAJAJ FINSERV LTD.,Bajaj Finserv Ltd.,1594.0,2350.0,1350.0,1868.1818,1900.0,,none,11,130591596544,81.973,449394900992,2525439197184,2.239,2.359,1245280206848,211.987,781.573,0.05189,0.1619,136056020992,-693634531328,0.083,0.288,0.49603,0.36088002,0.36283
DMART.NS,,Discount Stores,Consumer Defensive,13971,5,1,10,1,2,86400,2,3790.55,3792.5,3737.65,3794.55,3790.55,3792.5,3737.65,3794.55,,,,,,0.263,91.02471,62.938072,813146,813146,648466,484691,484691,2445129285632,3644.3,5484.85,4.460884,4454.275,4595.814,,,2444073893888,0.04903,143754615,650732992,0.77852,0.12092,650732992,309.591,12.136981,0.058,41.28,52.27,-0.023917913,,,NSI,EQUITY,DMART.NS,AVENUE SUPERMARTS LIMITED,Avenue Supermarts Limited,3757.5,5800.0,3397.0,4509.2144,4460.5,3.14286,hold,28,3915399936,6.019,41899900928,7129099776,0.217,2.99,548126588928,3.54,842.445,0.10529,0.14303,-12978674688,28737699840,0.056,0.144,0.14639,0.07644,0.061339997
TRENT.NS,,Apparel Retail,Consumer Cyclical,25277,,,,,,86400,2,6301.65,6359.85,6359.8,6579.9,6301.65,6359.85,6359.8,6579.9,3.2,0.0005,1716336000,0.0629,0.12,0.452,125.97044,94.33101,673911,673911,1024427,1619266,1619266,2272628572160,2631.5,8345.0,15.125215,7337.428,5565.327,,,2267446509568,0.121020004,199014389,355487008,0.43118998,0.2319,355710016,133.103,48.030476,0.427,50.75,68.12,1.4194837,3.2,1716336000,NSI,EQUITY,TRENT.NS,TRENT LTD,Trent Limited,6393.0,9350.0,3301.0,6742.864,7050.0,2.22727,buy,22,9899700224,28.157,19084199936,18421999616,0.514,1.791,150254305280,39.033,417.254,0.11605,0.46897,3113537536,14648000512,0.444,0.394,0.42921,0.12701,0.10731
ADANIGREEN.NS,,Utilities - Renewable,Utilities,1597,1,7,1,5,4,86400,2,1456.95,1448.05,1400.1,1467.0,1456.95,1448.05,1400.1,1467.0,,,,,,1.016,221.22641,53.63406,971907,971907,1120892,679664,679664,2228730200064,910.2,2174.1,20.730446,1751.114,1816.8922,,,3213972209664,0.10492,317824615,1584029952,0.83375,0.118590005,1584440064,59.777,23.537481,-0.258,6.36,,0.51788974,,,NSI,EQUITY,ADANIGREEN.NS,ADANI GREEN ENERGY LTD,Adani Green Energy Limited,1407.0,2550.0,800.0,1966.25,2257.5,,none,4,74310000640,42.001,82249998336,674299969536,0.378,0.508,107509997568,306.013,67.94,0.04514,0.11395001,-174412496896,82530000896,-0.29,0.376,0.81704,0.76505,0.54140997
SIEMENS.NS,,Specialty Industrial Machinery,Industrials,8888,7,7,1,8,5,86400,2,6640.2,6683.0,6629.55,6787.8,6640.2,6683.0,6629.55,6787.8,10.0,0.0015,1706572800,0.14479999,0.34,0.6,96.0997,76.83629,221558,221558,290577,227781,227781,2365159899136,3530.0,8129.9,10.956763,7100.407,6541.6636,,,2289421516800,0.11383,85957776,356120992,0.75236,0.09092,356240000,391.049,16.983677,0.268,69.11,85.26,0.83622074,10.0,1706572800,NSI,EQUITY,SIEMENS.NS,SIEMENS LTD,Siemens Limited,6641.45,8827.0,4218.0,7001.636,7407.0,2.45833,buy,22,76525002752,215.123,27096999936,1826000000,,,215863001088,1.311,606.203,,,,,0.269,0.068,0.31035,0.12553,0.116459996
JSWSTEEL.NS,,Steel,Basic Materials,13301,5,8,4,10,8,86400,2,949.85,949.85,945.0,960.95,949.85,949.85,945.0,960.95,7.3,0.0077,1720483200,0.3575,1.21,1.076,46.224342,14.391581,617378,617378,2095983,1718604,1718604,2308207017984,761.75,1063.0,1.3511245,979.945,908.556,,,3191009443840,0.029260002,860269277,2439579904,0.64475,0.16891001,2440610048,326.649,2.8953097,-0.841,20.46,,0.2214557,7.3,1720483200,NSI,EQUITY,JSWSTEEL.NS,JSW STEEL LIMITED,JSW Steel Limited,945.75,1255.0,700.0,987.15625,985.0,2.5,buy,32,92919996416,38.099,243850002432,952629985280,0.295,1.066,1708359942144,116.515,701.371,0.04442,0.06418,-98903752704,125070000128,-0.841,-0.11,0.39973,0.14274,0.07988
ADANIPOWER.NS,,Utilities - Independent Power Producers,Utilities,3295,,,,,,86400,2,526.85,532.0,521.6,537.6,526.85,532.0,521.6,537.6,,,,,,0.665,16.755934,-234.28252,4022798,4022798,3253656,3668503,3668503,2015058329600,380.05,895.85,3.6872306,617.453,640.16626,,,2459954315264,0.23275,821586979,3856940032,0.71145,0.16388,3958579968,137.879,3.7891922,-0.495,31.18,-2.23,0.37306786,,,NSI,EQUITY,ADANIPOWER.NS,ADANI POWER LTD,Adani Power Limited,522.45,,,,,,none,,64422600704,15.875,210003492864,377049710592,1.377,1.753,546496413696,65.013,141.0,0.10594,0.25756,5819887616,147137708032,-0.502,0.027,0.42663,0.38426998,0.31614
ZOMATO.NS,,Internet Retail,Consumer Cyclical,3988,,,,,,86400,2,270.79,271.94,267.66,272.7,270.79,271.94,267.66,272.7,,,,,,0.36,321.4524,106.91828,42986244,42986244,56456626,56839738,56839738,2355581681664,112.5,298.25,14.857027,268.1412,218.12895,,,2380678037504,0.0468,5470696000,8723730432,0.27624,0.43445998,8811509760,24.225,11.146336,3.889,0.84,2.52,1.4024789,,,NSI,EQUITY,ZOMATO.NS,ZOMATO LIMITED,Zomato Limited,270.02,370.0,130.0,300.07693,315.0,1.65385,buy,26,18809999360,2.138,3360000000,11589999616,1.222,2.015,158549999616,5.439,17.479,-0.00148,0.03615,-10022500352,7790000128,4.0,0.685,0.61091,0.021189999,0.00959
NESTLEIND.NS,,Packaged Foods,Consumer Defensive,8736,,,,,,86400,2,2213.2,2225.0,2203.9,2243.65,2213.2,2225.0,2203.9,2243.65,32.25,0.0146,1721088000,0.72040004,1.12,0.141,71.669914,58.189514,805991,805991,1036285,870352,870352,2126930378752,2168.7,2778.0,10.778982,2446.051,2506.765,,,2136118394880,0.16399,357626812,964156992,0.62765,0.14238,964156992,40.489,54.483936,-0.009,30.78,,-0.09231222,11.25,1721088000,NSI,EQUITY,NESTLEIND.NS,NESTLE INDIA LIMITED,Nestlé India Limited,2206.0,2870.0,2033.0,2500.0,2512.0,2.80556,hold,36,2205700096,2.288,45378400256,3698400000,0.148,0.755,197321998336,9.475,204.647,,,,29582620672,-0.01,0.013,0.56404996,0.22997,0.20496
HINDZINC.NS,,Other Industrial Metals & Mining,Basic Materials,3557,8,10,1,8,10,86400,2,496.35,500.0,490.0,500.4,496.35,500.0,490.0,500.4,35.0,0.071100004,1724803200,1.6925,3.56,0.684,23.730043,17.443882,1335849,1335849,3050158,4220382,4220382,2072519376896,284.6,807.7,6.806974,512.286,511.04526,29.0,0.058426514,2146302820352,0.28699,297230962,4225319936,0.92964,0.033940002,4355809792,18.043,27.185059,0.346,20.67,,0.6331508,19.0,1724803200,NSI,EQUITY,HINDZINC.NS,HINDUSTAN ZINC LIMITED,Hindustan Zinc Limited,490.5,570.0,305.0,423.33334,409.5,,none,12,78409998336,18.566,153749995520,146250006528,0.474,0.612,304469999616,191.929,71.989,0.21858,0.82142997,76296249344,135139999744,0.347,0.209,0.70569,0.50498,0.40555
IOC.NS,,Oil & Gas Refining & Marketing,Energy,30321,10,5,1,4,4,86400,2,134.14,134.86,132.65,136.68,134.14,134.86,132.65,136.68,15.0,0.11270001,1720742400,0.94269997,7.07,0.832,10.448546,7.7647896,12690663,12690663,18201430,14623655,14623655,1878260711424,100.75,196.8,0.24492352,157.9744,166.9096,7.0,0.052184284,3446510190592,0.022869999,3463530183,14121199616,0.73337,0.13943,14250099712,128.34,1.0363877,,12.73,17.18,0.2824663,7.0,1720742400,NSI,EQUITY,IOC.NS,INDIAN OIL CORP LTD,Indian Oil Corporation Limited,133.01,246.0,100.0,165.96774,165.0,2.84375,hold,31,111221702656,7.87,433656889344,1634008694784,0.107,0.687,7668764246016,88.031,556.91,0.03421,0.10087,-315403304960,129974796288,,-0.024,0.1303,0.056550004,-0.00341
BEL.NS,,Aerospace & Defense,Industrials,11444,,,,,,86400,2,278.05,280.0,277.0,285.2,278.05,280.0,277.0,285.2,2.8,0.01,1723593600,0.3543,2.0,0.439,44.61415,36.23756,13153183,13153183,23138858,22361134,22361134,2028463980544,137.35,340.5,9.402045,284.316,268.508,1.5,0.0053947135,1949585637376,0.21044001,3496276980,7309779968,0.52516997,0.2869,7325389824,24.249,11.44377,0.384,6.22,7.64,1.0021529,0.8,1723593600,NSI,EQUITY,BEL.NS,BHARAT ELECTRONICS LTD,Bharat Electronics Limited,277.5,380.0,213.0,331.17392,350.0,1.66667,buy,23,83161899008,11.419,57759100928,607500032,0.787,1.619,215747100672,0.344,29.506,0.08809,0.27934,4171200000,20173199360,0.389,0.149,0.47675,0.26771998,0.27987
VBL.NS,,Beverages - Non-Alcoholic,Consumer Defensive,9973,,,,,,86400,2,609.85,616.0,614.4,639.6,609.85,616.0,614.4,639.6,1.0,0.0016,1723161600,0.1279,0.26,0.626,80.05115,62.4211,11261400,11261400,5921697,5473855,5473855,2116800217088,410.0,681.12,11.148948,607.0842,601.8823,1.0,0.0016397475,2112981434368,0.13385999,1166969646,3381469952,0.62662,0.19477,3381469952,26.404,23.70853,0.237,7.82,10.03,0.4942869,0.5,1723161600,NSI,EQUITY,VBL.NS,VARUN BEVERAGES LIMITED,Varun Beverages Limited,626.0,827.0,606.0,713.8,721.0,1.33333,strong_buy,20,4077479936,1.255,45938982912,67609161728,,,189865476096,77.304,58.494,,,,,0.24,0.241,0.5554,0.24195999,0.18617001
JIOFIN.NS,,Asset Management,Financial Services,,,,,,,86400,2,318.8,320.0,317.1,323.8,318.8,320.0,317.1,323.8,,,,,,,124.647064,72.23864,9798684,9798684,18987490,12709845,12709845,2019390128128,219.6,394.7,104.25941,334.805,336.43875,,,1967525724160,0.82924,3153159033,6353280000,0.48368,0.1976,6355279872,216.94,1.4651517,0.031,2.55,,0.44338977,,,NSI,EQUITY,JIOFIN.NS,JIO FIN SERVICES LTD,Jio Financial Services Limited,317.85,347.0,345.0,346.0,346.0,,none,2,51322998784,8.118,,,165.659,170.122,19368900608,,3.056,,,,-18194999296,0.038,0.134,1.0,,0.79367995
DLF.NS,,Real Estate - Development,Real Estate,2507,6,9,6,8,9,86400,2,759.6,763.05,758.8,777.2,759.6,763.05,758.8,777.2,5.0,0.0066000004,1722384000,0.3434,0.77,0.663,52.1262,44.232388,1919349,1919349,3232674,2686585,2686585,1881972801536,619.25,967.6,26.910479,840.669,853.7585,,,1910271770624,0.51534003,592849628,2475310080,0.74133,0.14813,2476280064,162.531,4.6760306,1.218,14.58,17.84,0.19963849,5.0,1722384000,NSI,EQUITY,DLF.NS,DLF LIMITED,DLF Limited,760.0,1081.0,750.0,951.9474,960.0,1.5,strong_buy,19,21463099392,8.672,19804262400,42897600512,0.167,2.09,69934571520,10.664,28.242,0.01946,0.09224,-34994405376,29503076352,1.214,0.465,0.53279,0.28318,0.23509
TATASTEEL.NS,,Steel,Basic Materials,121869,,,,,,86400,2,141.21,142.0,139.06,142.49,141.21,142.0,139.06,142.49,3.6,0.025799999,1718928000,1.5126,2.94,1.272,58.647057,9.182895,37593564,37593564,43141360,49702701,49702701,1742446919680,125.55,184.6,0.78250575,153.3938,159.25555,3.6,0.025493944,2627972890624,0.013099999,8113449156,12483500032,0.34997,0.32318002,12483500032,72.468,1.9260914,,2.38,,0.10071039,3.6,1718928000,NSI,EQUITY,TATASTEEL.NS,TATA STEEL LIMITED,Tata Steel Limited,139.58,192.0,130.0,163.7,170.0,2.66667,hold,30,104384200704,8.391,247139205120,993917599744,0.18,0.805,2226752847872,109.814,179.648,0.03522,0.030380001,-48047374336,198796902400,,-0.032,0.52699,0.11099,0.06576
VEDL.NS,,Other Industrial Metals & Mining,Basic Materials,17526,5,10,4,8,10,86400,2,447.5,449.0,441.15,451.5,447.5,449.0,441.15,451.5,46.0,0.1037,1725926400,1.541,14.93,1.426,14.80737,9.123946,5926230,5926230,12180318,9778232,9778232,1725576773632,230.75,523.65,1.2092848,470.763,414.40826,15.0,0.033519555,2384964616192,0.07947,1598760923,3904019968,0.58542997,0.21494,3904920064,96.993,4.55703,,29.85,49.43,0.89429855,20.0,1725926400,NSI,EQUITY,VEDL.NS,VEDANTA LIMITED,Vedanta Limited,442.0,600.0,430.0,515.26666,510.0,1.93333,buy,15,223930007552,57.938,370809995264,797490020352,0.312,0.708,1426939969536,168.974,379.557,0.08351,0.35532,63813750784,398359986176,,-0.036,0.49652,0.25986,0.19187
GRASIM.NS,,Building Materials,Basic Materials,25929,4,8,7,5,8,86400,2,2517.15,2517.15,2500.0,2552.0,2517.15,2517.15,2500.0,2552.0,10.0,0.004,1722902400,0.12550001,0.48,0.524,36.929268,21.241047,423967,423967,721686,715950,715950,1676539854848,1937.7451,2877.75,1.2532625,2681.288,2513.543,,,3384733335552,0.03929,377437276,656371968,0.48837003,0.2588,692532992,1306.73,1.9138231,-0.234,67.72,23.32,0.2867918,10.0,1722902400,NSI,EQUITY,GRASIM.NS,GRASIM INDUSTRIES LTD,Grasim Industries Limited,2500.85,3100.0,2435.0,2886.2727,2975.0,1.8,buy,11,221220503552,326.078,269738196992,1390772748288,,,1337740361728,100.1,2024.511,,,,,-0.244,0.09,0.58324003,0.20164,0.15761
HYUNDAI.NS,,Auto Manufacturers,Consumer Cyclical,5672,,,,,,86400,2,1729.8,1733.0,1729.0,1849.0,1729.8,1733.0,1729.0,1849.0,,,,,,,23.85933,23.203108,1823505,1823505,2989685,1016854,1016854,1482887266304,1688.5,1970.0,2.1418083,1814.6285,1814.6285,,,1409556938752,0.08619001,96416127,812540992,0.825,0.05612,842428992,166.473,10.962738,-0.155,76.49,,0.0056055784,,,NSI,EQUITY,HYUNDAI.NS,HYUNDAI MOTOR INDIA LTD,,1825.0,2472.0,1750.0,2176.1428,2161.0,1.57143,buy,7,87812677632,108.072,93010239488,10581850112,1.013,1.472,692352974848,7.823,852.084,,,,60645220352,-0.155,-0.075,0.27369,0.13434,0.09774
IRFC.NS,,Credit Services,Financial Services,42,,,,,,86400,2,138.29,140.3,139.83,146.96,138.29,140.3,139.83,146.96,1.6,0.011,1731369600,0.3012,,0.352,29.158636,28.472551,36779408,36779408,20913091,18438171,18438171,1897676931072,74.15,229.0,28.461933,151.471,163.0803,1.5,0.010846772,5824394035200,0.97574997,1780339378,13068499968,0.86364,0.0101499995,13609499648,39.253,3.6993353,0.041,4.98,5.1,0.8977778,0.8,1731369600,NSI,EQUITY,IRFC.NS,INDIAN RAILWAY FIN CORP L,Indian Railway Finance Corporation Limited,145.21,50.0,50.0,50.0,50.0,,none,1,127670501376,9.738,,4048613015552,6.751,6.761,66674208768,786.687,5.1,0.01312,0.13123,,84434878464,0.025,0.041,1.0,,0.97678
LTIM.NS,,Information Technology Services,Technology,83532,,,,,,86400,2,5841.5,5841.5,5832.5,5965.0,5841.5,5841.5,5832.5,5965.0,65.0,0.011,1729814400,0.41439998,1.05,0.729,37.555084,29.78994,218017,218017,531285,238936,238936,1741214973952,4513.55,6574.95,4.7397795,6125.238,5441.071,65.0,0.011127279,1667605463040,0.12668,91919631,296124992,0.68816,0.16606002,296359008,711.759,8.261224,0.077,156.57,,0.07577658,20.0,1729814400,NSI,EQUITY,LTIM.NS,LTIMINDTREE LIMITED,LTIMindtree Limited,5880.0,7550.0,4475.0,6317.205,6400.0,2.82051,hold,39,98572001280,332.907,62634000384,23256000512,3.071,3.467,367362015232,11.029,1241.085,0.13408,0.23783001,42270748672,57405001728,0.077,0.093,0.28717,0.1705,0.18055001
INDIGO.NS,,Airlines,Industrials,36860,4,2,6,1,2,86400,2,3976.3,4002.0,3982.05,4114.0,3976.3,4002.0,3982.05,4114.0,,,1566172800,,,0.764,23.495203,18.326456,940595,940595,1274559,747740,747740,1560995430400,2562.3,5035.0,2.1146615,4510.019,4121.8037,,,1794436628480,0.08988,178884269,386384992,0.51764,0.30781,386384992,98.427,41.045647,,171.95,205.45,0.5525029,5.0,1566172800,NSI,EQUITY,INDIGO.NS,INTERGLOBE AVIATION LTD,InterGlobe Aviation Limited,4040.0,5500.0,4050.0,4907.5,4929.5,1.7,buy,20,360393998336,933.218,103829061632,592369025024,1.042,1.191,738177449984,1558.415,1912.329,0.06666,15.20335,104293572608,187632746496,,0.136,0.30646,0.14066,-0.01272
TECHM.NS,,Information Technology Services,Technology,154273,2,3,10,5,8,86400,2,1660.8,1664.9,1664.1,1724.4,1660.8,1664.9,1664.1,1724.4,43.0,0.0253,1730332800,1.0843,2.2,0.588,45.87988,26.191175,1982140,1982140,2140430,1768568,1768568,1496425299968,1162.95,1761.85,2.8617098,1654.171,1446.415,43.0,0.025891136,1467149975552,0.062589996,538623115,884385984,0.36245,0.41864,890508032,298.711,5.6645055,1.531,36.88,64.67,0.40362537,15.0,1730332800,NSI,EQUITY,TECHM.NS,TECH MAHINDRA LIMITED,Tech Mahindra Limited,1692.05,2000.0,1050.0,1659.7805,1726.0,2.59524,hold,41,62486999040,70.58,53796999168,20351000576,1.496,1.853,522912989184,7.566,590.95,0.05886,0.12316,40125124608,57991000064,1.531,0.035,0.30166999,0.10288,0.09618
SBILIFE.NS,,Insurance - Life,Financial Services,23888,1,9,7,8,9,86400,2,1562.6,1568.0,1501.0,1568.05,1562.6,1568.0,1501.0,1568.05,2.7,0.0018000001,1710460800,0.1241,,0.667,69.651054,58.57758,4198705,4198705,1489761,1518328,1518328,1520155361280,1307.7,1936.0,1.0112234,1727.003,1591.6713,,,1482372546560,0.01451,375868184,1002049984,0.56894,0.2834,1002080000,162.462,9.337568,0.393,21.78,26.21,0.07934368,2.7,1710460800,NSI,EQUITY,SBILIFE.NS,SBI LIFE INSURANCE CO LTD,SBI Life Insurance Company Limited,1517.0,2500.0,1700.0,1987.0303,1960.0,1.36364,strong_buy,33,41736499200,41.703,24967471104,,0.658,1.825,1503283380224,,1501.442,0.00379,0.14434,2939389696,240537223168,0.393,0.4,0.05124,0.01661,0.01492
PIDILITIND.NS,,Specialty Chemicals,Basic Materials,7914,7,9,9,1,9,86400,2,3019.3,3009.3,2981.55,3031.55,3019.3,3009.3,2981.55,3031.55,16.0,0.0053,1721779200,0.42630002,0.51,0.377,79.95735,61.400784,184762,184762,361392,201617,201617,1525842051072,2481.75,3415.0,12.050466,3184.36,3053.9485,,,1506889826304,0.15105,179329367,508614016,0.71207,0.15075,517420992,171.343,17.50874,0.188,37.52,20.25,0.19630969,16.0,1721779200,NSI,EQUITY,PIDILITIND.NS,PIDILITE INDUSTRIES LTD,Pidilite Industries Limited,3000.0,3735.0,2700.0,3251.7058,3315.0,2.94118,hold,17,25665599488,50.461,28213800960,3788800000,1.416,2.024,126620999680,4.253,248.998,0.13292,0.23136999,17350686720,25108799488,0.185,0.052,0.53085,0.22282,0.21049
ABB.NS,,Specialty Industrial Machinery,Industrials,3384,6,3,1,8,2,86400,2,6625.9,6672.25,6626.3,6788.4,6625.9,6672.25,6626.3,6788.4,34.46,0.0050999997,1724371200,0.4326,0.33,0.73,84.07523,68.776596,415022,415022,352425,494405,494405,1420843155456,4195.55,9149.95,12.268881,7747.374,7373.9478,34.46,0.005200803,1370159054848,0.14523,52281987,211908000,0.75,0.10526,211912992,299.284,22.40347,0.214,79.75,97.17,0.5729425,10.66,1724371200,NSI,EQUITY,ABB.NS,ABB INDIA LIMITED,ABB India Limited,6705.0,9050.0,5608.0,7721.1304,7930.0,2.70833,hold,23,50092900352,236.447,20814125056,473400000,,,115808698368,0.747,546.532,,,,,0.214,0.052,0.40654,0.17973,0.17423001
DIVISLAB.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,9741,5,1,1,1,1,86400,2,5766.65,5769.85,5769.85,5960.95,5766.65,5769.85,5769.85,5960.95,30.0,0.0050999997,1722556800,0.4338,1.14,0.349,85.26507,59.383408,427537,427537,679250,546430,546430,1562736328704,3350.0,6275.85,18.141819,5718.193,4589.7446,,,1531473297408,0.21314,122211406,265468992,0.52208,0.29336,267336000,516.405,11.399385,0.466,69.04,56.3,0.59979665,30.0,1722556800,NSI,EQUITY,DIVISLAB.NS,DIVI S LABORATORIES LTD,Divi's Laboratories Limited,5886.7,6983.0,3590.0,5512.4443,5630.0,3.22222,hold,27,36019998720,135.605,25610000384,80000000,4.479,7.235,86140002304,0.058,324.436,0.09119,0.13912,3820000000,16480000000,0.465,0.225,0.57325,0.29731,0.26389998
HDFCLIFE.NS,,Insurance - Life,Financial Services,36002,1,4,8,8,4,86400,2,690.5,688.05,668.3,693.0,690.5,688.05,668.3,693.0,2.0,0.0029,1718928000,0.2541,,0.836,86.058304,64.062645,6438416,6438416,3194178,2486328,2486328,1461207957504,511.4,761.2,1.3193842,713.932,646.4785,2.0,0.0028964519,1455841083392,0.01528,948419319,2152000000,0.56245,0.28135002,2152470016,72.414,9.376639,0.149,7.89,6.3,0.023157954,2.0,1718928000,NSI,EQUITY,HDFCLIFE.NS,HDFC LIFE INS CO LTD,HDFC Life Insurance Company Limited,679.0,900.0,585.0,808.2727,820.0,1.54545,buy,33,18030200832,8.377,12791538688,9500000256,0.316,1.138,1107492339712,6.096,515.048,0.0025799999,0.11576,,,0.149,0.228,0.07478,0.01155,-0.00041
HINDALCO.NS,,Aluminum,Basic Materials,71217,2,10,5,5,8,86400,2,651.05,651.1,637.65,655.55,651.05,651.1,637.65,655.55,3.5,0.0055,1723161600,0.0624,0.65,1.446,11.36647,9.80489,5012843,5012843,6400313,10048904,10048904,1416143044608,491.65,772.65,0.6321559,700.356,647.3013,,,1890992652288,0.055749997,1398373081,2219660032,0.36817002,0.40741003,2308400128,518.277,1.231002,0.78,56.13,,0.2750274,3.5,1723161600,NSI,EQUITY,HINDALCO.NS,HINDALCO  INDUSTRIES  LTD,Hindalco Industries Limited,638.0,905.0,600.0,750.96155,760.0,1.84615,buy,26,179769999360,80.894,284320006144,648389984256,0.524,1.366,2240180125696,56.29,1008.337,0.05547,0.116330005,36359999488,264789999616,0.779,0.074,0.32751998,0.12692,0.10469
PFC.NS,,Credit Services,Financial Services,545,9,6,3,4,5,86400,2,459.2,470.0,467.05,479.5,459.2,470.0,467.05,479.5,14.0,0.0297,1732492800,0.2608,5.0,0.782,7.299611,8.481612,16794437,16794437,10306780,11872750,11872750,1547746934784,309.55,580.0,3.902603,470.931,469.01575,20.25,0.04409843,10832888987648,0.53449,1451978772,3300100096,0.55999,0.23312001,3338720000,333.463,1.4064529,0.097,64.25,54.99,0.46968043,3.5,1732492800,NSI,EQUITY,PFC.NS,POWER FIN CORP LTD.,Power Finance Corporation Limited,469.0,680.0,560.0,613.8889,610.0,1.0,strong_buy,9,295864991744,89.653,,9221964824576,62.736,63.019,396593496064,635.304,120.173,0.02718,0.21013,,-787833094144,0.097,0.111,0.99621004,,0.8015
BRITANNIA.NS,,Packaged Foods,Consumer Defensive,5337,,,,,,86400,2,4911.35,4924.95,4878.6,4951.35,4911.35,4924.95,4878.6,4951.35,73.5,0.015,1722816000,0.83059996,1.72,0.558,55.18293,46.172527,436127,436127,364632,706018,706018,1177385828352,4626.0,6469.9,6.8482685,5856.549,5428.597,,,1190256312320,0.12399,117714007,240868000,0.51136,0.24545,240922000,133.257,36.673496,-0.096,88.56,81.37,0.03971696,73.5,1722816000,NSI,EQUITY,BRITANNIA.NS,BRITANNIA INDUSTRIES LTD,Britannia Industries Limited,4887.0,6590.0,4700.0,5517.943,5500.0,2.51429,hold,35,16246700032,67.439,31352600576,27535599616,0.404,0.993,171924602880,85.079,713.641,0.19472,0.69676,17837062144,21516099584,-0.096,0.053,0.42681,0.18236,0.15154
