Symbol,Market Cap,industry,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,shortName,longName,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins
ASIANPAINT.NS,,Specialty Chemicals,Basic Materials,9482,8,1,6,1,1,86400,2,2470.5,2482.8,2466.2,2501.75,2470.5,2482.8,2466.2,2501.75,32.4,0.012999999,1731974400,0.69879997,0.67,0.366,52.179108,46.58099,1206975,1206975,1217742,2249513,2249513,2385154670592,2451.1,3422.95,6.8582163,3072.69,2965.948,32.4,0.013114755,2382606368768,0.13137999,413957533,958702016,0.579,0.20195,958702016,188.116,13.22535,-0.424,47.68,28.24,-0.20927602,4.25,1731974400,NSI,EQUITY,ASIANPAINT.NS,ASIAN PAINTS LIMITED,Asian Paints Limited,2487.9,3750.0,2080.0,2705.8918,2550.0,3.13514,hold,37,28315600896,29.553,63243300864,25160200192,0.854,1.829,347780612096,13.467,362.746,0.12689,0.25827,21506299904,46734200832,-0.424,-0.056,0.42124,0.18185,0.124639995
HAL.NS,,Aerospace & Defense,Industrials,22655,,,,,,86400,2,4066.9,4080.0,3920.35,4185.0,4066.9,4080.0,3920.35,4185.0,35.0,0.0086,1724198400,0.2393,2.56,0.83,33.229362,30.138601,3878379,3878379,1584083,1436166,1436166,2743214538752,2088.95,5674.75,8.902716,4392.685,4306.945,,,2469545639936,0.26755,182675891,668774976,0.71639,0.13395001,668832000,435.695,9.413695,0.765,123.43,128.03,0.9039644,13.0,1724198400,NSI,EQUITY,HAL.NS,HINDUSTAN AERONAUTICS LTD,Hindustan Aeronautics Limited,4101.5,6184.0,3800.0,5284.1665,5443.0,1.61538,buy,12,264308703232,395.213,89905397760,501200000,,,308132315136,0.172,460.793,,,,,0.765,0.11,0.60133,0.29178,0.13498999
BAJAJFINSV.NS,,Financial Conglomerates,Financial Services,92079,,,,,,86400,2,1664.45,1665.0,1633.55,1673.55,1664.45,1665.0,1633.55,1673.55,1.0,0.00059999997,1718928000,0.0189,0.14,1.115,30.942987,19.19712,744472,744472,1883107,873928,873928,2613612642304,1419.05,2029.9,2.098815,1827.102,1662.9723,1.0,0.0006007991,5515292704768,0.06826,546722416,1594489984,0.65808,0.11721,1594589952,428.879,3.8217075,0.082,52.97,49.41,0.02886188,1.0,1718928000,NSI,EQUITY,BAJAJFINSV.NS,BAJAJ FINSERV LTD.,Bajaj Finserv Ltd.,1639.05,2350.0,1350.0,1868.1818,1900.0,,none,11,130591596544,81.973,449394900992,2525439197184,2.239,2.359,1245280206848,211.987,781.573,0.05189,0.1619,136056020992,-693634531328,0.083,0.288,0.49603,0.36088002,0.36283
DMART.NS,,Discount Stores,Consumer Defensive,13971,5,1,10,1,2,86400,2,3759.55,3785.2,3769.0,3858.85,3759.55,3785.2,3769.0,3858.85,,,,,,0.263,92.530266,64.01007,305991,305991,635299,370563,370563,2486776102912,3644.3,5484.85,4.5368648,4547.123,4594.4854,,,2490517684224,0.04903,143754615,650732992,0.77852,0.12089,651710976,309.591,12.343705,0.058,41.3,52.27,0.008159995,,,NSI,EQUITY,DMART.NS,AVENUE SUPERMARTS LIMITED,Avenue Supermarts Limited,3821.5,5800.0,3397.0,4509.2144,4460.5,,none,28,3915399936,6.019,41899900928,7129099776,0.217,2.99,548126588928,3.54,842.445,0.10529,0.14303,-12978674688,28737699840,0.056,0.144,0.14639,0.07644,0.061339997
TRENT.NS,,Apparel Retail,Consumer Cyclical,25277,,,,,,86400,2,6498.25,6496.0,6367.05,6550.3,6498.25,6496.0,6367.05,6550.3,3.2,0.0005,1716336000,0.0629,0.12,0.452,126.36897,95.055534,620489,620489,1041820,1485501,1485501,2293744271360,2585.3,8345.0,15.265747,7381.221,5527.256,,,2281211166720,0.121020004,199014389,355487008,0.43118998,0.23181999,357446016,133.103,48.476746,0.427,51.06,68.12,1.4642074,3.2,1716336000,NSI,EQUITY,TRENT.NS,TRENT LTD,Trent Limited,6452.4,9350.0,3301.0,6729.091,7050.0,2.22727,buy,22,9899700224,28.157,19084199936,18421999616,0.514,1.791,150254305280,39.033,417.254,0.11605,0.46897,3113537536,14648000512,0.444,0.394,0.42921,0.12701,0.10731
ADANIGREEN.NS,,Utilities - Renewable,Utilities,1597,1,7,1,5,4,86400,2,1468.45,1480.0,1473.85,1519.95,1468.45,1480.0,1473.85,1519.95,,,,,,1.016,232.91733,56.912334,571469,571469,1146268,541890,541890,2364956737536,910.0,2174.1,21.997551,1775.49,1822.6445,,,3351264624640,0.10492,317824615,1584029952,0.83375,0.11844,1584440064,59.777,24.976162,-0.258,6.41,,0.6090478,,,NSI,EQUITY,ADANIGREEN.NS,ADANI GREEN ENERGY LTD,Adani Green Energy Limited,1493.0,2550.0,800.0,1966.25,2257.5,,none,4,74310000640,42.001,82249998336,674299969536,0.378,0.508,107509997568,306.013,67.94,0.04514,0.11395001,-174412496896,82530000896,-0.29,0.376,0.81704,0.76505,0.54140997
SIEMENS.NS,,Specialty Industrial Machinery,Industrials,8888,7,7,1,8,5,86400,2,6704.55,6704.0,6586.25,6767.85,6704.55,6704.0,6586.25,6767.85,10.0,0.0015,1706572800,0.14479999,0.34,0.6,98.398575,78.23038,254611,254611,289084,225257,225257,2408072347648,3520.0,8129.9,11.155559,7095.063,6506.105,,,2321863671808,0.11383,85957776,356120992,0.75236,0.09044,356240000,391.049,17.291822,0.268,68.72,85.26,0.8785484,10.0,1706572800,NSI,EQUITY,SIEMENS.NS,SIEMENS LTD,Siemens Limited,6761.95,8827.0,4218.0,7001.636,7407.0,2.45833,buy,22,76525002752,215.123,27096999936,1826000000,,,215863001088,1.311,606.203,,,,,0.269,0.068,0.31035,0.12553,0.116459996
JSWSTEEL.NS,,Steel,Basic Materials,13301,5,8,4,10,8,86400,2,935.95,935.05,932.45,949.35,935.95,935.05,932.45,949.35,7.3,0.0078,1720483200,0.3575,1.21,1.076,46.123653,14.304082,1662673,1662673,2084670,1997732,1997732,2293205041152,760.65,1063.0,1.342343,979.337,906.562,,,3170888581120,0.029260002,860269277,2439579904,0.64475995,0.16775998,2439970048,326.649,2.8777068,-0.841,20.38,,0.23259175,7.3,1720483200,NSI,EQUITY,JSWSTEEL.NS,JSW STEEL LIMITED,JSW Steel Limited,940.0,1255.0,700.0,987.15625,985.0,2.5,buy,32,92919996416,38.099,243850002432,952629985280,0.295,1.066,1708359942144,116.515,701.371,0.04442,0.06418,-98903752704,125070000128,-0.841,-0.11,0.39973,0.14274,0.07988
ADANIPOWER.NS,,Utilities - Independent Power Producers,Utilities,3295,,,,,,86400,2,547.0,559.95,547.0,567.1,547.0,559.95,547.0,567.1,,,,,,0.665,17.633856,-246.63676,3095845,3095845,3712453,2928495,2928495,2122279550976,380.05,895.85,3.883428,623.591,640.6052,,,2561409810432,0.23275,821586979,3856940032,0.71145,0.16419001,3958579968,137.879,3.9890049,-0.495,31.19,-2.23,0.40812922,,,NSI,EQUITY,ADANIPOWER.NS,ADANI POWER LTD,Adani Power Limited,550.0,,,,,,none,,64422600704,15.875,210003492864,377049710592,1.377,1.753,546496413696,65.013,141.0,0.10594,0.25756,5819887616,147137708032,-0.502,0.027,0.42663,0.38426998,0.31614
ZOMATO.NS,,Internet Retail,Consumer Cyclical,3988,,,,,,86400,2,258.4,261.5,260.7,271.0,258.4,261.5,260.7,271.0,,,,,,0.36,313.61627,106.60348,84971093,84971093,57919955,51304333,51304333,2352877142016,112.5,298.25,14.83997,267.722,216.3739,,,2365718003712,0.0468,5470696000,8723730432,0.27624,0.42349,8811509760,24.225,11.133539,3.889,0.86,2.52,1.2823529,,,NSI,EQUITY,ZOMATO.NS,ZOMATO LIMITED,Zomato Limited,269.71,370.0,130.0,299.8846,315.0,1.65385,buy,26,18809999360,2.138,3360000000,11589999616,1.222,2.015,158549999616,5.439,17.479,-0.00148,0.03615,-10022500352,7790000128,4.0,0.685,0.61091,0.021189999,0.00959
NESTLEIND.NS,,Packaged Foods,Consumer Defensive,8736,,,,,,86400,2,2235.25,2239.05,2178.4,2244.95,2235.25,2239.05,2178.4,2244.95,32.25,0.0148,1721088000,0.72040004,1.12,0.141,71.08512,57.714535,1159238,1159238,1021257,814618,814618,2109575528448,2178.4,2778.0,10.6910305,2464.957,2510.7312,,,2105894371328,0.16399,357626812,964156992,0.62765,0.13704,987324992,40.489,54.03937,-0.009,30.78,,-0.101822674,11.25,1721088000,NSI,EQUITY,NESTLEIND.NS,NESTLE INDIA LIMITED,Nestlé India Limited,2188.0,2870.0,2033.0,2500.0,2512.0,2.80556,hold,36,2205700096,2.288,45378400256,3698400000,0.148,0.755,197321998336,9.475,204.647,,,,29582620672,-0.01,0.013,0.56404996,0.22997,0.20496
HINDZINC.NS,,Other Industrial Metals & Mining,Basic Materials,3557,8,10,1,8,10,86400,2,485.7,487.05,484.75,497.65,485.7,487.05,484.75,497.65,35.0,0.070700005,1724803200,1.6925,3.56,0.684,24.002905,17.635925,1576044,1576044,3821259,4020640,4020640,2095336128512,284.6,807.7,6.881913,511.686,508.26074,29.0,0.059707638,2159817261056,0.28699,297230962,4225319936,0.92964,0.034089997,4355809792,18.043,27.484344,0.346,20.66,,0.62356603,19.0,1724803200,NSI,EQUITY,HINDZINC.NS,HINDUSTAN ZINC LIMITED,Hindustan Zinc Limited,495.9,570.0,305.0,423.33334,409.5,4.0,underperform,12,78409998336,18.566,153749995520,146250006528,0.474,0.612,304469999616,191.929,71.989,0.21858,0.82142997,76296249344,135139999744,0.347,0.209,0.70569,0.50498,0.40555
IOC.NS,,Oil & Gas Refining & Marketing,Energy,30321,10,5,1,4,4,86400,2,135.99,135.5,133.75,136.84,135.99,135.5,133.75,136.84,15.0,0.1113,1720742400,0.94269997,7.07,0.832,10.593088,7.859967,17425507,17425507,18186084,17554460,17554460,1904243900416,100.35,196.8,0.2483117,160.4846,167.5665,7.0,0.05147437,3469686079488,0.022869999,3463530183,14121199616,0.73337,0.14273,14250099712,128.34,1.0507247,,12.73,17.18,0.31025767,7.0,1720742400,NSI,EQUITY,IOC.NS,INDIAN OIL CORP LTD,Indian Oil Corporation Limited,134.85,246.0,100.0,166.29031,165.0,2.84375,hold,31,111221702656,7.87,433656889344,1634008694784,0.107,0.687,7668764246016,88.031,556.91,0.03421,0.10087,-315403304960,129974796288,,-0.024,0.1303,0.056550004,-0.00341
BEL.NS,,Aerospace & Defense,Industrials,11444,,,,,,86400,2,281.55,282.0,275.5,284.45,281.55,282.0,275.5,284.45,2.8,0.01,1723593600,0.3543,2.0,0.439,45.289856,36.727257,20541591,20541591,22963925,21427405,21427405,2055875592192,137.35,340.5,9.529099,284.574,266.98224,1.5,0.005327651,1963787550720,0.21044001,3496276980,7309779968,0.52516997,0.28862,7309779968,24.249,11.598416,0.384,6.21,7.64,0.9530761,0.8,1723593600,NSI,EQUITY,BEL.NS,BHARAT ELECTRONICS LTD,Bharat Electronics Limited,281.25,390.0,213.0,333.13043,350.0,,none,23,83161899008,11.419,57759100928,607500032,0.787,1.619,215747100672,0.344,29.506,0.08809,0.27934,4171200000,20173199360,0.389,0.149,0.47675,0.26771998,0.27987
VBL.NS,,Beverages - Non-Alcoholic,Consumer Defensive,9973,,,,,,86400,2,568.1,575.0,570.3,596.0,568.1,575.0,570.3,596.0,1.0,0.0017,1723161600,0.1279,0.26,0.626,73.93359,57.753475,6805711,6805711,5864708,4371718,4371718,1880689999872,406.5,681.12,9.905381,607.08,601.2322,1.0,0.0017602536,1935281881088,0.13385999,1166969646,3248730112,0.62662,0.19339001,3248730112,26.404,21.92471,0.237,7.83,10.03,0.37406313,0.5,1723161600,NSI,EQUITY,VBL.NS,VARUN BEVERAGES LIMITED,Varun Beverages Limited,578.9,827.0,606.0,713.8,721.0,1.33333,strong_buy,20,4077479936,1.255,45938982912,67609161728,,,189865476096,77.304,58.494,,,,,0.24,0.241,0.5554,0.24195999,0.18617001
JIOFIN.NS,,Asset Management,Financial Services,,,,,,,86400,2,299.4,302.75,302.75,320.5,299.4,302.75,302.75,320.5,,,,,,,125.333336,72.63636,42750072,42750072,19054819,11276051,11276051,2031147548672,215.05,394.7,104.86643,335.99,335.64874,,,1961203859456,0.82924,3153159033,6353280000,0.48368,0.19747,6355279872,216.94,1.4732184,0.031,2.55,,0.47726214,,,NSI,EQUITY,JIOFIN.NS,JIO FIN SERVICES LTD,Jio Financial Services Limited,319.6,347.0,345.0,346.0,346.0,,none,2,51322998784,8.118,,,165.659,170.122,19368900608,,3.056,,,,-18194999296,0.038,0.134,1.0,,0.79367995
DLF.NS,,Real Estate - Development,Real Estate,2507,6,9,6,8,9,86400,2,748.55,752.05,751.0,771.0,748.55,752.05,751.0,771.0,5.0,0.0066000004,1722384000,0.3434,0.77,0.663,52.34729,44.38953,1985408,1985408,3186720,2597163,2597163,1888414728192,619.25,967.6,27.002592,843.034,854.3295,,,1909158051840,0.51534003,592849628,2475310080,0.74133,0.14506,2475960064,162.531,4.692643,1.218,14.57,17.84,0.21788418,5.0,1722384000,NSI,EQUITY,DLF.NS,DLF LIMITED,DLF Limited,762.7,1081.0,750.0,951.9474,960.0,1.5,strong_buy,19,21463099392,8.672,19804262400,42897600512,0.167,2.09,69934571520,10.664,28.242,0.01946,0.09224,-34994405376,29503076352,1.214,0.465,0.53279,0.28318,0.23509
TATASTEEL.NS,,Steel,Basic Materials,121869,,,,,,86400,2,139.17,139.71,137.5,140.73,139.17,139.71,137.5,140.73,3.6,0.026099999,1718928000,1.5126,2.94,1.272,58.270046,9.085526,36345184,36345184,43605028,44292867,44292867,1723971403776,124.05,184.6,0.77420866,154.023,159.24455,3.6,0.025867643,2609562517504,0.013099999,8113449156,12483500032,0.34997,0.31952,12591200256,72.468,1.9056687,,2.37,,0.10960996,3.6,1718928000,NSI,EQUITY,TATASTEEL.NS,TATA STEEL LIMITED,Tata Steel Limited,138.1,192.0,130.0,163.66667,169.5,2.66667,hold,30,104384200704,8.391,247139205120,993917599744,0.18,0.805,2226752847872,109.814,179.648,0.03522,0.030380001,-48047374336,198796902400,,-0.032,0.52699,0.11099,0.06576
VEDL.NS,,Other Industrial Metals & Mining,Basic Materials,17526,5,10,4,8,10,86400,2,434.75,435.0,430.25,439.9,434.75,435.0,430.25,439.9,46.0,0.10609999,1725926400,1.541,14.93,1.426,14.534494,9.119575,7028180,7028180,12210850,8036771,8036771,1694735269888,230.75,523.65,1.1876711,471.475,411.8725,15.0,0.03450259,2345734766592,0.07947,1598760923,3904019968,0.58542997,0.21427,3904920064,96.993,4.47455,,29.86,49.43,0.8092257,20.0,1725926400,NSI,EQUITY,VEDL.NS,VEDANTA LIMITED,Vedanta Limited,434.0,600.0,430.0,512.06665,510.0,1.93333,buy,15,223930007552,57.938,370809995264,797490020352,0.312,0.708,1426939969536,168.974,379.557,0.08351,0.35532,63813750784,398359986176,,-0.036,0.49652,0.25986,0.19187
GRASIM.NS,,Building Materials,Basic Materials,25929,4,8,7,5,8,86400,2,2502.9,2502.9,2490.05,2539.0,2502.9,2502.9,2490.05,2539.0,10.0,0.004,1722902400,0.12550001,0.48,0.524,31.875473,21.04676,581846,581846,716019,583867,583867,1698721431552,1937.7451,2877.75,1.2698439,2688.846,2509.474,,,3384733335552,0.03929,377437276,656371968,0.48837003,0.2588,692532992,1306.73,1.9392684,-0.234,79.5,23.32,0.28478718,10.0,1722902400,NSI,EQUITY,GRASIM.NS,GRASIM INDUSTRIES LTD,Grasim Industries Limited,2534.1,3270.0,2415.0,2909.818,3000.0,1.9,buy,11,221220503552,326.078,269738196992,1390772748288,,,1337740361728,100.1,2024.511,,,,,-0.244,0.09,0.58324003,0.20164,0.15761
HYUNDAI.NS,,Auto Manufacturers,Consumer Cyclical,5672,,,,,,86400,2,1739.95,1749.95,1716.1,1779.0,1739.95,1749.95,1716.1,1779.0,,,,,,,23.007309,22.314152,580587,580587,3131646,770223,770223,1432550375424,1714.0,1970.0,2.0691042,1821.2139,1821.2139,,,1357513621504,0.08619001,96416127,812540992,0.825,0.02935,842428992,166.473,10.590606,-0.155,76.63,,-0.029594421,,,NSI,EQUITY,HYUNDAI.NS,HYUNDAI MOTOR INDIA LTD,,1763.05,2472.0,1750.0,2191.8572,2161.0,1.57143,buy,7,87812677632,108.072,93010239488,10581850112,1.013,1.472,692352974848,7.823,852.084,,,,60645220352,-0.155,-0.075,0.27369,0.13434,0.09774
IRFC.NS,,Credit Services,Financial Services,42,,,,,,86400,2,139.62,140.99,139.5,142.23,139.62,140.99,139.5,142.23,1.6,0.0115,1731369600,0.3012,,0.352,28.052105,27.447058,14794085,14794085,20556349,18618790,18618790,1830504366080,74.15,229.0,27.45446,153.167,163.16815,1.5,0.010743447,5752021319680,0.97574997,1780339378,13068499968,0.86364,0.0099599995,13609499648,39.253,3.5660968,0.041,4.99,5.1,0.83521676,0.8,1731369600,NSI,EQUITY,IRFC.NS,INDIAN RAILWAY FIN CORP L,Indian Railway Finance Corporation Limited,139.98,50.0,50.0,50.0,50.0,5.0,sell,1,127670501376,9.738,,4048613015552,6.751,6.761,66674208768,786.687,5.1,0.01312,0.13123,,84434878464,0.025,0.041,1.0,,0.97678
LTIM.NS,,Information Technology Services,Technology,83532,,,,,,86400,2,5947.55,5947.05,5920.05,6011.0,5947.55,5947.05,5920.05,6011.0,65.0,0.0108,1729814400,0.41439998,1.05,0.729,38.106457,30.321903,143974,143974,528579,204155,204155,1772308135936,4513.55,6574.95,4.8244185,6143.903,5435.3545,65.0,0.01092887,1699790979072,0.12668,91919631,296124992,0.68816,0.16641001,296359008,711.759,8.408746,0.077,157.06,,0.07893121,20.0,1729814400,NSI,EQUITY,LTIM.NS,LTIMINDTREE LIMITED,LTIMindtree Limited,5985.0,7550.0,4475.0,6317.205,6400.0,2.82051,hold,39,98572001280,332.907,62634000384,23256000512,3.071,3.467,367362015232,11.029,1241.085,0.13408,0.23783001,42270748672,57405001728,0.077,0.093,0.28717,0.1705,0.18055001
INDIGO.NS,,Airlines,Industrials,36860,4,2,6,1,2,86400,2,3848.8,3864.0,3838.95,3919.9,3848.8,3864.0,3838.95,3919.9,,,1566172800,,,0.764,22.645687,17.636541,583377,583377,1274286,698222,698222,1501492019200,2562.3,5035.0,2.0340528,4541.419,4112.215,,,1734694010880,0.08988,178884269,386384992,0.51764,0.31299,386384992,98.427,39.481037,,171.6,205.45,0.47884083,5.0,1566172800,NSI,EQUITY,INDIGO.NS,INTERGLOBE AVIATION LTD,InterGlobe Aviation Limited,3886.0,5500.0,4050.0,4907.5,4929.5,1.7,buy,20,360393998336,933.218,103829061632,592369025024,1.042,1.191,738177449984,1558.415,1912.329,0.06666,15.20335,104293572608,187632746496,,0.136,0.30646,0.14066,-0.01272
TECHM.NS,,Information Technology Services,Technology,154273,2,3,10,5,8,86400,2,1675.6,1663.0,1663.0,1692.0,1675.6,1663.0,1663.0,1692.0,43.0,0.0255,1730332800,1.0843,2.2,0.588,45.72511,26.159443,1919974,1919974,2144857,1669025,1669025,1494612312064,1162.95,1761.85,2.8582428,1649.409,1440.876,43.0,0.02566245,1456393158656,0.062589996,538623115,884385984,0.36095002,0.41664,890508032,298.711,5.6576424,1.531,36.96,64.67,0.39255655,15.0,1730332800,NSI,EQUITY,TECHM.NS,TECH MAHINDRA LIMITED,Tech Mahindra Limited,1690.0,2000.0,1050.0,1659.7805,1726.0,,none,41,62486999040,70.58,53796999168,20351000576,1.496,1.853,522912989184,7.566,590.95,0.05886,0.12316,40125124608,57991000064,1.531,0.035,0.30166999,0.10288,0.09618
SBILIFE.NS,,Insurance - Life,Financial Services,23888,1,9,7,8,9,86400,2,1546.7,1546.2,1546.05,1568.95,1546.7,1546.2,1546.05,1568.95,2.7,0.0017,1710460800,0.1241,,0.667,71.86925,60.089447,684365,684365,1511622,1201732,1201732,1564044034048,1307.7,1936.0,1.0404186,1741.254,1590.7617,,,1521803853824,0.01451,375868184,1001920000,0.56894,0.27739,1001950016,162.462,9.6084,0.393,21.72,26.21,0.12777019,2.7,1710460800,NSI,EQUITY,SBILIFE.NS,SBI LIFE INSURANCE CO LTD,SBI Life Insurance Company Limited,1561.0,2500.0,1700.0,1992.875,1969.0,1.375,strong_buy,32,41736499200,41.703,24967471104,,0.658,1.825,1503283380224,,1501.442,0.00379,0.14434,2939389696,240537223168,0.393,0.4,0.05124,0.01661,0.01492
PIDILITIND.NS,,Specialty Chemicals,Basic Materials,7914,7,9,9,1,9,86400,2,2988.55,3000.0,2969.65,3039.95,2988.55,3000.0,2969.65,3039.95,16.0,0.0053,1721779200,0.42630002,0.51,0.377,80.58846,61.80296,299390,299390,356899,177183,177183,1535836291072,2471.65,3415.0,12.129396,3194.089,3050.5505,,,1516960481280,0.15105,179329367,508614016,0.71207,0.14846,517420992,171.343,17.62342,0.188,37.47,20.25,0.21668577,16.0,1721779200,NSI,EQUITY,PIDILITIND.NS,PIDILITE INDUSTRIES LTD,Pidilite Industries Limited,3019.65,3735.0,2700.0,3251.7058,3315.0,2.94118,hold,17,25665599488,50.461,28213800960,3788800000,1.416,2.024,126620999680,4.253,248.998,0.13292,0.23136999,17350686720,25108799488,0.185,0.052,0.53085,0.22282,0.21049
ABB.NS,,Specialty Industrial Machinery,Industrials,3384,6,3,1,8,2,86400,2,6802.0,6808.0,6629.85,6834.15,6802.0,6808.0,6629.85,6834.15,34.46,0.0052,1724371200,0.4326,0.33,0.73,84.13134,68.598114,599381,599381,342351,625538,625538,1417189392384,4195.55,9149.95,12.237331,7800.281,7340.823,34.46,0.005066157,1365614788608,0.14523,52281987,211908000,0.75,0.10515001,211912992,299.284,22.345331,0.214,79.49,97.17,0.5367265,10.66,1724371200,NSI,EQUITY,ABB.NS,ABB INDIA LIMITED,ABB India Limited,6687.6,9050.0,5608.0,7721.1304,7930.0,2.70833,hold,23,50092900352,236.447,20814125056,473400000,,,115808698368,0.747,546.532,,,,,0.214,0.052,0.40654,0.17973,0.17423001
DIVISLAB.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,9741,5,1,1,1,1,86400,2,5770.1,5770.1,5723.15,5825.95,5770.1,5770.1,5723.15,5825.95,30.0,0.0052,1722556800,0.4338,1.14,0.349,83.11957,57.85562,220287,220287,684992,488913,488913,1522531041280,3350.0,6275.85,17.675076,5684.596,4558.121,,,1491430277120,0.21314,122211406,265468992,0.52208,0.29518,267336000,516.405,11.106108,0.466,69.0,56.3,0.56552637,30.0,1722556800,NSI,EQUITY,DIVISLAB.NS,DIVI S LABORATORIES LTD,Divi's Laboratories Limited,5735.25,6983.0,3590.0,5512.4443,5630.0,3.22222,hold,27,36019998720,135.605,25610000384,80000000,4.479,7.235,86140002304,0.058,324.436,0.09119,0.13912,3820000000,16480000000,0.465,0.225,0.57325,0.29731,0.26389998
HDFCLIFE.NS,,Insurance - Life,Financial Services,36002,1,4,8,8,4,86400,2,685.05,681.5,681.5,696.7,685.05,681.5,681.5,696.7,2.0,0.0029,1718928000,0.2541,,0.836,88.43112,65.41183,1715862,1715862,3258775,2155544,2155544,1492307410944,511.4,761.2,1.3474653,716.176,644.9145,2.0,0.0029194949,1485111296000,0.01528,948419319,2152000000,0.56245,0.2814,2152470016,72.414,9.574115,0.149,7.84,6.3,0.06376457,2.0,1718928000,NSI,EQUITY,HDFCLIFE.NS,HDFC LIFE INS CO LTD,HDFC Life Insurance Company Limited,693.3,900.0,585.0,808.2727,820.0,1.54545,buy,33,18030200832,8.377,12791538688,9500000256,0.316,1.138,1107492339712,6.096,515.048,0.0025799999,0.11576,,,0.149,0.228,0.07478,0.01155,-0.00041
HINDALCO.NS,,Aluminum,Basic Materials,71217,2,10,5,5,8,86400,2,626.6,630.0,625.15,636.45,626.6,630.0,625.15,636.45,3.5,0.0056,1723161600,0.0624,0.65,1.446,11.184327,9.693033,6937416,6937416,6441368,8245612,8245612,1393946525696,491.65,772.65,0.6222475,701.691,645.711,,,1862880722944,0.055749997,1398373081,2219660032,0.36817002,0.40601003,2308400128,518.277,1.2117074,0.78,56.15,,0.26151216,3.5,1723161600,NSI,EQUITY,HINDALCO.NS,HINDALCO  INDUSTRIES  LTD,Hindalco Industries Limited,628.0,905.0,600.0,747.96155,760.0,1.84615,buy,26,179769999360,80.894,284320006144,648389984256,0.524,1.366,2240180125696,56.29,1008.337,0.05547,0.116330005,36359999488,264789999616,0.779,0.074,0.32751998,0.12692,0.10469
PFC.NS,,Credit Services,Financial Services,545,9,6,3,4,5,86400,2,461.45,463.15,451.8,467.65,461.45,463.15,451.8,467.65,14.0,0.0308,1732492800,0.2608,5.0,0.782,7.089494,8.237473,8930823,8930823,10134779,10072200,10072200,1503195561984,309.55,580.0,3.7902677,474.818,468.4855,20.25,0.04388341,10777776881664,0.53449,1451978772,3300100096,0.55999,0.23122999,3338720000,333.463,1.3659686,0.097,64.25,54.99,0.402313,3.5,1732492800,NSI,EQUITY,PFC.NS,POWER FIN CORP LTD.,Power Finance Corporation Limited,455.5,680.0,560.0,613.8889,610.0,1.0,strong_buy,9,295864991744,89.653,,9221964824576,62.736,63.019,396593496064,635.304,120.173,0.02718,0.21013,,-787833094144,0.097,0.111,0.99621004,,0.8015
BRITANNIA.NS,,Packaged Foods,Consumer Defensive,5337,,,,,,86400,2,5046.5,5046.5,4901.0,5050.5,5046.5,5046.5,4901.0,5050.5,73.5,0.015,1722816000,0.83059996,1.72,0.558,55.62952,46.333393,479979,479979,352263,594623,594623,1185576386560,4626.0,6469.9,6.895909,5917.214,5429.811,,,1195773132800,0.12399,117714007,240868000,0.51136,0.24396999,247340992,133.257,36.936897,-0.096,88.48,81.37,0.043208838,73.5,1722816000,NSI,EQUITY,BRITANNIA.NS,BRITANNIA INDUSTRIES LTD,Britannia Industries Limited,4922.1,6590.0,4700.0,5521.657,5500.0,2.51429,hold,35,16246700032,67.439,31352600576,27535599616,0.404,0.993,171924602880,85.079,713.641,0.19472,0.69676,17837062144,21516099584,-0.096,0.053,0.42681,0.18236,0.15154
