Symbol,Market Cap,industry,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,shortName,longName,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins
ARVIND.NS,,Textile Manufacturing,Consumer Cyclical,24599,,,,,,86400,2,352.15,351.05,349.45,366.0,352.15,351.05,349.45,366.0,3.75,0.0106,1721347200,0.3391,,0.643,32.902348,16.909851,269414,269414,432700,274894,274894,95460065280,212.8,421.3,1.1959927,363.642,351.5705,,,110847664128,0.0363,151900963,261730000,0.41996,0.27492002,262324992,134.047,2.7147195,-0.254,11.06,21.3,0.646979,3.75,1721347200,NSI,EQUITY,ARVIND.NS,ARVIND LIMITED,Arvind Limited,363.9,529.0,443.0,472.4,465.0,,none,5,888300032,3.391,8126900224,15596600320,0.403,1.092,79816597504,43.403,304.827,0.05012,0.086969994,1636274944,7161600000,-0.255,0.139,0.48867,0.10182,0.07378
LLOYDSENGG.NS,,Specialty Industrial Machinery,Industrials,277,,,,,,86400,2,66.9,67.11,65.6,67.96,66.9,67.11,65.6,67.96,0.2,0.003,1721347200,0.2326,,1.193,76.72093,,3690038,3690038,4561622,2698180,2698180,76672720896,39.6,93.4,10.404568,76.097,67.94265,,,76180602880,0.13214,465741795,1162060032,0.57996,0.013099999,1203520000,3.777,17.468891,0.502,0.86,,0.40832448,0.2,1721347200,NSI,EQUITY,LLOYDSENGG.NS,LLOYDS ENGG WORK LIMITED,Lloyds Engineering Works Limited,65.98,,,,,,none,,1306952960,1.122,1178471936,651920000,0.654,1.277,7369140224,14.82,6.552,0.116239995,0.27762,2046671488,2575538944,0.412,0.742,0.20819001,0.15991999,0.1401
MASTEK.NS,,Information Technology Services,Technology,1315,,,,,,86400,2,3193.05,3201.35,3201.35,3282.9,3193.05,3201.35,3201.35,3282.9,19.0,0.006,1726617600,0.1604,1.01,1.265,27.234509,22.681137,314088,314088,218171,425713,425713,99601825792,2137.55,3282.9,3.0613654,2825.991,2743.9714,12.0,0.0037581623,102002933760,0.112959996,14714665,30872800,0.52624,0.14343001,30877700,740.616,4.3561034,1.048,118.46,140.06,0.3590008,12.0,1726531200,NSI,EQUITY,MASTEK.NS,MASTEK LTD,Mastek Limited,3226.2,3610.0,3252.0,3447.0,3450.0,,none,6,4270799872,138.393,5179899904,6713200128,1.439,1.643,32535099392,29.372,1057.079,0.07743,0.17834,851374976,3304900096,1.033,0.133,0.44609,0.15921,0.1421
PGINVIT-IV.NS,,,,,,,,,,86400,2,86.49,86.78,85.89,86.78,86.49,86.78,85.89,86.78,,,,,,,,,993682,993682,,,,,85.89,86.78,,,,,,,,,,,,,,,,,,,,,NSI,EQUITY,PGINVIT-IV.NS,POWERGRID INFRA. INVITS,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPL.NS,,Packaging & Containers,Consumer Cyclical,1427,,,,,,86400,2,253.2,254.05,254.05,263.1,253.2,254.05,254.05,263.1,5.0,0.0197,1732233600,0.5467,2.0,0.695,32.05412,19.28308,761420,761420,1976273,1322793,1322793,83049054208,169.6,280.1,2.0266247,260.5806,218.10045,4.8,0.018957347,90013351936,0.06335,138323626,318684000,0.56579,0.20139,318991008,69.238,3.7638292,0.723,8.13,13.53,0.31119502,2.5,1732492800,NSI,EQUITY,EPL.NS,EPL LIMITED,EPL Limited,260.6,360.0,290.0,315.5,307.5,1.125,strong_buy,8,1510000000,4.738,7676000256,8456000000,0.709,1.425,40979001344,38.29,128.791,0.07794,0.12154,1538000000,6874999808,0.722,0.084,0.56756,0.18732001,0.13745
GALLANTT.NS,,Steel,Basic Materials,3134,,,,,,86400,2,305.7,313.35,305.0,320.95,305.7,313.35,305.0,320.95,1.0,0.0033000002,1727049600,0.0758,,1.148,24.35129,,24121,24121,31357,31822,31822,77439139840,95.2,399.35,1.7829406,347.985,299.031,1.0,0.0032711807,80881270784,0.073249996,39944060,241280992,0.92586,,241280992,108.683,2.953084,0.035,13.18,,2.3104694,1.0,1727049600,NSI,EQUITY,GALLANTT.NS,GALLANTT ISPAT LIMITED,Gallantt Ispat Limited,320.95,,,,,,none,,632740992,2.622,6031988224,4074891008,0.608,2.771,43433381888,15.539,180.099,0.09382,0.12917,198199376,3442846976,0.036,-0.008,0.23955,0.13888,0.07416
ASKAUTOLTD.NS,,Auto Parts,Consumer Cyclical,7000,,,,,,86400,2,439.6,442.95,430.0,445.7,439.6,442.95,430.0,445.7,1.0,0.0023,1723161600,0.0889,,,38.448887,26.321505,171297,171297,352826,204604,204604,85274206208,240.1,485.3,2.5227268,432.634,361.01974,,,89312100352,0.06562,41532082,197143008,0.7895,0.086689994,197616000,46.659,9.270452,0.631,11.25,,0.46033084,1.0,1723161600,NSI,EQUITY,ASKAUTOLTD.NS,ASK AUTOMOTIVE LIMITED,,432.55,498.0,470.0,481.0,475.0,,none,3,29500000,0.15,3737338880,3998599936,0.529,1.013,33802393600,43.435,171.482,0.11021,0.27049,318343008,4045606912,0.632,0.227,0.32009998,0.11056,0.09776
NETWORK18.NS,,Broadcasting,Communication Services,,,,,,,86400,2,84.3,81.67,79.1,81.67,84.3,81.67,79.1,81.67,,,1202947200,,,0.601,,,7456316,7456316,4192719,4568805,4568805,122681516032,72.05,135.7,1.339448,82.0704,87.2548,,,275223543808,-0.04778,659196648,1542000000,0.56668,0.0155299995,1545299968,96.683,0.8228954,,-3.63,,-0.046614766,1.244648,1202947200,NSI,EQUITY,NETWORK18.NS,NETWORK18 MEDIA & INV LTD,Network18 Media & Investments Limited,79.56,,,,,,none,,70069002240,46.06,-6892400128,92920602624,0.769,1.948,91591098368,33.374,89.771,-0.01526,-0.025390001,-69126176768,-51093299200,,-0.022,0.18125,-0.07525,-0.13584
HEG.NS,,Electrical Equipment & Parts,Industrials,1075,,,,,,86400,2,406.5,406.8,402.1,412.45,406.5,406.8,402.1,412.45,4.5,0.0111,1722384000,0.3039,2.87,,27.52365,11.655222,193670,193670,1667022,247173,247173,78686584832,310.83,548.6,3.4853876,451.7488,430.0236,,,79711731712,0.080570005,61905077,192978000,0.5955,0.21687001,193167008,230.141,1.7700019,-0.143,14.8,38.18,0.30573452,4.5,1722384000,NSI,EQUITY,HEG.NS,HEG LTD,HEG Limited,407.35,525.0,484.0,504.5,504.5,1.0,strong_buy,2,4611299840,23.875,2745899008,5645199872,0.894,2.179,22576136192,12.7,117.024,0.00906,0.04137,-993436352,2996516096,-0.144,-0.006,0.5125,0.12163,0.15006
PNCINFRA.NS,,Engineering & Construction,Industrials,7888,,,,,,86400,2,290.65,292.4,286.05,293.5,290.65,292.4,286.05,293.5,0.6,0.002,1726790400,0.0124,0.36,0.97,5.9563236,10.779528,656379,656379,1004785,569997,569997,73819103232,286.05,574.8,0.84599817,378.938,442.83124,,,138076651520,0.14944,112601461,256539008,0.5607,0.31325,256539008,202.106,1.4237578,2.184,48.31,10.36,-0.11962676,0.6,1726790400,NSI,EQUITY,PNCINFRA.NS,PNC INFRATECH LTD.,PNC Infratech Limited,287.75,600.0,291.0,430.0625,400.0,1.88235,buy,16,18895575040,73.655,25259309056,80253313024,,,87256809472,154.785,340.142,,,,,2.185,0.036,0.40605998,0.28948,0.42823002
TCI.NS,,Integrated Freight & Logistics,Industrials,3896,,,,,,86400,2,1078.2,1089.0,1055.95,1107.6,1078.2,1089.0,1055.95,1107.6,10.5,0.0097,1730332800,0.1439,0.82,0.225,21.825005,17.804152,60939,60939,61938,38463,38463,81292296192,757.65,1244.4,1.9081709,1091.676,959.9932,8.0,0.007419774,81738440704,0.08894,22043778,76593296,0.71274,0.12476,78268400,256.757,4.133675,0.223,48.63,55.53,0.24622786,3.5,1730332800,NSI,EQUITY,TCI.NS,TRANSPORT CORPN OF INDIA,Transport Corporation of India Limited,1061.35,1400.0,1026.0,1232.7778,1227.0,,none,9,3369999872,43.329,4386330112,2216999936,2.568,3.324,42602209280,10.915,548.132,0.08153,0.19493,767602496,3407099904,0.222,0.128,0.13161,0.10296,0.07852
EQUITASBNK.NS,,Banks - Regional,Financial Services,22854,,,,,,86400,2,63.65,63.45,62.86,63.79,63.65,63.45,62.86,63.79,1.0,0.015700001,1723161600,0.18049999,,,11.442238,8.393814,1714255,1714255,3994222,3891113,3891113,72251924480,62.0,116.5,1.7760545,72.3974,87.6926,,,59160223744,0.110190004,1038645706,1139079936,0.15901,0.46458,1178290048,50.784,1.2482277,-0.935,5.54,,-0.3281399,1.0,1723161600,NSI,EQUITY,EQUITASBNK.NS,EQUITAS SMALL FIN BNK LTD,Equitas Small Finance Bank Limited,63.39,110.0,60.0,82.6875,85.0,1.875,buy,16,25930209280,22.141,,10852100096,0.065,0.917,40681140224,18.247,35.906,0.0101,0.07846,,32010113024,-0.937,0.1,0.94838,,0.33585998
EPIGRAL.NS,,Chemicals,Basic Materials,997,,,,,,86400,2,1929.05,1920.0,1903.5,1956.5,1929.05,1920.0,1903.5,1956.5,5.0,0.0026,1719878400,0.0708,,-0.126,27.572947,20.193464,45466,45466,136240,132673,132673,84366450688,888.1,2406.75,3.7110064,2106.841,1556.235,,,92883886080,0.12911999,13381149,43141300,0.701,0.04299,43339300,337.005,5.776324,1.14,70.6,96.4,1.1098466,5.0,1719878400,NSI,EQUITY,EPIGRAL.NS,EPIGRAL LIMITED,Epigral Limited,1946.65,2000.0,2000.0,2000.0,2000.0,,none,1,60800000,1.409,6302780928,8963600384,0.304,0.794,22734116864,64.014,547.073,0.11254,0.23216999,-472939136,4323100160,1.141,0.309,0.42,0.27724,0.23349
TEXRAIL.NS,,Railroads,Industrials,1969,,,,,,86400,2,193.06,194.09,191.49,196.25,193.06,194.09,191.49,196.25,0.5,0.0026,1726704000,0.0919,0.39,0.841,35.43566,27.736692,1003754,1003754,2498401,1328525,1328525,77081010176,135.05,296.49,1.7224497,207.2952,209.23825,,,84418306048,0.04659,210925936,399467008,0.48256,0.14308,424401984,66.951,2.87927,1.956,5.44,6.95,0.2497245,0.5,1726704000,NSI,EQUITY,TEXRAIL.NS,TEXMACO RAIL & ENG. LTD.,Texmaco Rail & Engineering Limited,192.77,325.0,320.0,322.5,322.5,,none,2,2466360064,6.161,4038867968,9375245312,0.763,2.177,44750807040,34.543,116.953,0.054619998,0.10104,-7837701120,-1183448960,1.395,0.672,0.2174,0.09024999,0.090129994
STARCEMENT.NS,,Building Materials,Basic Materials,855,,,,,,86400,2,172.98,174.7,174.68,182.74,172.98,174.7,174.68,182.74,,,1581897600,,,0.345,36.716328,18.762339,430349,430349,390830,374053,374053,72829550592,161.8,256.0,2.4611049,203.2542,213.47035,,,77329588224,0.0669,87329870,404180000,0.88798,0.05775,414508000,66.97,2.6864269,-0.859,4.9,9.89,0.077950835,1.0,1581897600,NSI,EQUITY,STARCEMENT.NS,STAR CEMENT LIMITED,Star Cement Limited,179.91,257.0,107.0,217.18182,225.0,2.09091,buy,11,232300000,0.567,5342244864,3789626880,0.221,0.952,29592217600,13.8,73.257,0.0544,0.07473,-6227882496,3981604096,-0.861,0.096,0.65339994,0.18053,0.02033
MEDPLUS.NS,,Pharmaceutical Retailers,Healthcare,23415,,,,,,86400,2,735.6,735.6,732.1,751.9,735.6,735.6,732.1,751.9,,,,,,0.766,89.26594,45.35616,927386,927386,891707,1132150,1132150,88610971648,598.6,817.9,1.5200744,677.57,681.592,,,89070354432,0.013049999,62059396,119454000,0.41928002,0.37428,119578000,132.004,5.619527,2.794,8.31,15.12,-0.081077754,,,NSI,EQUITY,MEDPLUS.NS,MEDPLUS HEALTH SERV LTD,MedPlus Health Services Limited,741.8,1100.0,830.0,927.0,915.0,1.16667,strong_buy,6,1742370048,14.575,2184294912,10095689728,,,58293841920,64.004,486.507,,,,,2.75,0.159,0.22113001,0.037469998,0.02266
VARROC.NS,,Auto Parts,Consumer Cyclical,3907,,,,,,86400,2,506.7,501.65,501.65,513.3,506.7,501.65,501.65,513.3,,,1582588800,,,1.248,14.6812525,18.93134,124154,124154,256846,239496,239496,77409026048,433.0,716.9,1.0103391,547.453,561.6845,,,88359444480,0.06868,38205451,152786000,0.75,0.14993,152924000,97.982,5.1708474,0.005,34.51,30.71,-0.09704155,3.0,1582588800,NSI,EQUITY,VARROC.NS,VARROC ENGINEERING LTD.,Varroc Engineering Limited,506.65,730.0,460.0,552.5,510.0,3.25,hold,4,2266089984,14.825,7909577728,13897190400,,,76616876032,91.058,501.498,,,,,0.005,0.061,0.3762,0.103240006,0.05053
TV18BRDCST.NS,,,,,,,,,,86400,2,45.27,42.7,42.7,45.95,45.27,42.7,42.7,45.95,,,,,,0.66,,,31069516,31069516,14174258,9606120,9606120,78746271744,38.65,68.7,0.8878562,46.5098,48.76305,,,194192818176,-0.01613,683935769,1714360064,0.60403,0.06966,1772569984,97.513,0.46916822,,-0.83,,0.023160458,,,NSI,EQUITY,TV18BRDCST.NS,TV18 BROADCAST LIMITED,TV18 Broadcast Limited,45.75,,,,,,none,,80245997568,46.459,-6076850176,62137901056,,,88692596736,20.558,50.925,,,,,,-0.034,0.17321,-0.06852,-0.057979997
KNRCON.NS,,Engineering & Construction,Industrials,5491,,,,,,86400,2,305.25,307.75,304.1,315.0,305.25,307.75,304.1,315.0,0.25,0.0008,1726617600,0.0064,0.62,0.77,7.9631515,19.519316,854838,854838,1368036,5426098,5426098,88124989440,236.75,415.4,1.9877212,312.836,310.32925,,,92564602880,0.18335,143869674,281235008,0.48814,0.33883998,281416992,126.377,2.479486,0.259,39.35,16.64,0.08707714,0.25,1726531200,NSI,EQUITY,KNRCON.NS,KNR CONSTRU LTD.,KNR Constructions Limited,313.35,390.0,250.0,323.75,317.5,2.88235,hold,16,4505352192,16.029,11331733504,12624370688,,,44334682112,36.094,157.614,,,,,0.258,0.004,0.39134,0.2556,0.25232
SUNTECK.NS,,Real Estate - Development,Real Estate,587,,,,,,86400,2,499.8,500.1,494.4,528.8,499.8,500.1,494.4,528.8,1.5,0.0029,1727049600,0.2134,0.42,0.802,49.975964,20.815578,292427,292427,457534,241095,241095,76175597568,380.05,699.0,9.397975,558.16,517.6875,,,74247045120,0.12392,53828638,146488992,0.63148,0.19773,146562000,213.276,2.436983,,10.4,24.58,0.058985353,1.5,1727049600,NSI,EQUITY,SUNTECK.NS,SUNTECK REALTY LIMITED,Sunteck Realty Limited,519.75,786.0,516.0,696.4545,700.0,1.0,strong_buy,11,1057755008,7.243,1547660032,3749405952,,,8105532928,12.001,56.458,,,,,,3.482,0.46148,0.19094,0.08858
IONEXCHANG.NS,,Pollution & Treatment Controls,Industrials,2389,,,,,,86400,2,631.85,633.0,625.0,633.7,631.85,633.0,625.0,633.7,1.5,0.0023999999,1725321600,0.0713,,0.691,34.312706,,115844,115844,399226,182802,182802,77132062720,406.95,768.4,3.166081,652.7,592.3865,,,69803671552,0.085260004,75128966,122930000,0.4614,0.19827999,123106000,82.803,7.5667543,0.351,18.26,,0.08128393,1.5,1725321600,NSI,EQUITY,IONEXCHANG.NS,ION EXCHANGE (INDIA) LTD,Ion Exchange (India) Limited,626.55,,,,,,none,,5884400128,49.63,2887294208,1524199936,,,24362000384,14.946,205.491,,,,,0.351,0.184,0.37818,0.11852,0.09474
TVSSCS.NS,,Integrated Freight & Logistics,Industrials,17055,,,,,,86400,2,180.59,180.65,176.31,182.0,180.59,180.65,176.31,182.0,,,,,,,228.83334,39.664444,507804,507804,1674129,643334,643334,78653767680,145.0,217.58,0.81082845,192.005,182.94035,,,96783654912,0.00306,162359771,440662016,0.71278,0.2557,459292992,41.775,4.272651,,0.78,5.85,-0.13918495,,,NSI,EQUITY,TVSSCS.NS,TVS SUPPLY CHAIN SOL L,TVS Supply Chain Solutions Limited,178.49,212.0,212.0,212.0,212.0,1.0,strong_buy,1,5272800256,11.868,2697600000,22432899072,0.736,1.1,97004199936,118.799,220.621,0.01564,0.01806,282462496,2992199936,,0.11,0.14279,0.02781,0.00844
GSFC.NS,,Agricultural Inputs,Basic Materials,2855,,,,,,86400,2,190.39,191.8,189.44,194.0,190.39,191.8,189.44,194.0,4.0,0.020399999,1725840000,0.73910004,2.59,0.7,14.560662,10.011399,1085271,1085271,1564732,1599498,1599498,77078740992,182.3,322.25,0.832901,209.0122,224.09525,,,55960346624,0.058229998,222676381,398478016,0.43518,0.10584,398916992,319.39,0.6049657,-0.224,13.27,17.3,0.059901237,4.0,1725840000,NSI,EQUITY,GSFC.NS,GUJ STATE FERT & CHEM LTD,Gujarat State Fertilizers & Chemicals Limited,193.22,190.0,190.0,190.0,190.0,,none,1,23029600256,57.765,4795713024,51000000,,,92542500864,0.04,232.342,,,,,-0.223,0.048,0.24415001,0.051820002,0.028970001
MAHLIFE.NS,,Real Estate - Development,Real Estate,695,,,,,,86400,2,454.9,455.05,455.0,464.95,454.9,455.05,455.0,464.95,2.65,0.0058,1720742400,0.3505,1.6,0.553,61.092712,34.23913,82121,82121,258016,207132,207132,71596146688,453.1,678.8,24.5167,511.114,575.6525,2.65,0.005825456,77828702208,0.41155,64716320,155220000,0.51625997,0.35138,159928000,117.588,3.9225943,,7.55,35.47,-0.11975193,2.65,1720742400,NSI,EQUITY,MAHLIFE.NS,MAHINDRA LIFESPACE DEVLTD,Mahindra Lifespace Developers Limited,461.25,728.0,555.0,641.2857,633.0,1.28571,strong_buy,7,3357799936,21.555,-1862471936,9331500032,0.166,1.443,2920301056,50.936,18.4,-0.02668,0.06713,-5164991488,-4968765952,,-0.572,0.07005,-0.63777,-6.7950096
SHILPAMED.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,1007,,,,,,86400,2,936.0,947.05,905.0,955.0,936.0,947.05,905.0,955.0,,,1663545600,,0.14,0.648,137.26315,42.754097,943272,943272,374682,631778,631778,89263529984,313.15,959.5,7.539538,846.249,639.48474,,,93089890304,0.0378,34169940,97790896,0.58411,0.07368,97807904,208.37,4.380669,10.926,6.65,,1.4770691,1.1,1663545600,NSI,EQUITY,SHILPAMED.NS,SHILPA MEDICARE LTD,Shilpa Medicare Limited,912.8,1525.0,891.0,1208.0,1208.0,1.0,strong_buy,2,304355008,3.16,2737970688,9373886464,,,11839389696,52.078,131.733,,,,,9.429,0.124,0.65185,0.23126,0.15894
KTKBANK.NS,,Banks - Regional,Financial Services,8900,,,,,,86400,2,199.93,199.93,199.0,202.17,199.93,199.93,199.0,202.17,5.5,0.0275,1725321600,0.14930001,3.86,0.896,5.428726,5.389219,812131,812131,1683314,714506,714506,75553325056,192.0,285.0,1.7601889,221.1008,224.8823,,,21485381632,0.31272,333512300,377880000,0.06988,0.259,378539008,305.557,0.654346,0.018,36.83,37.1,-0.062195122,5.5,1725321600,NSI,EQUITY,KTKBANK.NS,KARNATAKA BANK LIMITED,The Karnataka Bank Limited,199.94,344.0,298.0,321.0,321.0,1.0,strong_buy,2,78374903808,207.452,,24323399680,,,42923417600,,119.137,0.01209,0.13222,,-134032850944,-0.154,0.126,,,0.40035
MAHSEAMLES.NS,,Steel,Basic Materials,1691,,,,,,86400,2,628.55,630.0,630.0,646.95,628.55,630.0,630.0,646.95,10.0,0.0159,1723593600,0.1526,1.04,0.659,9.777304,11.167247,275135,275135,328491,232215,232215,85893357568,566.5,1097.0,1.6878836,623.29,724.49677,,,69565399040,0.17259,36626834,133999000,0.69911003,0.10468,134144000,443.645,1.444849,-0.121,65.56,,-0.3046214,10.0,1723593600,NSI,EQUITY,MAHSEAMLES.NS,MAHARASHTRA SEAMLESS LTD,Maharashtra Seamless Limited,641.0,785.0,785.0,785.0,785.0,,none,1,16348900352,121.978,10042900480,,5.226,8.328,50888200192,,379.812,0.08766,0.15180999,9636837376,10263799808,-0.121,-0.159,0.36466998,0.19735001,0.15931
INDIGOPNTS.NS,,Specialty Chemicals,Basic Materials,1112,,,,,,86400,2,1494.5,1498.8,1497.0,1517.55,1494.5,1498.8,1497.0,1517.55,3.5,0.0023,1722556800,0.1195,,0.272,51.307613,39.560383,34381,34381,639124,133052,133052,71616536576,1250.0,1720.3,5.308295,1534.371,1434.4948,,,69698519040,0.10361,21902683,47634700,0.53945,0.28672,47655400,197.136,7.6231637,-0.106,29.29,,0.013693094,3.5,1722556800,NSI,EQUITY,INDIGOPNTS.NS,INDIGO PAINTS LIMITED,Indigo Paints Limited,1502.8,1905.0,1300.0,1624.75,1637.0,2.375,buy,8,2072642944,43.565,2288184064,273561984,1.565,2.292,13491439616,2.917,283.33,0.08913,0.16048001,6343375,1622509056,-0.107,0.074,0.46617,0.1696,0.087290004
BALUFORGE.NS,,Metal Fabrication,Industrials,700,,,,,,86400,2,759.9,763.0,732.0,763.0,759.9,763.0,732.0,763.0,0.15,0.0002,1726790400,0.0119,,0.374,59.024586,41.55779,381434,381434,778186,432431,432431,81457676288,222.85,886.95,11.530784,766.292,545.1342,,,,0.19258,31012970,109442000,0.66109,0.040159997,109493000,86.305,8.624065,,12.61,,1.7016335,0.15,1726790400,NSI,EQUITY,BALUFORGE.NS,BALU FORGE INDUSTRIES LTD,Balu Forge Industries Limited,744.3,,,,,,none,,,,1751115008,,2.873,3.809,7064366080,,68.337,0.122279994,0.20251,-2389765888,1974904064,,,0.34032002,0.24788,0.24455
GARFIBRES.NS,,Textile Manufacturing,Consumer Cyclical,1114,,,,,,86400,2,4589.65,4625.9,4543.5,4711.95,4589.65,4625.9,4543.5,4711.95,3.0,0.0008,1726099200,0.0335,0.46,0.482,41.080006,32.86107,39001,39001,38997,90003,90003,91379343360,3132.05,4785.0,6.8387585,4057.422,3702.6252,,,77141245952,0.15865,8803826,19853200,0.57708,0.13667,20645900,605.482,7.598161,0.088,111.99,,0.38065517,3.0,1726099200,NSI,EQUITY,GARFIBRES.NS,GARWARE TECH FIBRES LTD,Garware Technical Fibres Limited,4600.55,4600.0,4600.0,4600.0,4600.0,1.0,strong_buy,1,3132796928,156.636,2783130112,1231012992,,,13361978368,9.977,658.763,,,,,0.109,0.033,0.726,0.20829001,0.17157
DODLA.NS,,Food Distribution,Consumer Defensive,2897,,,,,,86400,2,1186.1,1194.0,1178.65,1227.0,1186.1,1194.0,1178.65,1227.0,6.0,0.0050999997,1730332800,,,0.152,33.731342,24.278513,67523,67523,77418,91277,91277,73624051712,783.4,1346.1,2.138055,1209.711,1072.1135,,,67651981312,0.06289,20966993,60327800,0.64682996,0.24157,60450200,214.46,5.690572,0.454,36.18,50.27,0.55782485,3.0,1730332800,NSI,EQUITY,DODLA.NS,DODLA DAIRY LIMITED,Dodla Dairy Limited,1220.4,1525.0,1365.0,1463.3334,1500.0,,none,3,6191929856,102.977,3570609920,462440000,2.179,3.034,34435059712,3.586,577.237,0.11841,0.18499,1925823744,2964979968,0.452,0.299,0.27817,0.103690006,0.07774
ANURAS.NS,,Specialty Chemicals,Basic Materials,1896,,,,,,86400,2,725.3,723.55,719.25,738.8,725.3,723.55,719.25,738.8,1.25,0.0017,1726617600,0.057800002,,0.211,114.92163,34.390244,42805,42805,72975,91742,91742,80558153728,672.8,1106.3,5.9989276,733.898,799.1788,,,88787542016,0.06994,19103553,109872000,0.83416003,0.0497,110723000,251.492,2.915401,-0.899,6.38,21.98,-0.22816992,0.75,1726531200,NSI,EQUITY,ANURAS.NS,ANUPAM RASAYAN INDIA LTD,Anupam Rasayan India Ltd,733.2,1075.0,520.0,712.1111,735.0,3.44444,hold,9,3544300032,32.583,3331360000,10700189696,,,13428759552,36.511,123.798,,,,,-0.926,-0.342,0.58778,0.24808,0.12797
BBOX.NS,,Software - Application,Technology,3883,,,,,,86400,2,588.95,618.0,565.5,618.2,588.95,618.0,565.5,618.2,,,1342396800,,3.03,0.283,56.509434,,440892,440892,271497,618207,618207,95643082752,209.8,618.2,1.5791991,506.947,375.43396,,,100025884672,0.02807,37298555,168075008,0.78153,0.04407,168716992,37.825,15.044282,0.6,10.07,,1.2285099,0.5,1342396800,NSI,EQUITY,BBOX.NS,BLACK BOX LIMITED,Black Box Limited,569.05,,,,,,none,,2908100096,17.287,4098700032,7206300160,0.594,1.237,60564299776,113.253,360.467,0.079229996,0.3443,791524992,2046099968,0.6,-0.049,0.14941,0.06768,0.06968
AVANTIFEED.NS,,Packaged Foods,Consumer Defensive,1308,,,,,,86400,2,593.95,593.25,587.0,600.8,593.95,593.25,587.0,600.8,6.75,0.0116,1722297600,0.22469999,1.24,0.659,19.394335,15.232737,192690,192690,414442,902035,902035,81325604864,386.55,793.0,1.5282449,610.608,588.8898,,,68297981952,0.07121,39934957,136246000,0.70658994,0.084680006,136544000,173.619,3.4305,0.205,30.71,,0.5025227,6.75,1722297600,NSI,EQUITY,AVANTIFEED.NS,AVANTI FEEDS LIMITED,Avanti Feeds Limited,595.6,795.0,566.0,649.6667,588.0,2.33333,buy,3,14311616512,105.043,4800757248,165268000,,,53215035392,0.615,390.569,,,,,0.205,-0.031,0.20377001,0.09021,0.09667
JKPAPER.NS,,Paper & Paper Products,Basic Materials,2879,,,,,,86400,2,399.95,400.3,400.3,410.0,399.95,400.3,400.3,410.0,8.5,0.021300001,1724112000,0.22610001,4.88,0.567,10.716756,6.0503006,269277,269277,702686,389910,389910,68260536320,319.1,638.75,1.0024589,457.839,436.13776,5.0,0.012501562,77355933696,0.1144,74090502,169402000,0.55736,0.15435,169506000,311.241,1.2946559,-0.575,37.6,16.34,0.07884872,5.0,1724112000,NSI,EQUITY,JKPAPER.NS,JK PAPER LIMITED,JK Paper Limited,402.95,634.0,500.0,567.0,567.0,,none,2,11434000384,67.531,13005100032,20289699840,1.073,2.096,68093100032,38.302,402.033,0.06884,0.15624,3827249920,9581700096,-0.594,0.02,0.42088002,0.19099002,0.12673001
ARVINDFASN.NS,,Apparel Manufacturing,Consumer Cyclical,1244,,,,,,86400,2,567.75,568.8,562.2,574.7,567.75,568.8,562.2,574.7,1.25,0.0022,1723161600,0.2315,,0.498,106.233765,38.532974,142671,142671,759712,222904,222904,76327002112,383.55,639.7,1.7164016,582.239,506.824,,,88241266688,0.02391,70284000,133252000,0.39891,0.24569,133367000,76.655,7.469832,0.367,5.39,,0.3501532,1.25,1723161600,NSI,EQUITY,ARVINDFASN.NS,ARVIND FASHIONS LIMITED,Arvind Fashions Limited,572.6,717.0,530.0,636.0,654.0,,none,5,1511200000,11.334,3580900096,11735300096,0.494,1.228,44469198848,98.689,335.68,0.05129,0.114700004,3316274944,5302700032,0.356,0.005,0.51604,0.08053,0.077010006
