Symbol,Market Cap,industry,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,shortName,longName,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins
JUNIPER.NS,,Lodging,Consumer Cyclical,1908,,,,,,86400,2,359.1,361.95,361.95,377.1,359.1,361.95,361.95,377.1,,,,,,,240.12987,,265453,265453,159379,276655,276655,82281234432,306.0,538.25,9.683539,351.782,418.41275,,,80494673920,0.05451,50411178,222502000,0.77528,0.17276,222502000,119.337,3.0987873,,1.54,,-0.10560399,,,NSI,EQUITY,JUNIPER.NS,JUNIPER HOTELS LIMITED,Juniper Hotels Limited,369.8,,,,,,none,,4261399040,18.996,3084649984,12566901760,,,8497020928,47.328,46.341,,,,,,0.191,0.73866,0.36303002,0.18132
UEL.NS,,Solar,Technology,85,,,,,,86400,2,501.85,476.75,476.75,476.75,501.85,476.75,476.75,476.75,,,1505088000,,,1.183,189.94025,,1430,1430,333,150,150,63986049024,20.68,1200.0,247.70934,594.395,482.40274,,,77062922240,1.4954,6257512,133283000,0.99647003,,134213000,6.772,70.40018,,2.51,,-0.58179164,33.333332,1505088000,NSI,EQUITY,UEL.NS,UJAAS ENERGY LIMITED,Ujaas Energy Limited,476.75,,,,,,none,,162992000,1.238,25624000,185067008,,,258311008,20.762,1.95,,,,,,-0.125,0.52563,0.0992,0.06803
INFIBEAM.NS,,Software - Infrastructure,Technology,815,,,,,,86400,2,27.11,27.11,27.11,28.33,27.11,27.11,27.11,28.33,0.05,0.0018000001,1722988800,0.0685,,0.683,37.91781,31.276836,9723698,9723698,9245900,6165057,6165057,76862652416,20.1,42.5,2.2567997,27.9432,31.25005,,,70357827584,0.06,999611294,2776829952,0.56721,0.042069998,2779909888,13.896,1.9919401,0.075,0.73,3.4,0.31283295,0.05,1722988800,NSI,EQUITY,INFIBEAM.NS,INFIBEAM AVENUES LIMITED,Infibeam Avenues Limited,27.68,33.9,32.0,32.95,32.95,,none,2,3433299968,1.324,2462400000,1364499968,0.297,1.468,34058250240,3.719,12.496,0.02815,0.05979,-2896812544,4182360064,0.133,0.287,0.09932999,0.0723,0.06026
EMUDHRA.NS,,Software - Application,Technology,733,,,,,,86400,2,886.45,884.8,875.1,909.8,886.45,884.8,875.1,909.8,1.25,0.0014,1718841600,0.12560001,,-0.04,90.18127,46.884815,235083,235083,168016,110237,110237,74157875200,415.0,992.95,17.21687,895.804,811.02075,,,71082434560,0.18781,23541215,82811696,0.69281995,0.1228,82900896,84.923,10.544847,0.194,9.93,19.1,1.0130577,1.25,1718841600,NSI,EQUITY,EMUDHRA.NS,EMUDHRA LIMITED,eMudhra Limited,895.5,998.0,998.0,998.0,998.0,2.0,buy,1,1665440000,20.508,1019969984,,3.188,4.246,4307279872,,54.047,0.08988,0.14636,-202293744,1048899968,0.128,0.466,0.40825,0.2368,0.18667999
PILANIINVS.NS,,Asset Management,Financial Services,8,,,,,,86400,2,5996.65,5930.05,5930.05,6090.0,5996.65,5930.05,5930.05,6090.0,15.0,0.0023999999,1726790400,0.0956,0.92,0.747,33.760525,,3464,3464,13644,5607,5607,66574368768,2850.05,8207.45,22.699549,6042.37,4708.799,,,81532141568,0.59215,2762924,11072200,0.80803,,11072200,13192.66,0.4557648,0.285,178.1,,1.0650687,15.0,1726790400,NSI,EQUITY,PILANIINVS.NS,PILANI INV & IND COR LTD,Pilani Investment and Industries Corporation Limited,6012.75,,,,,,none,,474569984,42.86,2833664768,9485629440,,,2932849920,6.494,264.883,,,,,0.285,0.129,0.99682,0.96617997,0.97947997
SHOPERSTOP.NS,,Department Stores,Consumer Cyclical,6327,,,,,,86400,2,609.9,601.0,601.0,659.0,609.9,601.0,601.0,659.0,,,1563753600,,0.21,0.278,439.45203,46.832115,136848,136848,109579,29430,29430,70583058432,594.05,943.4,1.579732,701.484,747.4152,,,99806822400,0.00374,32745807,110011000,0.70331,0.23733,110282000,23.857,26.893572,,1.46,15.82,-0.11151576,0.710059,1563753600,NSI,EQUITY,SHOPERSTOP.NS,SHOPPERS STOP LIMITED,Shoppers Stop Limited,641.6,1000.0,600.0,789.4,780.0,,none,10,140300000,1.274,3506299904,29302499328,0.03,0.824,44680400896,1115.521,406.348,0.027190002,0.06683,2379024896,6427100160,,0.073,0.37065,0.07848,0.025179999
UJJIVAN.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDIASHLTR.NS,,Mortgage Finance,Financial Services,3323,,,,,,86400,2,658.95,668.0,649.0,673.45,658.95,668.0,649.0,673.45,,,,,,,22.511133,15.701314,130288,130288,207829,156167,156167,70685556736,519.15,799.0,10.510226,695.942,668.117,,,108559663104,0.46666,37028167,107572000,0.27882,0.61422,107799000,232.076,2.8314,0.496,29.19,,0.2097485,,,NSI,EQUITY,INDIASHLTR.NS,INDIA SHELTER FIN CORP L,India Shelter Finance Corporation Limited,657.1,972.0,850.0,890.6667,850.0,,none,3,2010819968,18.752,,40108556288,63.328,63.393,6725407744,161.17,65.031,0.05526,0.16247,,-12626309120,0.215,0.392,0.9985,,0.61346
ICIL.NS,,Textile Manufacturing,Consumer Cyclical,3626,,,,,,86400,2,339.65,341.0,338.0,349.5,339.65,341.0,338.0,349.5,2.2,0.0064999997,1721779200,0.1408,0.91,1.007,22.003841,15.912037,244702,244702,320980,326975,326975,68071161856,255.45,450.65,1.7989378,363.084,372.9235,,,78974746624,0.081750005,74286750,198054000,0.61144,0.11934,198267008,111.071,3.0944173,-0.286,15.62,9.72,0.11543512,2.2,1721779200,NSI,EQUITY,ICIL.NS,INDO COUNT INDUSTRIES LTD,Indo Count Industries Limited,343.7,445.0,445.0,445.0,445.0,,none,1,3660003072,18.493,5600806912,14613765120,0.608,1.558,37839642624,66.481,191.1,0.07901,0.14947,-3203957248,-394000,-0.286,0.027,0.58934,0.14801,0.12775
EMIL.NS,,Specialty Retail,Consumer Cyclical,2632,,,,,,86400,2,178.57,179.0,179.0,185.65,178.57,179.0,179.0,185.65,,,,,,-0.298,37.890987,27.312431,1395495,1395495,934899,926830,926830,69668044800,153.87,262.0,1.0593116,194.2082,209.86685,,,85214330880,0.029830001,133996451,384748992,0.65172994,0.24438,385460000,35.599,5.0771093,0.203,4.77,7.53,-0.155298,,,NSI,EQUITY,EMIL.NS,ELECTRONICS MART IND LTD,Electronics Mart India Limited,180.74,279.0,230.0,248.0,241.5,1.0,strong_buy,4,854739968,2.222,3936477440,15698520064,,,65767280640,114.616,170.74,,,,,0.197,0.169,0.14643,0.05985,0.0626
RTNPOWER.NS,,Utilities - Renewable,Utilities,524,,,,,,86400,2,13.3,13.34,13.3,13.76,13.3,13.34,13.3,13.76,,,,,,1.066,0.71436113,,8304981,8304981,18799423,10764112,10764112,72657584128,7.9,21.1,2.1789024,14.4046,13.8819,,,102946521088,3.0499701,3015770206,5370109952,0.50163,0.02174,5654700032,8.263,1.6374199,,18.94,,0.43783784,,,NSI,EQUITY,RTNPOWER.NS,RATTANINDIA POWER LIMITED,RattanIndia Power Limited,13.53,,,,,,none,,4626899968,0.858,6697815040,34630799360,2.237,2.542,33345955840,77.743,6.199,0.01784,,-102070837248,6540660224,,-0.143,0.27084,0.20086001,0.04902
RAJESHEXPO.NS,,Luxury Goods,Consumer Cyclical,111,,,,,,86400,2,234.52,236.4,232.82,240.74,234.52,236.4,232.82,240.74,,,1703203200,,0.18,0.25,182.68993,6.4762297,881232,881232,533192,493289,493289,69652275200,229.25,402.6,0.027251111,260.4254,287.91086,,,53631766528,0.00014999999,95533977,295260000,0.70333,0.1618,295550016,516.389,0.45638075,-0.962,1.29,50.0,-0.32473367,1.0,1663804800,NSI,EQUITY,RAJESHEXPO.NS,RAJESH EXPORTS LTD,Rajesh Exports Limited,235.67,600.0,600.0,600.0,600.0,1.0,strong_buy,1,22731919360,76.68,2936999680,6549709824,,,2555942535168,4.296,8682.456,,,,,-0.962,-0.296,0.0022,0.00115,0.00079
RESPONIND.NS,,Specialty Chemicals,Basic Materials,304,,,,,,86400,2,251.8,251.6,251.6,275.0,251.8,251.6,251.6,275.0,0.1,0.0004,1725580800,0.014199999,0.07,0.509,38.21986,,3233793,3233793,337750,227303,227303,71837794304,249.0,339.45,5.8557763,266.699,285.65176,,,73494011904,0.15344,63970310,266608992,0.92582,0.03628,267030000,46.35,5.813377,0.226,7.05,,-0.22784424,0.1,1725580800,NSI,EQUITY,RESPONIND.NS,RESPONSIVE INDUSTRIES LTD,Responsive Industries Limited,269.45,,,,,,none,,366520000,1.376,2803238912,2082400000,1.535,1.859,12267851776,16.866,46.006,0.08329,0.16056,-912673152,2077965056,0.209,0.303,0.35404,0.22850001,0.1574
BANKBEES.NS,,,,,,,,,,86400,2,534.34,540.0,535.05,541.19,534.34,540.0,535.05,541.19,,,,,,,22.38423,,1299598,1299598,861671,596525,596525,,453.8,558.78,,531.2616,514.49066,,,,,,,,,,,,,,,,,,NSI,EQUITY,BANKBEES.NS,NIP IND ETF BANK BEES,Nippon India ETF Nifty Bank BeES,,,,,,,,,,,,,,,,,,,,,,,,,,
PARADEEP.NS,,Agricultural Inputs,Basic Materials,2398,,,,,,86400,2,107.81,108.5,106.26,111.2,107.81,108.5,106.26,111.2,0.5,0.0046,1726617600,0.112399995,,-0.226,24.105618,14.69452,7010831,7010831,5559481,5894796,5894796,87682818048,61.95,119.55,0.79286104,96.8832,82.44825,,,118597443584,0.03286,358521329,815209984,0.56062,0.27626,817403008,46.076,2.32811,1.545,4.45,,0.5556998,0.5,1726531200,NSI,EQUITY,PARADEEP.NS,PARADEEP PHOSPHATES LTD,Paradeep Phosphates Limited,107.27,140.0,140.0,140.0,140.0,,none,1,12384400384,15.179,11101789184,43462598656,0.57,1.11,110590394368,115.615,136.576,0.05294,0.10102,4211184128,11469484032,1.536,0.044,0.26345,0.100389995,0.09825
CHEMPLASTS.NS,,Chemicals,Basic Materials,1374,,,,,,86400,2,495.4,495.4,491.1,512.0,495.4,495.4,491.1,512.0,,,,,,0.151,,23.086363,224514,224514,244286,104254,104254,80304070656,402.8,633.9,1.9699463,488.573,495.86426,,,89961177088,-0.03137,60923335,158110000,0.5499,0.37388,160359008,108.468,4.682487,,-8.08,,0.02493012,,,NSI,EQUITY,CHEMPLASTS.NS,CHEMPLAST SANMAR LIMITED,Chemplast Sanmar Limited,507.9,590.0,535.0,565.0,567.5,,none,4,6709100032,41.851,1960199936,15249999872,0.307,0.708,40764600320,87.703,258.8,0.0027700001,-0.07185,-4130062592,929400000,,0.005,0.35345,0.04809,-0.01964
SUNDARMHLD.NS,,Asset Management,Financial Services,193,,,,,,86400,2,306.35,309.5,309.5,330.9,306.35,309.5,309.5,330.9,7.7,0.0251,1720137600,0.2996,1.9,0.549,12.813229,,217453,217453,155747,82751,82751,72673869824,142.6,433.0,23.028812,334.032,285.45276,5.7,0.01860617,73230843904,1.80938,105139502,220692000,,0.0417,224343008,252.456,1.3043857,-0.02,25.7,,0.88871765,2.05,1720137600,NSI,EQUITY,SUNDARMHLD.NS,SUNDARAM FINANCE HOLD LTD,Sundaram Finance Holdings Limited,329.3,,,,,,none,,129760000,0.584,2748182016,170796000,3.977,4.444,3155780096,0.304,14.204,0.03427,0.119090006,1801952000,1794167040,-0.02,0.224,0.9114,0.87084,0.67748
ORIENTCEM.NS,,Building Materials,Basic Materials,1275,,,,,,86400,2,343.75,341.6,341.6,349.0,343.75,341.6,341.6,349.0,2.25,0.0064999997,1722211200,0.3028,1.26,0.467,46.547783,26.862137,663337,663337,2121656,801600,801600,70937296896,182.0,379.0,2.4634163,324.311,274.44165,,,74775101440,0.05286,126421412,205110000,0.475,0.18404,204928992,82.918,4.170988,-0.906,7.43,8.71,0.39282823,1.5,1722211200,NSI,EQUITY,ORIENTCEM.NS,ORIENT CEMENT LTD.,Orient Cement Limited,345.85,319.0,175.0,249.2,237.0,,none,5,67685000,0.32,4001021952,1752102016,0.443,1.168,28796307456,9.999,140.724,0.05633,0.08963,1380387328,2701445120,-0.908,-0.245,0.5693,0.13894,0.0094
ASTRAMICRO.NS,,Communication Equipment,Technology,1469,,,,,,86400,2,801.65,809.0,801.0,830.0,801.65,809.0,801.0,830.0,2.0,0.0025,1724371200,0.111499995,0.5,0.748,59.01015,39.028778,187935,187935,267583,174942,174942,77261496320,510.1,1059.0,8.3052845,802.822,790.2215,,,75389288448,0.14513,68678472,94945000,0.34462002,0.16603,95030704,101.763,7.9965215,,13.79,,0.29863918,2.0,1724371200,NSI,EQUITY,ASTRAMICRO.NS,ASTRA MICROWAVE LTD,Astra Microwave Products Limited,813.75,976.0,934.0,953.75,952.5,1.25,strong_buy,4,1262619008,13.298,2087734272,2376414976,,,9302690816,24.596,98.128,,,,,,0.16,0.40438,0.22442,0.10176
AHLUCONT.NS,,Engineering & Construction,Industrials,2995,,,,,,86400,2,1014.35,1018.55,1006.1,1084.55,1014.35,1018.55,1006.1,1084.55,0.5,0.0005,1726790400,0.0075,,0.936,21.120111,20.955894,79918,79918,89339,51715,51715,71838818304,747.8,1542.45,1.7910299,1062.805,1172.539,,,60114165760,0.08866999,23715378,66987600,0.55358005,0.35122,67195600,238.842,4.476181,-0.385,50.62,,0.18929529,0.5,1726790400,NSI,EQUITY,AHLUCONT.NS,AHLUWALIA CONT IND LTD,Ahluwalia Contracts (India) Limited,1069.1,1406.0,919.0,1134.0769,1121.0,2.76923,hold,13,7803351040,116.425,3714511616,1050243008,,,40110338048,6.564,598.663,,,,,-0.385,0.204,0.18330999,0.092609994,0.049439996
WELENT.NS,,Engineering & Construction,Industrials,30000,,,,,,86400,2,552.2,552.45,547.0,558.85,552.2,552.45,547.0,558.85,3.0,0.0054,1720137600,0.12149999,1.39,0.68,22.382496,19.942238,105646,105646,277356,312576,312576,75410333696,281.55,619.0,2.339335,516.777,460.68576,3.0,0.005432814,80205848576,0.10152,49766233,136514000,0.64736,0.066750005,136514000,178.707,3.0910933,-0.057,24.68,27.7,0.6397921,3.0,1720137600,NSI,EQUITY,WELENT.NS,WELSPUN ENTERPRISES LTD.,Welspun Enterprises Limited,552.4,553.0,553.0,553.0,553.0,,none,1,9115899904,66.839,4751200256,12165799936,1.283,2.041,32235800576,46.454,236.227,0.052849997,0.1505,791537472,-3078700032,-0.054,0.221,0.31246,0.14739001,0.10965
DBL.NS,,Engineering & Construction,Industrials,24332,,,,,,86400,2,490.6,500.0,493.55,501.95,490.6,500.0,493.55,501.95,1.0,0.002,1726531200,0.0312,0.19,,15.653329,18.673086,204596,204596,328061,328414,328414,73217163264,341.15,588.0,0.61798143,489.07,485.79175,,,149712994304,0.03945,37091675,146215008,0.1926,0.1089,146215008,356.586,1.4042896,2.428,31.99,32.47,0.19048774,1.0,1726531200,NSI,EQUITY,DBL.NS,DILIP BUILDCON LIMITED,Dilip Buildcon Limited,500.75,605.0,490.0,545.8333,543.0,,none,6,7116469248,54.999,16598333440,90397900800,0.423,1.472,118477930496,189.205,842.323,0.047259998,0.11694,-61843259392,-12556123136,2.269,-0.115,0.21115999,0.1401,0.1876
LXCHEM.NS,,Specialty Chemicals,Basic Materials,954,,,,,,86400,2,267.8,268.05,267.35,271.25,267.8,268.05,267.35,271.25,0.6,0.0022,1721347200,0.1245,,0.106,55.860992,34.408947,331735,331735,1490880,502024,502024,74659528704,220.0,325.5,2.5113003,269.182,261.4981,,,73702064128,0.045050003,81037947,276564000,0.70658,0.04393,285756992,66.747,4.0338893,1.622,4.82,10.75,-0.06314498,0.6,1721347200,NSI,EQUITY,LXCHEM.NS,LAXMI ORGANIC INDUS LTD,Laxmi Organic Industries Limited,269.25,297.0,240.0,266.75,265.0,,none,4,3180379904,11.437,2943739904,2003539968,1.032,1.608,29729429504,10.792,107.802,0.04637,0.080790006,-677166272,2414380032,1.5,0.182,0.26249,0.099020004,0.061240003
SYRMA.NS,,Electronic Components,Technology,1321,,,,,,86400,2,579.85,585.0,577.2,595.0,579.85,585.0,577.2,595.0,1.5,0.0026,1725926400,0.2517,,-0.253,97.8057,44.93675,887299,887299,1801399,1111561,1111561,104131559424,376.35,705.2,2.7164006,479.593,469.85574,,,106749050880,0.02765,59583220,178000000,0.69295,0.12109,178338000,92.512,6.311614,0.278,5.97,12.98,-0.017702878,1.5,1725926400,NSI,EQUITY,SYRMA.NS,SYRMA SGS TECHNOLOGY LTD,Syrma SGS Technology Limited,583.9,680.0,322.0,521.8333,510.0,,none,18,4217299968,23.742,2198779904,6558280192,0.709,1.305,38334390272,38.304,215.964,0.02991,0.07536,-3187648768,991080000,0.277,0.17,0.1861,0.05736,0.06513
TMB.NS,,Banks - Regional,Financial Services,4601,,,,,,86400,2,476.9,477.0,474.95,489.0,476.9,477.0,474.95,489.0,10.0,0.021,1726790400,0.14039999,,-0.227,6.8574443,,260095,260095,141400,147382,147382,77314883584,418.1,545.25,2.6906142,449.249,467.004,,,64830525440,0.39247,108177473,158351008,0.28577,0.03672,158418000,532.486,0.9169255,0.108,71.2,,-0.07934362,10.0,1726790400,NSI,EQUITY,TMB.NS,TAMILNAD MERCA BANK LTD,Tamilnad Mercantile Bank Limited,488.25,,,,,,none,,31466199040,198.752,,18997700608,,,28735031296,,181.465,0.01842,0.14263,,-33652561920,0.109,0.14,,,0.52764
PDSL.NS,,Specialty Business Services,Industrials,10143,,,,,,86400,2,535.45,535.45,533.3,564.95,535.45,535.45,533.3,564.95,4.8,0.009,1731369600,0.42299998,,0.233,49.795376,25.211712,146711,146711,81758,117057,117057,78749237248,394.7,620.8,0.6708797,522.1,508.5945,4.8,0.008964422,78409793536,0.01296,32054555,140699008,0.73058,0.062030002,140927008,118.333,4.7298727,0.105,11.24,22.2,-0.031210423,1.65,1731369600,NSI,EQUITY,PDSL.NS,PDS LIMITED,PDS Limited,559.7,790.0,691.0,740.5,740.5,,none,2,8979215360,66.496,3874825984,10968852480,0.991,1.279,117382053888,65.212,885.609,0.05331,0.15063,-1622980864,1347895040,0.072,0.343,0.20187001,0.033010002,0.03737
MOIL.NS,,Other Industrial Metals & Mining,Basic Materials,5480,,,,,,86400,2,320.35,334.35,330.05,342.0,320.35,334.35,330.05,342.0,5.1,0.0159,1724976000,0.35419998,3.44,0.656,19.534271,13.527384,5591479,5591479,1034866,1183280,1183280,68837089280,259.5,588.0,4.568076,344.54,400.93427,2.55,0.007960044,56799514624,0.23064,71654896,203484992,0.64717,0.097370006,206439008,128.196,2.6010952,-0.188,17.07,24.65,0.044335723,2.55,1724976000,NSI,EQUITY,MOIL.NS,MOIL LIMITED,MOIL Limited,333.45,451.0,334.0,392.5,392.5,,none,2,10919572480,53.768,6017636864,,3.082,3.939,15069163520,,74.036,0.09596,0.1399,850963648,4757949952,-0.185,-0.16,0.83365995,0.39933,0.14172
ICRA.NS,,Financial Data & Stock Exchanges,Financial Services,1238,,,,,,86400,2,6716.0,6816.75,6591.95,6816.75,6716.0,6816.75,6591.95,6816.75,40.0,0.006,1721347200,0.2547,0.79,0.326,42.062042,32.322983,5161,5161,10960,5858,5858,63590395904,4983.4,7735.4,13.262203,6934.105,5985.471,,,57142829056,0.31545,3627295,9620260,0.61946,0.22187,9636840,992.177,6.662168,0.156,157.15,196.1,0.1712898,40.0,1721347200,NSI,EQUITY,ICRA.NS,ICRA LIMITED,ICRA Limited,6610.05,7999.0,6000.0,6999.5,6999.5,,none,2,6627999744,689.168,1540621952,146916992,3.837,3.998,4794859008,1.531,498.472,0.078990005,0.16374001,1105077632,1339789056,0.154,0.203,0.40398,0.32131,0.29535
SPARC.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,409,,,,,,86400,2,217.29,215.05,214.21,221.0,217.29,215.05,214.21,221.0,,,,,,0.832,,3.9027076,603965,603965,617883,1132941,1132941,70164897792,189.75,472.8,116.77548,208.6534,252.18265,,,71059611648,,91661765,324521984,0.749,0.01966,324716000,-2.386,,,-12.58,55.4,-0.22285408,,,NSI,EQUITY,SPARC.NS,SUN PHARMA ADV.RES.CO.LTD,Sun Pharma Advanced Research Company Limited,216.21,,,,,,none,,60700000,0.187,-4049584128,1012099968,0.07,0.325,600852992,,1.851,-0.52411,-3.2141101,-3037862656,-4384382976,,-0.393,0.37358,,-8.24806
TIIL.NS,,Tools & Accessories,Industrials,1645,,,,,,86400,2,2541.45,2567.55,2525.0,2709.0,2541.45,2567.55,2525.0,2709.0,,,1458172800,,2.32,0.531,23.518581,68.056046,32682,32682,18719,16999,16999,61119066112,1532.5,3933.0,2.72182,2935.689,2721.696,,,68500787200,0.115600005,5389973,22672800,0.78931,0.042480003,24581700,729.48,3.695372,-0.054,114.62,39.61,0.10839987,3.0,1458172800,NSI,EQUITY,TIIL.NS,TECHNOCRAFT IND LTD,Technocraft Industries (India) Limited,2695.7,,,,,,none,,2169793024,94.505,3766400512,6750673920,,,22455218176,39.391,977.952,,,,,-0.054,0.115,0.53351,0.16773,0.14799
PCJEWELLER.NS,,Luxury Goods,Consumer Cyclical,614,,,,,,86400,2,171.92,173.3,165.25,178.8,171.92,173.3,165.25,178.8,,,1537315200,,,0.755,506.84845,8.159024,2690534,2690534,5324495,1916977,1916977,89668083712,28.05,187.07,9.014857,156.8784,92.71155,,,117877686272,0.01541,247124583,536100000,0.49756,0.029000001,536100000,73.588,2.272925,,0.33,20.5,5.1181493,0.5,1537315200,NSI,EQUITY,PCJEWELLER.NS,PC JEWELLER LTD,PC Jeweller Limited,167.26,,,,,,none,,133400000,0.286,476200000,40095801344,0.288,1.75,9946699776,116.967,21.37,0.00391,0.00459,-15243737088,-140200000,,0.124,0.12023,0.04788,0.16136
SUPRAJIT.NS,,Auto Parts,Consumer Cyclical,1753,,,,,,86400,2,463.75,463.95,462.25,479.8,463.75,463.95,462.25,479.8,2.5,0.0054,1726617600,0.25129998,0.7,0.794,47.77332,24.519949,130346,130346,214549,109226,109226,65455050752,357.6,639.6,2.1281,494.028,478.9255,1.4,0.003018868,80032063488,0.04487,79124500,137068992,0.49061,0.21535999,151328000,79.33,6.0040336,-0.986,9.97,9.99,0.26138985,1.4,1726531200,NSI,EQUITY,SUPRAJIT.NS,SUPRAJIT ENGINEERING LTD,Suprajit Engineering Limited,476.3,602.0,400.0,503.66666,523.0,2.8,hold,9,5207470080,32.479,3074899968,8872769536,0.931,1.45,30757509120,69.759,222.287,0.051119998,0.108500004,458943744,2009570048,-0.988,0.176,0.40834,0.09997,0.0367
SURYAROSNI.NS,,Steel,Basic Materials,3247,,,,,,86400,2,570.85,571.4,569.95,585.0,570.85,571.4,569.95,585.0,5.0,0.0081,1732838400,0.1351,0.9,1.368,19.813307,13.799055,173854,173854,361115,293572,293572,63518236672,467.55,841.65,0.8115076,654.214,614.668,,,66839158784,0.04631,38414494,108687000,0.69198,0.02803,108820000,199.695,2.9229574,0.564,29.46,24.12,0.14697611,2.5,1732838400,NSI,EQUITY,SURYAROSNI.NS,SURYA ROSHNI LTD,Surya Roshni Limited,583.7,603.0,603.0,603.0,603.0,,none,1,455700000,4.2,6092425216,160100000,,,78271897600,0.739,724.156,,,,,0.564,0.01,0.23035,0.07784,0.06365
SANDUMA.NS,,Steel,Basic Materials,2528,,,,,,86400,2,534.85,539.0,534.0,547.0,534.85,539.0,534.0,547.0,1.0,0.0023,1726012800,0.0392,,1.357,24.965199,,206412,206412,138938,271715,271715,87199039488,261.66666,634.8,5.8473005,460.12,486.84824,,,66205827072,0.23079,36457807,162035008,0.76515996,0.01358,162080000,133.198,4.0390997,2.617,21.55,,0.96455467,1.0,1726012800,NSI,EQUITY,SANDUMA.NS,SANDUR MANG & IRON ORES L,The Sandur Manganese & Iron Ores Limited,538.0,,,,,,none,,5035100160,31.084,4521583616,1328499968,,,14912700416,6.155,92.005,,,,,2.815,0.66,0.85732,0.3032,0.29415
DAAWAT.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAZARA.NS,,Electronic Gaming & Multimedia,Communication Services,74,,,,,,86400,2,1010.6,1030.2,1015.0,1047.7,1010.6,1030.2,1015.0,1047.7,,,,,,-0.2,95.94722,57.308395,701885,701885,803107,491306,491306,87720747008,591.5,1117.0,7.7359934,938.922,832.53375,,,59026386944,0.052649997,50135388,85501400,0.53456,0.16433,86169696,261.111,3.8987253,0.161,10.61,16.23,0.29257536,,,NSI,EQUITY,NAZARA.NS,NAZARA TECHNOLOGIES LTD,Nazara Technologies Limited,1018.0,1315.0,605.0,945.7273,925.0,2.63636,hold,11,14338799616,187.551,1272974976,277000000,,,11339299840,1.187,157.652,,,,,0.003,-0.017,0.59001,0.11226,0.03887
VIPIND.NS,,Footwear & Accessories,Consumer Cyclical,7515,,,,,,86400,2,514.3,517.0,512.6,522.5,514.3,517.0,512.6,522.5,2.0,0.0039,1707264000,50.0,1.07,0.568,,46.082993,285754,285754,1203793,774088,774088,74084188160,428.5,667.8,3.298656,504.86,498.2275,,,81882742784,-0.02037,64923306,142014000,0.27424,0.14741999,142496992,45.507,11.424617,,-3.24,11.35,-0.13765931,2.0,1707264000,NSI,EQUITY,VIPIND.NS,VIP INDUSTRIES LTD,V.I.P. Industries Limited,519.9,530.0,430.0,474.0909,473.0,,none,11,505100000,3.546,485900000,8324499968,0.478,1.304,22458900480,128.409,157.953,-0.00022,-0.06707,-1157975040,-149200000,,-0.003,0.477,0.02164,-0.0583
BALAMINES.NS,,Specialty Chemicals,Basic Materials,1084,,,,,,86400,2,2039.5,2041.0,2041.0,2119.9,2039.5,2041.0,2041.0,2119.9,11.0,0.0054,1720051200,0.1824,0.4,1.191,33.475883,19.226223,66646,66646,52248,29565,29565,67465359360,1950.05,2735.0,4.317547,2130.905,2204.6753,,,64432132096,0.12505999,10252324,32401000,0.74647003,0.03721,32412200,531.421,3.9181738,-0.179,62.2,,-0.116181314,11.0,1720051200,NSI,EQUITY,BALAMINES.NS,BALAJI AMINES LIMITED,Balaji Amines Limited,2082.2,2328.0,2328.0,2328.0,2328.0,1.0,strong_buy,1,3306167040,102.039,2943140608,196970000,,,15625854976,1.04,482.216,,,,,-0.179,-0.17,0.43975,0.18834999,0.1415
