Symbol,Market Cap,industry,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,shortName,longName,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins
HIKAL.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,2061,,,,,,86400,2,429.25,430.5,427.8,444.0,429.25,430.5,427.8,444.0,1.2,0.0032,1725408000,0.2186,0.6,1.251,73.50922,35.248997,475073,475073,819465,1382537,1382537,54110646272,260.3,464.75,3.0004795,378.561,332.2705,,,55813705728,0.0376,38409219,123301000,0.69074994,0.11484,126618000,96.322,4.556072,-0.263,5.97,12.85,0.50508416,0.6,1725408000,NSI,EQUITY,HIKAL.NS,HIKAL LIMITED,Hikal Limited,438.85,450.0,420.0,435.0,435.0,,none,2,208800000,1.679,2732120064,8175799808,,,18033999872,68.84,145.79,,,,,-0.268,0.048,0.53058,0.1515,0.06441
GUFICBIO.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,1491,,,,,,86400,2,446.4,442.65,436.8,448.0,446.4,442.65,436.8,448.0,0.1,0.0002,1726617600,0.0115,0.05,0.796,52.393867,,24662,24662,143235,89483,89483,44563288064,277.65,504.25,5.4715304,422.056,360.523,,,47869485056,0.10604,24743557,100278000,0.77364,0.025710002,100300000,53.109,8.365813,0.011,8.48,,0.36056077,0.1,1726531200,NSI,EQUITY,GUFICBIO.NS,GUFIC BIOSCIENCES LTD.,Gufic Biosciences Limited,444.3,,,,,,none,,134840000,1.345,1465234944,3329157120,,,8144574976,62.512,81.925,,,,,-0.023,0.04,0.52386004,0.17989999,0.15519
SHAILY.NS,,Specialty Chemicals,Basic Materials,629,,,,,,86400,2,1305.15,1302.35,1285.0,1333.35,1305.15,1302.35,1285.0,1333.35,1.0,0.0008,1726185600,0.062800005,,0.837,83.753136,56.859272,54657,54657,192320,300316,300316,61486899200,312.5,1400.0,8.778965,1060.043,823.9185,,,61470388224,0.104499996,17853944,45952700,0.62079,0.12226,46114600,107.883,12.359221,1.025,15.92,,2.8699777,1.0,1726185600,NSI,EQUITY,SHAILY.NS,SHAILY ENG PLASTICS LTD,Shaily Engineering Plastics Limited,1333.35,1350.0,1160.0,1255.0,1255.0,,none,2,150348000,3.278,1413731968,1761314944,0.629,1.213,7003889152,35.597,152.712,0.0813,0.15943,83506752,1214590976,1.021,0.219,0.39721,0.20185,0.15635
EPACK.NS,,Furnishings, Fixtures & Appliances,Consumer Cyclical,920,,,,,,86400,2,431.75,436.95,421.0,437.0,431.75,436.95,421.0,437.0,,,,,,,88.414635,,134353,134353,1619017,427345,427345,42272911360,150.6,515.0,2.406606,417.797,273.63135,,,45073715200,0.02849,32909064,95967696,0.60036,0.10967,97179104,93.133,4.6707397,1.68,4.92,,1.0797207,,,NSI,EQUITY,EPACK.NS,EPACK DURABLE LIMITED,EPACK Durable Limited,435.0,,,,,,none,,3459554048,36.062,1387979776,4163975936,,,17565364224,46.671,183.099,,,,,,0.772,0.15828,0.07902,0.05219
JTEKTINDIA.NS,,Auto Parts,Consumer Cyclical,1592,,,,,,86400,2,171.5,171.25,170.2,172.6,171.5,171.25,170.2,172.6,0.6,0.0038,1721952000,0.16530001,0.47,1.281,46.920326,38.815907,29780,29780,230621,149392,149392,43428478976,131.9,225.7,1.8712037,169.8062,176.23315,,,41085145088,0.04441,56040876,254280000,0.76715,0.088479996,255763008,32.314,5.285325,-0.127,3.64,,0.28608918,0.6,1721952000,NSI,EQUITY,JTEKTINDIA.NS,JTEKT INDIA LIMITED,JTEKT India Limited,170.79,180.0,180.0,180.0,180.0,1.0,strong_buy,1,753644992,2.964,2087943040,1153912064,,,23208847360,14.043,91.585,,,,,-0.157,0.158,0.27625,0.08996,0.03165
SHANTIGEAR.NS,,Specialty Industrial Machinery,Industrials,490,,,,,,86400,2,529.1,534.95,523.05,534.95,529.1,534.95,523.05,534.95,5.0,0.0095,1721347200,0.42439997,1.48,0.403,45.046608,137.70726,10143,10143,29388,20387,20387,40874655744,473.3,703.0,7.132452,563.379,572.80225,,,39946096640,0.15774,19338372,76715904,0.74797,0.03511,76897104,49.119,10.821678,0.219,11.8,3.86,0.03562343,2.0,1721347200,NSI,EQUITY,SHANTIGEAR.NS,SHANTHI GEARS LTD,Shanthi Gears Limited,531.55,,,,,,none,,655200000,8.538,1127500032,,1.677,3.187,5730800128,,74.69,0.13442001,0.25695,-95162496,330500000,0.219,0.145,0.48754,0.19674,0.19945
GATEWAY.NS,,Integrated Freight & Logistics,Industrials,487,,,,,,86400,2,81.94,81.99,81.8,82.78,81.94,81.99,81.8,82.78,2.0,0.024300002,1724198400,0.4376,,-0.079,17.978071,14.532886,1270817,1270817,934063,1693759,1693759,41075752960,81.0,121.55,2.7184165,86.1338,99.1533,2.0,0.024408102,45427494912,0.15147,331853122,499644000,0.3234,0.50558,501046016,39.633,2.0684783,-0.179,4.56,6.11,-0.1978463,1.25,1724198400,NSI,EQUITY,GATEWAY.NS,GATEWAY DISTRIPARKS LTD,Gateway Distriparks Limited,81.98,147.0,90.0,109.3,107.5,,none,10,431599008,0.864,3406938880,4801412096,0.726,0.878,15110176768,24.085,30.224,0.063379996,0.11941,1377980160,3171655936,-0.184,-0.021,0.29489002,0.22547,0.18180999
CIGNITITEC.NS,,Information Technology Services,Technology,,,,,,,86400,2,1714.6,1733.0,1715.05,1790.0,1714.6,1733.0,1715.05,1790.0,6.0,0.0044,1700092800,0.0594,,0.181,35.800484,,92549,92549,197124,178582,178582,49077448704,942.1,1793.75,2.5948753,1451.307,1347.1965,,,42879008768,0.0733,10530689,27300100,0.78933996,0.088719994,27571600,296.914,5.995002,0.154,49.72,,0.57649875,3.0,1700092800,NSI,EQUITY,CIGNITITEC.NS,CIGNITI TECHNOLOGIES LTD,Cigniti Technologies Limited,1780.0,,,,,,none,,4201618944,153.886,1985467008,266035008,3.563,4.303,18913220608,3.282,692.725,0.11221,0.18747999,1761631872,1866168960,0.15,0.105,0.36845002,0.10498,0.11125
BAJAJHIND.NS,,Confectioners,Consumer Defensive,7374,,,,,,86400,2,33.93,33.98,33.71,34.29,33.93,33.98,33.71,34.29,,,1359590400,,0.88,1.421,,,3237980,3237980,12918645,7978377,7978377,42449215488,24.75,46.1,0.68953043,35.2602,36.263,,,77112901632,-0.00501,920596917,1244480000,0.35262,0.05446,1247779968,35.056,0.97301465,,-0.15,,0.25899816,0.1,1359590400,NSI,EQUITY,BAJAJHIND.NS,BAJAJ HINDUSTHAN SUGAR LT,Bajaj Hindusthan Sugar Limited,34.11,,,,,,none,,621600000,0.503,3098899968,35702198272,0.023,0.341,61562499072,82.216,49.415,0.0042,-0.0049,4984000000,6567499776,,0.023,0.17719,0.05034,-0.04597
EMSLIMITED.NS,,Engineering & Construction,Industrials,437,,,,,,86400,2,833.85,841.0,838.5,895.0,833.85,841.0,838.5,895.0,2.0,0.0026,1726790400,0.033299997,,,28.438602,17.74,1385429,1385429,316596,429453,429453,49255821312,356.15,935.0,5.716668,786.289,645.1375,,,41908019200,0.19362,16824724,55530800,0.71049005,0.0011999999,55537500,143.727,6.171422,0.637,31.19,,0.8250164,1.0,1726790400,NSI,EQUITY,EMSLIMITED.NS,EMS LIMITED,EMS Limited,887.0,820.0,820.0,820.0,820.0,,none,1,1195176960,21.523,2219648768,706547008,,,8616176640,8.826,159.542,,,,,0.386,0.495,0.27651,0.25761,0.23326999
PGIL.NS,,Apparel Manufacturing,Consumer Cyclical,9116,,,,,,86400,2,1253.75,1253.75,1224.45,1253.75,1253.75,1253.75,1224.45,1253.75,11.25,0.0114,1700611200,0.1996,1.67,-0.07,26.645885,19.98871,30335,30335,92542,101873,101873,56947077120,522.0,1270.0,1.5841784,1019.648,810.503,,,44600410112,0.05345,9816753,45896000,0.72141,0.12683,45951000,184.021,6.734558,0.36,46.51,58.7,1.0543175,5.0,1732665600,NSI,EQUITY,PGIL.NS,PEARL GLOBAL IND LIMITED,Pearl Global Industries Limited,1239.3,1374.0,1374.0,1374.0,1374.0,1.0,strong_buy,1,3659024896,83.954,3326632960,5905373184,,,35947388928,72.241,826.584,,,,,0.342,0.177,0.49467,0.092539996,0.07713
MOREPENLAB.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,2152,,,,,,86400,2,86.37,86.68,86.06,87.7,86.37,86.68,86.06,87.7,,,1032307200,,,1.488,34.21344,,3467484,3467484,11232125,8604104,8604104,47430893568,38.55,100.9,2.6724722,81.4232,63.37755,,,44776419328,0.07397,296411469,547953984,0.42686,0.01242,554806976,20.712,4.1792197,0.639,2.53,,1.0322354,0.6,1032307200,NSI,EQUITY,MOREPENLAB.NS,MOREPEN LAB. LTD,Morepen Laboratories Limited,86.56,,,,,,none,,1864272000,3.477,1932633984,334945984,1.197,2.689,17747945472,3.016,34.162,0.08309,0.13876,-669337856,483019008,0.548,0.042,0.37480998,0.10889,0.10662
LGBBROSLTD.NS,,Auto Parts,Consumer Cyclical,3081,,,,,,86400,2,1330.75,1331.85,1322.0,1346.0,1330.75,1331.85,1322.0,1346.0,18.0,0.0135,1724284800,0.2011,1.38,0.457,14.981577,13.896944,8840,8840,42617,50268,50268,42807730176,1102.0,1574.8,1.7547438,1310.02,1307.11,18.0,0.013526207,38694330368,0.11607,19709374,31892400,0.36235002,0.18245001,31904400,562.75,2.3842738,0.027,89.56,29.05,0.09797859,18.0,1724284800,NSI,EQUITY,LGBBROSLTD.NS,LG BALAKRISHNAN & BROS,L.G. Balakrishnan & Bros Limited,1341.75,1748.0,1484.0,1616.0,1616.0,,none,2,4781727232,149.917,3999429888,1004232000,1.477,2.349,24395429888,5.587,771.019,0.089829996,0.17327999,-261308128,2827110912,0.011,0.101,0.5364,0.16394,0.13337
JTLIND.NS,,Steel,Basic Materials,735,,,,,,86400,2,102.2,102.54,102.54,104.14,102.2,102.54,102.54,104.14,0.13,0.0011999999,1724976000,0.0401,,0.602,32.627758,22.984444,685761,685761,1980799,691790,691790,40656470016,83.45,139.0,2.0045066,103.2963,108.7719,,,37467783168,0.057579998,130373082,393081984,0.56248003,0.030050002,393120992,31.3,3.304473,-0.056,3.17,,-0.0029268265,0.25,1724976000,NSI,EQUITY,JTLIND.NS,JTL INDUSTRIES LIMITED,JTL Industries Limited,103.43,155.0,131.5,143.5,144.0,,none,3,1745432064,4.603,1487672960,456623008,2.927,7.053,20282531840,3.847,56.029,0.09028,0.14036,-3596179456,-1921963008,-0.346,-0.045,0.12503,0.07335,0.057789996
INNOVACAP.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,,,,,,,86400,2,1117.15,1114.7,1075.15,1114.7,1117.15,1114.7,1075.15,1114.7,,,,,,,43.611,31.306915,55907,55907,126034,216993,216993,62166269952,421.35,1176.0,5.279101,853.768,627.0483,,,66327158784,0.100480005,15694032,57224900,0.72554,0.19519,57224900,156.531,6.9401584,0.528,24.91,,1.0634465,,,NSI,EQUITY,INNOVACAP.NS,INNOVA CAPTAB LIMITED,Innova Captab Limited,1086.35,1031.0,1031.0,1031.0,1031.0,,none,1,181350000,3.171,1749289984,2611909888,1.121,1.889,11775920128,29.174,213.411,0.07591,0.18434,-1838530048,999120000,0.283,0.125,0.33507,0.14854999,0.14061
EQUITAS.NS,,,,,,,,,,86400,2,120.3,119.55,118.25,125.2,120.3,119.55,118.25,125.2,,,,,,,15.884718,7.38778,692137,692137,1548704,684635,684635,40502116352,75.0,136.75,,123.957,104.818,,,,,,,,,,,,,,,,,,NSI,EQUITY,EQUITAS.NS,EQUITAS HOLDINGS,Equitas Holdings Limited,118.5,,,,,,none,,,,,,,,,,,,,,,,,,,
EXICOM.NS,,Electrical Equipment & Parts,Industrials,789,,,,,,86400,2,286.9,287.1,279.35,290.6,286.9,287.1,279.35,290.6,,,,,,,91.61291,,250921,250921,455550,396860,396860,34661064704,169.4,530.0,3.4116964,310.477,326.12186,,,,0.07138,33084947,120825000,0.7278,0.06745,122046000,59.719,4.755605,0.893,3.1,,0.27539456,,,NSI,EQUITY,EXICOM.NS,EXICOM TELE SYSTEMS LTD,Exicom Tele-Systems Limited,284.0,,,,,,none,,,,1254034560,,,,10159480832,,98.985,,,,,0.429,-0.037,0.29958,0.123430006,0.10401
SUBROS.NS,,Auto Parts,Consumer Cyclical,3688,,,,,,86400,2,639.15,638.0,638.0,654.0,639.15,638.0,638.0,654.0,1.8,0.0028,1726012800,0.0913,0.29,0.788,32.35696,21.349112,33644,33644,74273,55172,55172,41701974016,443.05,827.4,1.3023237,658.878,649.8985,,,40922664960,0.04019,20053191,65235800,0.74561995,0.11389,65501100,155.469,4.110466,0.361,19.75,15.13,0.4192295,1.8,1726012800,NSI,EQUITY,SUBROS.NS,SUBROS LIMITED,Subros Limited,639.05,858.0,813.0,831.6667,824.0,,none,3,1272899968,19.502,2721300992,479000000,0.718,1.357,32021204992,4.72,490.735,0.061139997,0.13451,93774128,1583888000,0.361,0.018,0.27482998,0.08498,0.054050002
FCL.NS,,Specialty Chemicals,Basic Materials,205,,,,,,86400,2,353.85,354.95,354.2,358.4,353.85,354.95,354.2,358.4,2.4,0.0069,1725321600,0.1808,,1.098,32.660553,22.389938,57067,57067,511543,146333,146333,41295998976,303.8,458.85,7.136761,373.858,373.19925,,,38413463552,0.21237,37244035,114575000,0.66823,0.03975,116000000,40.364,8.81974,0.12,10.9,,-0.02908492,0.4,1725321600,NSI,EQUITY,FCL.NS,FINEOTEX CHEMICAL LIMITED,Fineotex Chemical Limited,356.0,476.0,476.0,476.0,476.0,,none,1,786811008,7.006,1516273024,51902000,,,5786378240,1.144,52.065,,,,,0.103,0.073,0.39081,0.26204002,0.23259
SAMHI.NS,,Lodging,Consumer Cyclical,3238,,,,,,86400,2,192.74,192.74,191.55,197.03,192.74,192.74,191.55,197.03,,,,,,,66.93471,24.196272,1167701,1167701,1046957,1539285,1539285,43308748800,146.5,237.85,4.2591257,190.0354,195.02576,,,59435352064,-0.14446001,145749903,220052992,0.30955,0.39798,222347008,47.205,4.1262574,,2.91,,0.09263039,,,NSI,EQUITY,SAMHI.NS,SAMHI HOTELS LIMITED,SAMHI Hotels Limited,194.78,320.0,244.0,273.5,265.0,,none,4,1474230016,6.701,3023034880,21227010048,,,10168460288,204.393,59.904,,,,,,0.312,0.76045,0.29729998,0.20862
UFLEX.NS,,Packaging & Containers,Consumer Cyclical,7384,,,,,,86400,2,562.35,567.5,560.0,568.8,562.35,567.5,560.0,568.8,1.0,0.0017,1724976000,0.045100003,0.61,0.859,,10.030995,19812,19812,116388,118136,118136,40900608000,375.0,859.8,0.3013702,617.433,551.301,,,100974526464,-0.0275,15530975,72211504,0.80498004,0.017380001,72217904,1000.528,0.56605107,,-69.39,56.46,0.19445622,1.0,1724976000,NSI,EQUITY,UFLEX.NS,UFLEX LIMITED,Uflex Limited,566.35,,,,,,none,,10732499968,148.587,16033224704,69466701824,,,135715495936,96.148,1879.327,,,,,,0.119,0.32811,0.118140005,0.0661
FIEMIND.NS,,Auto Parts,Consumer Cyclical,2418,,,,,,86400,2,1609.25,1616.45,1581.0,1616.45,1609.25,1616.45,1581.0,1616.45,20.0,0.0128999995,1721779200,0.2204,1.78,1.029,22.71762,18.614092,17941,17941,71560,54564,54564,42270564352,981.0,1790.0,1.9952976,1581.973,1367.218,,,36738396160,0.08454,10447063,26319700,0.58965,0.040689997,26336800,336.979,4.762908,0.377,70.65,83.5,0.5838685,20.0,1721779200,NSI,EQUITY,FIEMIND.NS,FIEM INDUSTRIES LIMITED,Fiem Industries Limited,1605.0,1976.0,1497.0,1716.75,1697.0,,none,4,2060263040,78.278,2786196224,231144992,,,21185093632,2.606,804.916,,,,,0.377,0.219,0.38303003,0.13152,0.11062
JAYNECOIND.NS,,Steel,Basic Materials,4261,,,,,,86400,2,43.03,42.99,42.59,43.44,43.03,42.99,42.59,43.44,,,,,,1.247,171.2,,77515,77515,446499,195459,195459,41558712320,37.65,65.4,0.73734534,44.1766,47.90665,,,71902552064,0.00442,86824980,970998016,0.91476,,996334976,22.458,1.9057796,,0.25,,-0.04800886,,,NSI,EQUITY,JAYNECOIND.NS,JAYASWAL NECO INDUSTR LTD,Jayaswal Neco Industries Limited,42.8,,,,,,none,,1613900032,1.651,8569468928,31457699840,0.668,2.419,56362614784,143.305,58.048,0.061389998,0.011390001,929391744,9793486848,,-0.181,0.53661996,0.15204,0.07977
IMAGICAA.NS,,Entertainment,Communication Services,602,,,,,,86400,2,73.57,74.05,73.35,74.5,73.57,74.05,73.35,74.5,,,,,,1.039,101.45205,43.564705,310549,310549,1260042,657540,657540,41153064960,53.8,103.25,11.984512,76.1794,80.71385,,,40528355328,0.20004,133443475,542329024,0.77614,0.0015199999,555672000,19.593,3.7799213,,0.73,,0.34374428,,,NSI,EQUITY,IMAGICAA.NS,IMAGICAAWORLD ENT LTD,Imagicaaworld Entertainment Limited,74.06,110.0,110.0,110.0,110.0,,none,1,857329024,1.56,1517324032,961420992,0.3,0.432,3433853952,8.93,6.713,0.03407,0.07381,2492226560,1384824064,,0.126,0.87533,0.44187,-0.64166
GREAVESCOT.NS,,Specialty Industrial Machinery,Industrials,1712,,,,,,86400,2,198.59,200.5,200.21,203.6,198.59,200.5,200.21,203.6,2.0,0.0109,1722470400,0.081999995,3.73,0.824,63.3125,27.378378,2642666,2642666,3344374,3460294,3460294,47100854272,112.05,206.8,1.7417022,179.7102,155.67204,,,39936475136,-0.04433,100574307,232482000,0.56722,0.03101,232543008,62.079,3.2635837,,3.2,,0.4266523,2.0,1722470400,NSI,EQUITY,GREAVESCOT.NS,GREAVES COTTON LTD.,Greaves Cotton Limited,202.6,155.0,136.0,145.5,145.5,,none,2,4782400000,20.614,1166499968,807500032,,,27043000320,4.823,116.132,,,,,,0.125,0.31746998,0.04314,0.0019400001
BHAGCHEM.NS,,Agricultural Inputs,Basic Materials,530,,,,,,86400,2,345.15,346.0,342.1,356.0,345.15,346.0,342.1,356.0,0.1,0.00029999999,1722556800,0.6508,,0.565,983.2857,,61857,61857,95680,86953,86953,42824302592,137.695,447.7,10.219941,342.063,278.19757,,,40976494592,0.052410003,34560571,124435000,0.73660004,0.01523,124866000,39.759,8.655902,1.904,0.35,,1.215838,0.1,1722556800,NSI,EQUITY,BHAGCHEM.NS,BHAGIRADHA CHEM & INDS L,Bhagiradha Chemicals & Industries Limited,344.15,,,,,,none,,484223008,3.891,474800000,614934016,,,4190268928,14.864,39.261,,,,,1.593,0.114,0.38909,0.11331,0.07854
RAMKY.NS,,Engineering & Construction,Industrials,1054,,,,,,86400,2,661.25,656.2,651.25,667.0,661.25,656.2,651.25,667.0,,,1312416000,,,0.579,19.306526,,29282,29282,85472,131570,131570,46332370944,426.75,1009.05,2.1323297,614.588,603.0377,,,47335563264,0.12612,17308130,69197800,0.73917,0.00379,69925104,247.43,2.6779292,-0.333,34.32,,-0.08153343,4.5,1312416000,NSI,EQUITY,RAMKY.NS,RAMKY INFRA LTD,Ramky Infrastructure Limited,662.6,,,,,,none,,1525469952,22.054,4696447488,8343580160,,,21728520192,44.766,314.059,,,,,-0.333,0.022,0.31124002,0.21614,0.18207
DPABHUSHAN.NS,,Luxury Goods,Consumer Cyclical,572,,,,,,86400,2,1563.45,1569.45,1560.0,1609.0,1563.45,1569.45,1560.0,1609.0,1.0,0.00059999997,1695340800,,,-0.551,41.454758,,19121,19121,73775,20465,20465,36049686528,582.0,1927.0,1.2730961,1680.186,1319.4792,,,36734345216,0.02935,4652919,22610900,0.81124,0.00078,23985800,150.487,10.594603,0.885,38.46,,1.6201608,1.0,1695340800,NSI,EQUITY,DPABHUSHAN.NS,D. P. ABHUSHAN LIMITED,D. P. Abhushan Limited,1594.35,,,,,,none,,293580992,13.097,1267996032,1981403008,0.082,1.798,28316549120,58.737,1269.492,0.12694,0.30375,-1032451136,-566969024,0.882,0.839,0.07198,0.04478,0.0361
RPGLIFE.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,1270,,,,,,86400,2,2189.6,2189.6,2186.0,2225.95,2189.6,2189.6,2186.0,2225.95,16.0,0.0072000003,1719532800,0.3744,1.75,0.433,52.165726,77.536736,5940,5940,34083,20271,20271,36943380480,1292.0,2974.95,5.9747996,2421.183,1893.107,,,34946584576,0.11428001,4323354,16539000,0.7066,0.094890006,16671200,229.435,9.658509,-0.838,42.48,28.58,0.5869541,16.0,1719532800,NSI,EQUITY,RPGLIFE.NS,RPG LIFE SCIENCES LTD,RPG Life Sciences Limited,2216.0,,,,,,none,,1259399936,76.164,1426099968,,1.265,2.038,6183199744,,373.849,0.15311,0.19761999,472887488,1064499968,-0.838,0.121,0.67083,0.23064,0.23587
PFOCUS.NS,,Entertainment,Communication Services,10400,,,,,,86400,2,128.07,130.5,128.05,135.0,128.07,130.5,128.05,135.0,,,1187049600,,,0.977,,18.685184,31653,31653,54204,19539,19539,39681155072,84.1,164.89,1.0861996,136.9392,123.28765,,,77832437760,-0.12477,21072660,299987008,0.90996003,0.00068000006,302516992,17.209,7.6221743,,-8.8,7.02,0.20310009,0.15,1187049600,NSI,EQUITY,PFOCUS.NS,PRIME FOCUS LIMITED,Prime Focus Limited,131.17,,,,,,none,,2921704960,12.9,3896503040,48594952192,,,36532101120,626.028,156.11,,,,,,-0.33,0.93124,0.10666,-0.03306
AVALON.NS,,Electronic Components,Technology,,,,,,,86400,2,887.0,892.5,880.1,926.0,887.0,892.5,880.1,926.0,,,,,,,209.75862,62.954723,190571,190571,759645,532656,532656,60357017600,425.0,990.55,6.665064,696.557,560.84625,,,58616709120,0.03181,24840069,66148300,0.64906996,0.25119,66169900,85.267,10.701092,1.401,4.35,12.08,0.7245066,,,NSI,EQUITY,AVALON.NS,AVALON TECHNOLOGIES LTD,Avalon Technologies Limited,912.45,920.0,490.0,694.125,666.5,,none,8,1884950016,28.576,583420032,1993129984,1.358,2.398,9055729664,35.437,138.016,0.029849999,0.052600004,-32746250,189440000,1.394,0.368,0.35161,0.06443,0.084580004
SHK.NS,,Specialty Chemicals,Basic Materials,603,,,,,,86400,2,277.3,277.3,276.0,279.55,277.3,277.3,276.0,279.55,2.75,0.0101,1712880000,3.4757001,,0.644,175.94936,22.601625,89983,89983,1034592,253400,253400,38779330560,136.1,336.25,1.9661984,294.3228,230.3042,,,42179321856,0.0044400003,47302540,138420992,0.70319,0.100810006,139494000,87.618,3.1728642,,1.58,14.9,0.795403,0.75,1712880000,NSI,EQUITY,SHK.NS,S H KELKAR AND CO. LTD.,S H Kelkar and Company Limited,278.0,370.0,370.0,370.0,370.0,,none,1,1111600000,8.031,3002074880,6657900032,,,19722999808,54.834,142.818,,,,,,0.056,0.43844002,0.15221,0.11858
IRBINVIT.NS,,,,,,,,,,86400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NSI,MUTUALFUND,IRBINVIT.NS,IRBINVIT.NS,0P0001AJ2K,292214,IRB InvIT Fund,,,,,,,,,,,,,,,,,,,,,,,,,,
VSTTILLERS.NS,,Farm & Heavy Construction Machinery,Industrials,755,,,,,,86400,2,5076.95,5099.95,5033.7,5100.0,5076.95,5099.95,5033.7,5100.0,20.0,0.004,1726099200,0.1455,1.34,1.137,36.718147,30.755175,942,942,9237,7591,7591,43647336448,2996.4,5200.0,4.508889,4572.402,3943.173,,,39375110144,0.12281,4224160,8639530,0.55521,0.24407,8657760,1128.119,4.478295,0.229,137.59,,0.25043404,20.0,1726099200,NSI,EQUITY,VSTTILLERS.NS,VST TILLERS TRACTORS LTD,V.S.T. Tillers Tractors Limited,5052.05,4652.0,2445.0,3779.25,4010.0,,none,4,4576660992,529.687,1519746048,85358000,4.263,5.555,9680285696,0.876,1120.426,0.069359995,0.12877,267355632,211160992,0.226,0.018,0.34991002,0.15699,0.11054
GOKULAGRO.NS,,Packaged Foods,Consumer Defensive,837,,,,,,86400,2,334.4,335.8,328.55,340.7,334.4,335.8,328.55,340.7,,,,,,0.686,24.619013,,116752,116752,639094,357117,357117,50053963776,95.0,352.8,0.3192254,289.466,199.59904,,,48485396480,0.0105,11665371,147543008,0.78533995,0.01091,147543008,53.292,6.365871,1.199,13.78,,1.6698604,,,NSI,EQUITY,GOKULAGRO.NS,GOKUL AGRO RESOURCES LTD,Gokul Agro Resources Limited,339.25,,,,,,none,,4453245952,30.231,3510614784,6035573760,,,156798189568,76.76,1063.012,,,,,1.202,0.738,0.04186,0.02239,0.02368
JISLDVREQS.NS,,Conglomerates,Industrials,8353,,,,,,86400,2,37.72,37.7,37.11,38.48,37.72,37.7,37.11,38.48,,,1568246400,,4.05,1.297,53.8,,61176,61176,86956,104365,104365,51000303616,27.15,45.95,0.88526285,32.8004,35.4163,,,66864070656,0.00082,399181878,19294300,0.33443,,1354230016,76.996,0.4891163,,0.7,,0.10778272,1.0,1568246400,NSI,EQUITY,JISLDVREQS.NS,JAIN DVR EQUITY SHARES,Jain Irrigation Systems Limited,37.66,,,,,,none,,785200000,1.109,6927569920,39542501376,0.523,1.322,57610350592,70.727,81.156,0.026029998,0.00813,349967488,5722149888,,-0.118,0.42878,0.120249994,0.07174
FEDFINA.NS,,Credit Services,Financial Services,4262,,,,,,86400,2,117.02,118.0,116.32,118.49,117.02,118.0,116.32,118.49,,,,,,,16.196676,9.53315,246913,246913,614646,1747912,1747912,43823382528,93.0,153.6,4.4189715,107.7814,118.583,,,139125325824,0.27008,102259813,372585984,0.72994006,0.08497,374751008,64.759,1.8057722,0.118,7.22,,-0.14552754,,,NSI,EQUITY,FEDFINA.NS,FEDBANK FINANCIAL SER L,Fedbank Financial Services Limited,116.94,160.0,130.0,152.5,160.0,,none,4,4219500032,11.374,,99933102080,276.899,276.899,9917100032,415.97,27.354,0.023559999,0.1374,,-16922999808,-0.028,0.226,0.97662,,0.32613
BALMLAWRIE.NS,,Conglomerates,Industrials,863,,,,,,86400,2,233.56,233.56,232.05,236.25,233.56,233.56,232.05,236.25,8.5,0.0364,1726704000,0.5449,5.19,0.875,15.046794,,132503,132503,297694,240108,240108,40163708928,164.5,320.45,1.6471397,239.2558,260.8907,,,38052380672,0.10939,64571208,171004000,0.63049,0.02784,171106000,104.439,2.247532,-0.021,15.6,,0.35909224,8.5,1726704000,NSI,EQUITY,BALMLAWRIE.NS,BALMER LAWRIE & CO LTD,Balmer Lawrie & Co. Ltd.,234.73,,,,,,none,,3335425024,19.523,3066231040,1237184000,1.138,1.915,24383911936,6.839,142.557,0.059070002,0.1505,656142528,1823043968,-0.021,0.091,0.32509997,0.12575,0.087390006
