[2024-12-23 01:07:24] Processing symbol: SDBL.NS - 1653/2140
[2024-12-23 01:07:25] Data for SDBL.NS successfully processed.
[2024-12-23 01:07:25] Processing symbol: SEAMECLTD.NS - 1654/2140
[2024-12-23 01:07:26] Data for SEAMECLTD.NS successfully processed.
[2024-12-23 01:07:26] Processing symbol: SECMARK.NS - 1655/2140
[2024-12-23 01:07:26] Data for SECMARK.NS successfully processed.
[2024-12-23 01:07:27] Processing symbol: SECURCRED.NS - 1656/2140
[2024-12-23 01:07:27] Data for SECURCRED.NS successfully processed.
[2024-12-23 01:07:28] Processing symbol: SECURKLOUD.NS - 1657/2140
[2024-12-23 01:07:28] Data for SECURKLOUD.NS successfully processed.
[2024-12-23 01:07:29] Processing symbol: SEJALLTD.NS - 1658/2140
[2024-12-23 01:07:29] Data for SEJALLTD.NS successfully processed.
[2024-12-23 01:07:30] Processing symbol: SELAN.NS - 1659/2140
[2024-12-23 01:07:30] Data for SELAN.NS successfully processed.
[2024-12-23 01:07:31] Processing symbol: SELMC.NS - 1660/2140
[2024-12-23 01:07:31] Data for SELMC.NS successfully processed.
[2024-12-23 01:07:31] Processing symbol: SEMAC.NS - 1661/2140
[2024-12-23 01:07:32] Data for SEMAC.NS successfully processed.
[2024-12-23 01:07:32] Processing symbol: SENCO.NS - 1662/2140
[2024-12-23 01:07:32] Data for SENCO.NS successfully processed.
[2024-12-23 01:07:33] Processing symbol: SEPC.NS - 1663/2140
[2024-12-23 01:07:33] Data for SEPC.NS successfully processed.
[2024-12-23 01:07:34] Processing symbol: SEQUENT.NS - 1664/2140
[2024-12-23 01:07:34] Data for SEQUENT.NS successfully processed.
[2024-12-23 01:07:35] Processing symbol: SERVOTECH.NS - 1665/2140
[2024-12-23 01:07:35] Data for SERVOTECH.NS successfully processed.
[2024-12-23 01:07:36] Processing symbol: SESHAPAPER.NS - 1666/2140
[2024-12-23 01:07:36] Data for SESHAPAPER.NS successfully processed.
[2024-12-23 01:07:37] Processing symbol: SETCO.NS - 1667/2140
[2024-12-23 01:07:37] Data for SETCO.NS successfully processed.
[2024-12-23 01:07:38] Processing symbol: SETUINFRA.NS - 1668/2140
[2024-12-23 01:07:38] Data for SETUINFRA.NS successfully processed.
[2024-12-23 01:07:38] Processing symbol: SEYAIND.NS - 1669/2140
[2024-12-23 01:07:39] Data for SEYAIND.NS successfully processed.
[2024-12-23 01:07:39] Processing symbol: SFL.NS - 1670/2140
[2024-12-23 01:07:39] Data for SFL.NS successfully processed.
[2024-12-23 01:07:40] Processing symbol: SGIL.NS - 1671/2140
[2024-12-23 01:07:40] Data for SGIL.NS successfully processed.
[2024-12-23 01:07:41] Processing symbol: SGL.NS - 1672/2140
[2024-12-23 01:07:41] Data for SGL.NS successfully processed.
[2024-12-23 01:07:42] Processing symbol: SHAH.NS - 1673/2140
[2024-12-23 01:07:42] Data for SHAH.NS successfully processed.
[2024-12-23 01:07:43] Processing symbol: SHAHALLOYS.NS - 1674/2140
[2024-12-23 01:07:43] Data for SHAHALLOYS.NS successfully processed.
[2024-12-23 01:07:44] Processing symbol: SHAILY.NS - 1675/2140
[2024-12-23 01:07:44] Data for SHAILY.NS successfully processed.
[2024-12-23 01:07:44] Processing symbol: SHAKTIPUMP.NS - 1676/2140
[2024-12-23 01:07:45] Data for SHAKTIPUMP.NS successfully processed.
[2024-12-23 01:07:45] Processing symbol: SHALBY.NS - 1677/2140
[2024-12-23 01:07:46] Data for SHALBY.NS successfully processed.
[2024-12-23 01:07:46] Processing symbol: SHALPAINTS.NS - 1678/2140
[2024-12-23 01:07:46] Data for SHALPAINTS.NS successfully processed.
[2024-12-23 01:07:47] Processing symbol: SHANKARA.NS - 1679/2140
[2024-12-23 01:07:47] Data for SHANKARA.NS successfully processed.
[2024-12-23 01:07:48] Processing symbol: SHANTI.NS - 1680/2140
[2024-12-23 01:07:48] Data for SHANTI.NS successfully processed.
[2024-12-23 01:07:49] Processing symbol: SHANTIGEAR.NS - 1681/2140
[2024-12-23 01:07:49] Data for SHANTIGEAR.NS successfully processed.
[2024-12-23 01:07:50] Processing symbol: SHARDACROP.NS - 1682/2140
[2024-12-23 01:07:50] Data for SHARDACROP.NS successfully processed.
[2024-12-23 01:07:51] Processing symbol: SHARDAMOTR.NS - 1683/2140
[2024-12-23 01:07:51] Data for SHARDAMOTR.NS successfully processed.
[2024-12-23 01:07:52] Processing symbol: SHAREINDIA.NS - 1684/2140
[2024-12-23 01:07:52] Data for SHAREINDIA.NS successfully processed.
[2024-12-23 01:07:52] Processing symbol: SHEKHAWATI.NS - 1685/2140
[2024-12-23 01:07:53] Data for SHEKHAWATI.NS successfully processed.
[2024-12-23 01:07:53] Processing symbol: SHEMAROO.NS - 1686/2140
[2024-12-23 01:07:53] Data for SHEMAROO.NS successfully processed.
[2024-12-23 01:07:54] Processing symbol: SHILPAMED.NS - 1687/2140
[2024-12-23 01:07:54] Data for SHILPAMED.NS successfully processed.
[2024-12-23 01:07:55] Processing symbol: SHIVALIK.NS - 1688/2140
[2024-12-23 01:07:55] Data for SHIVALIK.NS successfully processed.
[2024-12-23 01:07:56] Processing symbol: SHIVAMAUTO.NS - 1689/2140
[2024-12-23 01:07:56] Data for SHIVAMAUTO.NS successfully processed.
[2024-12-23 01:07:57] Processing symbol: SHIVAMILLS.NS - 1690/2140
[2024-12-23 01:07:57] Data for SHIVAMILLS.NS successfully processed.
[2024-12-23 01:07:58] Processing symbol: SHIVATEX.NS - 1691/2140
[2024-12-23 01:07:58] Data for SHIVATEX.NS successfully processed.
[2024-12-23 01:07:59] Processing symbol: SHK.NS - 1692/2140
[2024-12-23 01:07:59] Data for SHK.NS successfully processed.
[2024-12-23 01:07:59] Processing symbol: SHOPERSTOP.NS - 1693/2140
[2024-12-23 01:08:00] Data for SHOPERSTOP.NS successfully processed.
[2024-12-23 01:08:00] Processing symbol: SHRADHA.NS - 1694/2140
[2024-12-23 01:08:00] Data for SHRADHA.NS successfully processed.
[2024-12-23 01:08:01] Processing symbol: SHREDIGCEM.NS - 1695/2140
[2024-12-23 01:08:01] Data for SHREDIGCEM.NS successfully processed.
[2024-12-23 01:08:02] Processing symbol: SHREECEM.NS - 1696/2140
[2024-12-23 01:08:02] Data for SHREECEM.NS successfully processed.
[2024-12-23 01:08:03] Processing symbol: SHREEPUSHK.NS - 1697/2140
[2024-12-23 01:08:03] Data for SHREEPUSHK.NS successfully processed.
[2024-12-23 01:08:04] Processing symbol: SHREERAMA.NS - 1698/2140
[2024-12-23 01:08:04] Data for SHREERAMA.NS successfully processed.
[2024-12-23 01:08:05] Processing symbol: SHRENIK.NS - 1699/2140
[2024-12-23 01:08:05] Data for SHRENIK.NS successfully processed.
[2024-12-23 01:08:06] Processing symbol: SHREYANIND.NS - 1700/2140
[2024-12-23 01:08:06] Data for SHREYANIND.NS successfully processed.
[2024-12-23 01:08:06] Processing symbol: SHREYAS.NS - 1701/2140
[2024-12-23 01:08:07] Data for SHREYAS.NS successfully processed.
[2024-12-23 01:08:07] Processing symbol: SHRIPISTON.NS - 1702/2140
[2024-12-23 01:08:07] Data for SHRIPISTON.NS successfully processed.
[2024-12-23 01:08:08] Processing symbol: SHRIRAMFIN.NS - 1703/2140
[2024-12-23 01:08:08] Data for SHRIRAMFIN.NS successfully processed.
[2024-12-23 01:08:09] Processing symbol: SHRIRAMPPS.NS - 1704/2140
[2024-12-23 01:08:09] Data for SHRIRAMPPS.NS successfully processed.
[2024-12-23 01:08:10] Processing symbol: SHYAMCENT.NS - 1705/2140
[2024-12-23 01:08:10] Data for SHYAMCENT.NS successfully processed.
[2024-12-23 01:08:11] Processing symbol: SHYAMMETL.NS - 1706/2140
[2024-12-23 01:08:11] Data for SHYAMMETL.NS successfully processed.
[2024-12-23 01:08:12] Processing symbol: SHYAMTEL.NS - 1707/2140
[2024-12-23 01:08:12] Data for SHYAMTEL.NS successfully processed.
[2024-12-23 01:08:13] Processing symbol: SICALLOG.NS - 1708/2140
[2024-12-23 01:08:13] Data for SICALLOG.NS successfully processed.
[2024-12-23 01:08:13] Processing symbol: SIEMENS.NS - 1709/2140
[2024-12-23 01:08:14] Data for SIEMENS.NS successfully processed.
[2024-12-23 01:08:14] Processing symbol: SIGACHI.NS - 1710/2140
[2024-12-23 01:08:14] Data for SIGACHI.NS successfully processed.
[2024-12-23 01:08:15] Processing symbol: SIGIND.NS - 1711/2140
[2024-12-23 01:08:15] Data for SIGIND.NS successfully processed.
[2024-12-23 01:08:16] Processing symbol: SIGMA.NS - 1712/2140
[2024-12-23 01:08:16] Data for SIGMA.NS successfully processed.
[2024-12-23 01:08:17] Processing symbol: SIGNATURE.NS - 1713/2140
[2024-12-23 01:08:17] Data for SIGNATURE.NS successfully processed.
[2024-12-23 01:08:18] Processing symbol: SIGNPOST.NS - 1714/2140
[2024-12-23 01:08:18] Data for SIGNPOST.NS successfully processed.
[2024-12-23 01:08:19] Processing symbol: SIKKO.NS - 1715/2140
[2024-12-23 01:08:19] Data for SIKKO.NS successfully processed.
[2024-12-23 01:08:20] Processing symbol: SIL.NS - 1716/2140
[2024-12-23 01:08:20] Data for SIL.NS successfully processed.
[2024-12-23 01:08:20] Processing symbol: SILGO.NS - 1717/2140
[2024-12-23 01:08:21] Data for SILGO.NS successfully processed.
[2024-12-23 01:08:21] Processing symbol: SILINV.NS - 1718/2140
[2024-12-23 01:08:22] Data for SILINV.NS successfully processed.
[2024-12-23 01:08:22] Processing symbol: SILLYMONKS.NS - 1719/2140
[2024-12-23 01:08:22] Data for SILLYMONKS.NS successfully processed.
[2024-12-23 01:08:23] Processing symbol: SILVERTUC.NS - 1720/2140
[2024-12-23 01:08:23] Data for SILVERTUC.NS successfully processed.
[2024-12-23 01:08:24] Processing symbol: SIMBHALS.NS - 1721/2140
[2024-12-23 01:08:24] Data for SIMBHALS.NS successfully processed.
[2024-12-23 01:08:25] Processing symbol: SIMPLEXINF.NS - 1722/2140
[2024-12-23 01:08:25] Data for SIMPLEXINF.NS successfully processed.
[2024-12-23 01:08:26] Processing symbol: SINCLAIR.NS - 1723/2140
[2024-12-23 01:08:26] Data for SINCLAIR.NS successfully processed.
[2024-12-23 01:08:27] Processing symbol: SINDHUTRAD.NS - 1724/2140
[2024-12-23 01:08:27] Data for SINDHUTRAD.NS successfully processed.
[2024-12-23 01:08:27] Processing symbol: SINTERCOM.NS - 1725/2140
[2024-12-23 01:08:28] Data for SINTERCOM.NS successfully processed.
[2024-12-23 01:08:28] Processing symbol: SIRCA.NS - 1726/2140
[2024-12-23 01:08:29] Data for SIRCA.NS successfully processed.
[2024-12-23 01:08:29] Processing symbol: SIS.NS - 1727/2140
[2024-12-23 01:08:29] Data for SIS.NS successfully processed.
[2024-12-23 01:08:30] Processing symbol: SITINET.NS - 1728/2140
[2024-12-23 01:08:30] Data for SITINET.NS successfully processed.
[2024-12-23 01:08:31] Processing symbol: SIYSIL.NS - 1729/2140
[2024-12-23 01:08:31] Data for SIYSIL.NS successfully processed.
[2024-12-23 01:08:32] Processing symbol: SJS.NS - 1730/2140
[2024-12-23 01:08:32] Data for SJS.NS successfully processed.
[2024-12-23 01:08:33] Processing symbol: SJVN.NS - 1731/2140
[2024-12-23 01:08:33] Data for SJVN.NS successfully processed.
[2024-12-23 01:08:34] Processing symbol: SKFINDIA.NS - 1732/2140
[2024-12-23 01:08:34] Data for SKFINDIA.NS successfully processed.
[2024-12-23 01:08:35] Processing symbol: SKIL.NS - 1733/2140
[2024-12-23 01:08:35] Data for SKIL.NS successfully processed.
[2024-12-23 01:08:35] Processing symbol: SKIPPER.NS - 1734/2140
[2024-12-23 01:08:36] Data for SKIPPER.NS successfully processed.
[2024-12-23 01:08:36] Processing symbol: SKMEGGPROD.NS - 1735/2140
[2024-12-23 01:08:36] Data for SKMEGGPROD.NS successfully processed.
[2024-12-23 01:08:37] Processing symbol: SKYGOLD.NS - 1736/2140
[2024-12-23 01:08:37] Data for SKYGOLD.NS successfully processed.
[2024-12-23 01:08:38] Processing symbol: SMARTLINK.NS - 1737/2140
[2024-12-23 01:08:38] Data for SMARTLINK.NS successfully processed.
[2024-12-23 01:08:39] Processing symbol: SMCGLOBAL.NS - 1738/2140
[2024-12-23 01:08:39] Data for SMCGLOBAL.NS successfully processed.
[2024-12-23 01:08:40] Processing symbol: SMLISUZU.NS - 1739/2140
[2024-12-23 01:08:40] Data for SMLISUZU.NS successfully processed.
[2024-12-23 01:08:41] Processing symbol: SMLT.NS - 1740/2140
[2024-12-23 01:08:41] Data for SMLT.NS successfully processed.
[2024-12-23 01:08:42] Processing symbol: SMSLIFE.NS - 1741/2140
[2024-12-23 01:08:42] Data for SMSLIFE.NS successfully processed.
[2024-12-23 01:08:42] Processing symbol: SMSPHARMA.NS - 1742/2140
[2024-12-23 01:08:43] Data for SMSPHARMA.NS successfully processed.
[2024-12-23 01:08:43] Processing symbol: SNOWMAN.NS - 1743/2140
[2024-12-23 01:08:43] Data for SNOWMAN.NS successfully processed.
[2024-12-23 01:08:44] Processing symbol: SOBHA.NS - 1744/2140
[2024-12-23 01:08:44] Data for SOBHA.NS successfully processed.
[2024-12-23 01:08:45] Processing symbol: SOFTTECH.NS - 1745/2140
[2024-12-23 01:08:45] Data for SOFTTECH.NS successfully processed.
[2024-12-23 01:08:46] Processing symbol: SOLARA.NS - 1746/2140
[2024-12-23 01:08:46] Data for SOLARA.NS successfully processed.
[2024-12-23 01:08:47] Processing symbol: SOLARINDS.NS - 1747/2140
[2024-12-23 01:08:47] Data for SOLARINDS.NS successfully processed.
[2024-12-23 01:08:48] Processing symbol: SOMANYCERA.NS - 1748/2140
[2024-12-23 01:08:48] Data for SOMANYCERA.NS successfully processed.
[2024-12-23 01:08:49] Processing symbol: SOMATEX.NS - 1749/2140
[2024-12-23 01:08:49] Data for SOMATEX.NS successfully processed.
[2024-12-23 01:08:50] Processing symbol: SOMICONVEY.NS - 1750/2140
[2024-12-23 01:08:50] Data for SOMICONVEY.NS successfully processed.
[2024-12-23 01:08:50] Processing symbol: SONACOMS.NS - 1751/2140
[2024-12-23 01:08:51] Data for SONACOMS.NS successfully processed.
[2024-12-23 01:08:51] Processing symbol: SONAMLTD.NS - 1752/2140
[2024-12-23 01:08:51] Data for SONAMLTD.NS successfully processed.
[2024-12-23 01:08:52] Processing symbol: SONATSOFTW.NS - 1753/2140
[2024-12-23 01:08:52] Data for SONATSOFTW.NS successfully processed.
[2024-12-23 01:08:53] Processing symbol: SOTL.NS - 1754/2140
[2024-12-23 01:08:53] Data for SOTL.NS successfully processed.
[2024-12-23 01:08:54] Processing symbol: SOUTHBANK.NS - 1755/2140
[2024-12-23 01:08:54] Data for SOUTHBANK.NS successfully processed.
[2024-12-23 01:08:55] Processing symbol: SOUTHWEST.NS - 1756/2140
[2024-12-23 01:08:55] Data for SOUTHWEST.NS successfully processed.
[2024-12-23 01:08:56] Processing symbol: SPAL.NS - 1757/2140
[2024-12-23 01:08:56] Data for SPAL.NS successfully processed.
[2024-12-23 01:08:57] Processing symbol: SPANDANA.NS - 1758/2140
[2024-12-23 01:08:57] Data for SPANDANA.NS successfully processed.
[2024-12-23 01:08:57] Processing symbol: SPARC.NS - 1759/2140
[2024-12-23 01:08:58] Data for SPARC.NS successfully processed.
[2024-12-23 01:08:58] Processing symbol: SPCENET.NS - 1760/2140
[2024-12-23 01:08:58] Data for SPCENET.NS successfully processed.
[2024-12-23 01:08:59] Processing symbol: SPECIALITY.NS - 1761/2140
[2024-12-23 01:08:59] Data for SPECIALITY.NS successfully processed.
[2024-12-23 01:09:00] Processing symbol: SPENCERS.NS - 1762/2140
[2024-12-23 01:09:00] Data for SPENCERS.NS successfully processed.
[2024-12-23 01:09:01] Processing symbol: SPIC.NS - 1763/2140
[2024-12-23 01:09:01] Data for SPIC.NS successfully processed.
[2024-12-23 01:09:02] Processing symbol: SPICEJET.NS - 1764/2140
[2024-12-23 01:09:02] No data found for SPICEJET.NS, skipping.
[2024-12-23 01:09:02] Processing symbol: SPLIL.NS - 1765/2140
[2024-12-23 01:09:02] Data for SPLIL.NS successfully processed.
[2024-12-23 01:09:03] Processing symbol: SPLPETRO.NS - 1766/2140
[2024-12-23 01:09:03] Data for SPLPETRO.NS successfully processed.
[2024-12-23 01:09:04] Processing symbol: SPMLINFRA.NS - 1767/2140
[2024-12-23 01:09:04] Data for SPMLINFRA.NS successfully processed.
[2024-12-23 01:09:05] Processing symbol: SPORTKING.NS - 1768/2140
[2024-12-23 01:09:05] Data for SPORTKING.NS successfully processed.
[2024-12-23 01:09:05] Processing symbol: SREEL.NS - 1769/2140
[2024-12-23 01:09:06] Data for SREEL.NS successfully processed.
[2024-12-23 01:09:06] Processing symbol: SRF.NS - 1770/2140
[2024-12-23 01:09:07] Data for SRF.NS successfully processed.
[2024-12-23 01:09:07] Processing symbol: SRGHFL.NS - 1771/2140
[2024-12-23 01:09:07] Data for SRGHFL.NS successfully processed.
[2024-12-23 01:09:08] Processing symbol: SRHHYPOLTD.NS - 1772/2140
[2024-12-23 01:09:08] Data for SRHHYPOLTD.NS successfully processed.
[2024-12-23 01:09:09] Processing symbol: SRM.NS - 1773/2140
[2024-12-23 01:09:09] Data for SRM.NS successfully processed.
[2024-12-23 01:09:10] Processing symbol: SRPL.NS - 1774/2140
[2024-12-23 01:09:10] Data for SRPL.NS successfully processed.
[2024-12-23 01:09:11] Processing symbol: SSDL.NS - 1775/2140
[2024-12-23 01:09:11] Data for SSDL.NS successfully processed.
[2024-12-23 01:09:12] Processing symbol: SSWL.NS - 1776/2140
[2024-12-23 01:09:12] Data for SSWL.NS successfully processed.
[2024-12-23 01:09:12] Processing symbol: STANLEY.NS - 1777/2140
[2024-12-23 01:09:13] Data for STANLEY.NS successfully processed.
[2024-12-23 01:09:13] Processing symbol: STAR.NS - 1778/2140
[2024-12-23 01:09:13] Data for STAR.NS successfully processed.
[2024-12-23 01:09:14] Processing symbol: STARCEMENT.NS - 1779/2140
[2024-12-23 01:09:14] Data for STARCEMENT.NS successfully processed.
[2024-12-23 01:09:15] Processing symbol: STARHEALTH.NS - 1780/2140
[2024-12-23 01:09:15] Data for STARHEALTH.NS successfully processed.
[2024-12-23 01:09:16] Processing symbol: STARPAPER.NS - 1781/2140
[2024-12-23 01:09:16] Data for STARPAPER.NS successfully processed.
[2024-12-23 01:09:17] Processing symbol: STARTECK.NS - 1782/2140
[2024-12-23 01:09:17] Data for STARTECK.NS successfully processed.
[2024-12-23 01:09:18] Processing symbol: STCINDIA.NS - 1783/2140
[2024-12-23 01:09:18] Data for STCINDIA.NS successfully processed.
[2024-12-23 01:09:19] Processing symbol: STEELCAS.NS - 1784/2140
[2024-12-23 01:09:19] Data for STEELCAS.NS successfully processed.
[2024-12-23 01:09:20] Processing symbol: STEELCITY.NS - 1785/2140
[2024-12-23 01:09:20] Data for STEELCITY.NS successfully processed.
[2024-12-23 01:09:20] Processing symbol: STEELXIND.NS - 1786/2140
[2024-12-23 01:09:21] Data for STEELXIND.NS successfully processed.
[2024-12-23 01:09:21] Processing symbol: STEL.NS - 1787/2140
[2024-12-23 01:09:21] Data for STEL.NS successfully processed.
[2024-12-23 01:09:22] Processing symbol: STERTOOLS.NS - 1788/2140
[2024-12-23 01:09:22] Data for STERTOOLS.NS successfully processed.
[2024-12-23 01:09:23] Processing symbol: STLTECH.NS - 1789/2140
[2024-12-23 01:09:23] Data for STLTECH.NS successfully processed.
[2024-12-23 01:09:24] Processing symbol: STOVEKRAFT.NS - 1790/2140
[2024-12-23 01:09:24] Data for STOVEKRAFT.NS successfully processed.
[2024-12-23 01:09:25] Processing symbol: STYLAMIND.NS - 1791/2140
[2024-12-23 01:09:25] Data for STYLAMIND.NS successfully processed.
[2024-12-23 01:09:26] Processing symbol: STYLEBAAZA.NS - 1792/2140
[2024-12-23 01:09:26] Data for STYLEBAAZA.NS successfully processed.
[2024-12-23 01:09:26] Processing symbol: STYRENIX.NS - 1793/2140
[2024-12-23 01:09:27] Data for STYRENIX.NS successfully processed.
[2024-12-23 01:09:27] Processing symbol: SUBEXLTD.NS - 1794/2140
[2024-12-23 01:09:28] Data for SUBEXLTD.NS successfully processed.
[2024-12-23 01:09:28] Processing symbol: SUBROS.NS - 1795/2140
[2024-12-23 01:09:28] Data for SUBROS.NS successfully processed.
[2024-12-23 01:09:29] Processing symbol: SUDARSCHEM.NS - 1796/2140
[2024-12-23 01:09:29] Data for SUDARSCHEM.NS successfully processed.
[2024-12-23 01:09:30] Processing symbol: SUKHJITS.NS - 1797/2140
[2024-12-23 01:09:30] Data for SUKHJITS.NS successfully processed.
[2024-12-23 01:09:31] Processing symbol: SULA.NS - 1798/2140
[2024-12-23 01:09:31] Data for SULA.NS successfully processed.
[2024-12-23 01:09:32] Processing symbol: SUMEETINDS.NS - 1799/2140
[2024-12-23 01:09:32] Data for SUMEETINDS.NS successfully processed.
[2024-12-23 01:09:33] Processing symbol: SUMICHEM.NS - 1800/2140
[2024-12-23 01:09:33] Data for SUMICHEM.NS successfully processed.
[2024-12-23 01:09:33] Processing symbol: SUMIT.NS - 1801/2140
[2024-12-23 01:09:34] Data for SUMIT.NS successfully processed.
[2024-12-23 01:09:34] Processing symbol: SUMMITSEC.NS - 1802/2140
[2024-12-23 01:09:34] Data for SUMMITSEC.NS successfully processed.
[2024-12-23 01:09:35] Processing symbol: SUNCLAY.NS - 1803/2140
[2024-12-23 01:09:35] Data for SUNCLAY.NS successfully processed.
[2024-12-23 01:09:36] Processing symbol: SUNDARAM.NS - 1804/2140
[2024-12-23 01:09:36] Data for SUNDARAM.NS successfully processed.
[2024-12-23 01:09:37] Processing symbol: SUNDARMFIN.NS - 1805/2140
[2024-12-23 01:09:37] Data for SUNDARMFIN.NS successfully processed.
[2024-12-23 01:09:38] Processing symbol: SUNDARMHLD.NS - 1806/2140
[2024-12-23 01:09:38] Data for SUNDARMHLD.NS successfully processed.
[2024-12-23 01:09:39] Processing symbol: SUNDRMBRAK.NS - 1807/2140
[2024-12-23 01:09:39] Data for SUNDRMBRAK.NS successfully processed.
[2024-12-23 01:09:40] Processing symbol: SUNDRMFAST.NS - 1808/2140
[2024-12-23 01:09:40] Data for SUNDRMFAST.NS successfully processed.
[2024-12-23 01:09:40] Processing symbol: SUNFLAG.NS - 1809/2140
[2024-12-23 01:09:41] Data for SUNFLAG.NS successfully processed.
[2024-12-23 01:09:41] Processing symbol: SUNPHARMA.NS - 1810/2140
[2024-12-23 01:09:42] Data for SUNPHARMA.NS successfully processed.
[2024-12-23 01:09:42] Processing symbol: SUNTECK.NS - 1811/2140
[2024-12-23 01:09:43] Data for SUNTECK.NS successfully processed.
[2024-12-23 01:09:43] Processing symbol: SUNTV.NS - 1812/2140
[2024-12-23 01:09:43] Data for SUNTV.NS successfully processed.
[2024-12-23 01:09:44] Processing symbol: SUPERHOUSE.NS - 1813/2140
[2024-12-23 01:09:44] Data for SUPERHOUSE.NS successfully processed.
[2024-12-23 01:09:45] Processing symbol: SUPERSPIN.NS - 1814/2140
[2024-12-23 01:09:45] Data for SUPERSPIN.NS successfully processed.
[2024-12-23 01:09:46] Processing symbol: SUPRAJIT.NS - 1815/2140
[2024-12-23 01:09:46] Data for SUPRAJIT.NS successfully processed.
[2024-12-23 01:09:47] Processing symbol: SUPREMEENG.NS - 1816/2140
[2024-12-23 01:09:47] Data for SUPREMEENG.NS successfully processed.
[2024-12-23 01:09:48] Processing symbol: SUPREMEIND.NS - 1817/2140
[2024-12-23 01:09:48] Data for SUPREMEIND.NS successfully processed.
[2024-12-23 01:09:49] Processing symbol: SUPREMEINF.NS - 1818/2140
[2024-12-23 01:09:49] Data for SUPREMEINF.NS successfully processed.
[2024-12-23 01:09:49] Processing symbol: SUPRIYA.NS - 1819/2140
[2024-12-23 01:09:50] Data for SUPRIYA.NS successfully processed.
[2024-12-23 01:09:50] Processing symbol: SURAJEST.NS - 1820/2140
[2024-12-23 01:09:50] Data for SURAJEST.NS successfully processed.
[2024-12-23 01:09:51] Processing symbol: SURAKSHA.NS - 1821/2140
[2024-12-23 01:09:51] Data for SURAKSHA.NS successfully processed.
[2024-12-23 01:09:52] Processing symbol: SURANASOL.NS - 1822/2140
[2024-12-23 01:09:52] Data for SURANASOL.NS successfully processed.
[2024-12-23 01:09:53] Processing symbol: SURANAT&P.NS - 1823/2140
[2024-12-23 01:09:53] Data for SURANAT&P.NS successfully processed.
[2024-12-23 01:09:54] Processing symbol: SURYALAXMI.NS - 1824/2140
[2024-12-23 01:09:54] Data for SURYALAXMI.NS successfully processed.
[2024-12-23 01:09:55] Processing symbol: SURYAROSNI.NS - 1825/2140
[2024-12-23 01:09:55] Data for SURYAROSNI.NS successfully processed.
[2024-12-23 01:09:55] Processing symbol: SURYODAY.NS - 1826/2140
[2024-12-23 01:09:56] Data for SURYODAY.NS successfully processed.
[2024-12-23 01:09:56] Processing symbol: SUTLEJTEX.NS - 1827/2140
[2024-12-23 01:09:57] Data for SUTLEJTEX.NS successfully processed.
[2024-12-23 01:09:57] Processing symbol: SUULD.NS - 1828/2140
[2024-12-23 01:09:57] Data for SUULD.NS successfully processed.
[2024-12-23 01:09:58] Processing symbol: SUVEN.NS - 1829/2140
[2024-12-23 01:09:58] Data for SUVEN.NS successfully processed.
[2024-12-23 01:09:59] Processing symbol: SUVENPHAR.NS - 1830/2140
[2024-12-23 01:09:59] Data for SUVENPHAR.NS successfully processed.
[2024-12-23 01:10:00] Processing symbol: SUVIDHAA.NS - 1831/2140
[2024-12-23 01:10:00] Data for SUVIDHAA.NS successfully processed.
[2024-12-23 01:10:01] Processing symbol: SUYOG.NS - 1832/2140
[2024-12-23 01:10:01] Data for SUYOG.NS successfully processed.
[2024-12-23 01:10:02] Processing symbol: SUZLON.NS - 1833/2140
[2024-12-23 01:10:02] Data for SUZLON.NS successfully processed.
[2024-12-23 01:10:02] Processing symbol: SVLL.NS - 1834/2140
[2024-12-23 01:10:03] Data for SVLL.NS successfully processed.
[2024-12-23 01:10:03] Processing symbol: SVPGLOB.NS - 1835/2140
[2024-12-23 01:10:03] Data for SVPGLOB.NS successfully processed.
[2024-12-23 01:10:04] Processing symbol: SWANENERGY.NS - 1836/2140
[2024-12-23 01:10:04] Data for SWANENERGY.NS successfully processed.
[2024-12-23 01:10:05] Processing symbol: SWARAJENG.NS - 1837/2140
[2024-12-23 01:10:05] Data for SWARAJENG.NS successfully processed.
[2024-12-23 01:10:06] Processing symbol: SWELECTES.NS - 1838/2140
[2024-12-23 01:10:06] Data for SWELECTES.NS successfully processed.
[2024-12-23 01:10:07] Processing symbol: SWIGGY.NS - 1839/2140
[2024-12-23 01:10:07] Data for SWIGGY.NS successfully processed.
[2024-12-23 01:10:08] Processing symbol: SWSOLAR.NS - 1840/2140
[2024-12-23 01:10:08] Data for SWSOLAR.NS successfully processed.
[2024-12-23 01:10:09] Processing symbol: SYMPHONY.NS - 1841/2140
[2024-12-23 01:10:09] Data for SYMPHONY.NS successfully processed.
[2024-12-23 01:10:10] Processing symbol: SYNCOMF.NS - 1842/2140
[2024-12-23 01:10:10] Data for SYNCOMF.NS successfully processed.
[2024-12-23 01:10:10] Processing symbol: SYNGENE.NS - 1843/2140
[2024-12-23 01:10:11] Data for SYNGENE.NS successfully processed.
[2024-12-23 01:10:11] Processing symbol: SYRMA.NS - 1844/2140
[2024-12-23 01:10:11] Data for SYRMA.NS successfully processed.
[2024-12-23 01:10:12] Processing symbol: TAINWALCHM.NS - 1845/2140
[2024-12-23 01:10:12] Data for TAINWALCHM.NS successfully processed.
[2024-12-23 01:10:13] Processing symbol: TAJGVK.NS - 1846/2140
[2024-12-23 01:10:13] Data for TAJGVK.NS successfully processed.
[2024-12-23 01:10:14] Processing symbol: TAKE.NS - 1847/2140
